generation,N_shifts,logPrior,logLik,eventRate,acceptRate
64073000,42,169.205,-15686,24.3498,0.317
64074000,43,188.342,-15676,23.9494,0.362
64075000,45,180.087,-15664.2,26.7095,0.3494
64076000,42,162.004,-15668.6,20.2909,0.338
64077000,50,211.802,-15654.5,26.1713,0.350739
64078000,51,210.937,-15656,24.7104,0.354
64079000,54,233.015,-15657.3,22.9543,0.351
64080000,51,221.926,-15644.5,22.0448,0.358
64081000,49,209.804,-15650.9,24.6321,0.357
64082000,52,225.916,-15638.2,29.7675,0.385
64083000,50,215.774,-15644.1,20.1711,0.364
64084000,49,204.884,-15654.8,25.8547,0.365
64085000,52,224.54,-15656.4,24.0812,0.371
64086000,54,238.109,-15649.2,24.2401,0.361
64087000,55,224.084,-15655.3,29.4736,0.361636
64088000,54,225.486,-15664.3,17.2209,0.375
64089000,56,229.244,-15662.7,24.0431,0.377
64090000,59,241.337,-15649.7,28.9326,0.395
64091000,59,248.284,-15645.3,25.978,0.372
64092000,57,245.014,-15649.5,23.9474,0.391
64093000,55,234.288,-15653.3,25.2753,0.374
64094000,57,248.669,-15652.1,27.2686,0.358
64095000,55,242.59,-15644.5,22.8793,0.368
64096000,52,223.614,-15650.6,25.951,0.334
64097000,48,201.203,-15662.9,25.4783,0.393
64098000,47,192.424,-15652,26.0547,0.343
64099000,49,200.637,-15663,25.7553,0.341
64100000,54,220.943,-15663.9,26.4268,0.361643
64101000,55,226.444,-15674.5,27.8402,0.381
64102000,51,225.59,-15660.1,21.8738,0.367
64103000,51,210.097,-15667.6,32.8256,0.341
64104000,51,215.803,-15672.1,24.1315,0.338967
64105000,53,225.888,-15671.7,27.8968,0.355
64106000,53,222.75,-15667.1,32.1812,0.352
64107000,58,253.107,-15651.7,26.2862,0.381167
64108000,52,218.834,-15673.3,27.1502,0.354
64109000,51,226.113,-15675,19.104,0.377
64110000,50,216.79,-15658.1,28.4943,0.376
64111000,54,245.472,-15687.2,22.4856,0.351875
64112000,55,237.355,-15669.4,26.7367,0.357
64113000,54,236.872,-15673,23.5119,0.363
64114000,56,231.806,-15667.6,33.6892,0.354
64115000,60,243.895,-15646.5,29.4853,0.360375
64116000,61,249.55,-15643.6,32.9144,0.359
64117000,52,233.504,-15663.8,22.5279,0.355571
64118000,57,218.697,-15647.9,33.411,0.3555
64119000,45,200.336,-15688.3,16.1657,0.336782
64120000,58,245.925,-15658.6,26.4347,0.3705
64121000,55,231.558,-15656.2,30.7081,0.384
64122000,53,212.239,-15649.3,21.5639,0.372
64123000,51,197.048,-15652,27.9296,0.353
64124000,40,185.952,-15664.9,16.8586,0.364571
64125000,41,184.641,-15677.3,20.1371,0.323
64126000,48,211.555,-15649.2,16.2284,0.353333
64127000,47,197.085,-15652.4,20.5367,0.319
64128000,43,183.719,-15678.5,19.1261,0.346
64129000,44,191.664,-15674.3,24.4084,0.365
64130000,44,191.376,-15674.4,19.0169,0.323
64131000,44,190.746,-15658.5,19.5012,0.346529
64132000,38,162.69,-15679,15.5788,0.331308
64133000,39,160.468,-15691.4,20.1562,0.321
64134000,38,159.87,-15684.8,14.7822,0.319
64135000,42,193.122,-15683.8,15.4137,0.345
64136000,41,173.328,-15679.9,20.8152,0.339
64137000,40,163.03,-15670.4,24.0656,0.329
64138000,42,172.291,-15678,24.7077,0.36
64139000,49,213.166,-15666.1,23.4957,0.3535
64140000,52,214.784,-15680.1,26.2825,0.366
64141000,49,207.902,-15673.2,28.1569,0.367
64142000,54,243.997,-15673.3,24.3437,0.346
64143000,54,245.541,-15662.5,20.7918,0.362
64144000,54,246.685,-15654.6,26.8364,0.387
64145000,53,238.322,-15654.2,31.4708,0.396
64146000,57,255.869,-15659.1,26.1946,0.382
64147000,59,259.106,-15651.1,34.0029,0.384
64148000,60,264.194,-15652.2,31.5605,0.395
64149000,57,249.149,-15653.4,37.4967,0.38
64150000,56,246.973,-15665.1,28.0659,0.351316
64151000,55,233.137,-15653.4,35.2697,0.39
64152000,53,237.633,-15664.1,24.2454,0.377333
64153000,53,239.894,-15663,28.3857,0.38
64154000,54,248.245,-15675.3,26.5058,0.406
64155000,53,237.715,-15665.9,22.2796,0.36325
64156000,53,231.338,-15675.5,25.9327,0.375
64157000,52,228.072,-15684.8,23.8509,0.336
64158000,48,192.448,-15660.2,27.8153,0.36825
64159000,45,197.427,-15669,21.5388,0.354
64160000,45,197.09,-15679.5,20.7869,0.366
64161000,46,208.884,-15684,19.6612,0.37
64162000,49,205.526,-15688.5,28.9958,0.355
64163000,49,215.103,-15690.7,21.2014,0.341
64164000,50,224.424,-15677.5,22.7623,0.368
64165000,45,197.109,-15658.5,20.2707,0.343429
64166000,52,222.847,-15666.7,23.4579,0.360667
64167000,50,210.745,-15664.2,22.7142,0.344
64168000,52,226.809,-15659.3,22.4477,0.343
64169000,49,202.569,-15655,26.8384,0.337
64170000,46,193.574,-15673.4,24.8736,0.362167
64171000,58,249.029,-15668.5,28.9797,0.356667
64172000,56,232.22,-15672.6,32.6098,0.379
64173000,57,246.623,-15660.2,24.7013,0.367
64174000,57,238.425,-15655.5,28.2838,0.386
64175000,59,235.533,-15664.1,35.5861,0.386
64176000,56,215.192,-15668.7,30.1128,0.351
64177000,39,159.367,-15684.4,23.0273,0.331286
64178000,39,160.736,-15684.9,16.6015,0.363
64179000,39,172.187,-15692.2,16.2221,0.344
64180000,50,209.965,-15661.1,30.6429,0.369
64181000,55,244.132,-15653.9,34.0769,0.3465
64182000,54,239.436,-15660.1,20.8127,0.381
64183000,50,217.316,-15679.9,31.6261,0.360667
64184000,46,200.026,-15681.6,23.8739,0.371
64185000,42,202.1,-15692.4,20.7548,0.354167
64186000,46,191.505,-15658.7,25.864,0.332885
64187000,46,195.275,-15661.2,16.4435,0.327
64188000,43,160.197,-15680.8,17.7211,0.346
64189000,41,179.351,-15687.7,20.4888,0.349
64190000,43,192.535,-15694.7,21.4858,0.355
64191000,42,190.76,-15693.7,23.3525,0.392
64192000,42,189.894,-15683.8,23.0299,0.35
64193000,49,206.739,-15678.3,25.9705,0.356545
64194000,46,185.894,-15694.5,30.9788,0.355
64195000,43,192.597,-15689.7,23.6205,0.358333
64196000,42,180.969,-15669.7,21.1427,0.34675
64197000,49,204.076,-15675.2,21.6028,0.348
64198000,52,202.919,-15654.2,28.6197,0.360364
64199000,50,198.6,-15662.9,26.97,0.358
64200000,48,193.62,-15658.4,23.9437,0.356
64201000,48,196.141,-15667.6,27.8863,0.3504
64202000,50,206.498,-15654.8,30.6355,0.339
64203000,50,209.453,-15659.7,20.6761,0.362
64204000,50,202.326,-15647.4,23.3193,0.382
64205000,50,214.315,-15651.1,24.7882,0.37
64206000,50,211.589,-15650.2,23.5709,0.374
64207000,52,208.969,-15675.4,29.672,0.346
64208000,52,218.595,-15672.4,22.8876,0.352
64209000,45,179.598,-15679.2,30.2104,0.349125
64210000,51,216.429,-15688,28.6618,0.348769
64211000,50,218.321,-15705,21.5181,0.351
64212000,45,190.882,-15681.3,24.5248,0.345333
64213000,44,196.06,-15672.2,19.3117,0.342
64214000,43,194.043,-15686,22.3216,0.366667
64215000,45,208.948,-15688.7,19.6957,0.358
64216000,46,196.667,-15680.6,21.1532,0.361
64217000,45,201.017,-15683,20.5037,0.36625
64218000,44,188.049,-15678.2,22.3118,0.35
64219000,41,164.318,-15711.6,22.083,0.3515
64220000,48,213.668,-15660.3,26.3292,0.3632
64221000,45,201.408,-15659.8,21.1033,0.338
64222000,44,190.871,-15649,20.8815,0.339
64223000,45,183.271,-15662.3,28.1173,0.334
64224000,43,183.167,-15661.1,24.4176,0.331
64225000,43,190.126,-15668,21.779,0.316
64226000,41,186.351,-15669,14.2305,0.341
64227000,43,187.449,-15676.5,20.8992,0.334
64228000,45,199.179,-15693,27.4211,0.365
64229000,47,217.185,-15682.3,23.0082,0.331
64230000,48,198.789,-15685.3,23.3962,0.368083
64231000,50,205.6,-15686.5,23.4946,0.38
64232000,45,174.101,-15694.4,25.1924,0.36
64233000,39,161.052,-15679.5,17.9456,0.347588
64234000,45,196.668,-15672.7,22.998,0.3624
64235000,43,180.772,-15666.7,27.0671,0.3
64236000,44,191.211,-15685.5,19.9309,0.358667
64237000,45,183.044,-15683.1,23.0075,0.349
64238000,42,166.904,-15694.2,23.6574,0.357
64239000,50,216.432,-15684.6,25.3263,0.35125
64240000,47,199.83,-15688.6,19.9597,0.332
64241000,42,173.501,-15686.3,21.083,0.362889
64242000,44,186.657,-15680.5,19.0884,0.352
64243000,43,192.1,-15687.4,20.3434,0.347
64244000,45,181.267,-15699.5,23.1161,0.34025
64245000,38,158.062,-15680.9,19.1889,0.3345
64246000,39,165.693,-15682.9,22.0801,0.35
64247000,36,147.925,-15713.9,17.6381,0.343
64248000,34,138.093,-15700.9,20.588,0.331
64249000,34,133.779,-15704.6,18.6072,0.293
64250000,35,147.718,-15716,18.2801,0.317
64251000,48,210.62,-15667.2,21.8198,0.344875
64252000,45,185.721,-15679.9,27.3867,0.34
64253000,44,193.544,-15676.7,21.6187,0.338
64254000,44,191.671,-15675.8,18.6632,0.356
64255000,46,194.986,-15681.4,18.9795,0.343
64256000,48,191.929,-15676.7,30.4283,0.306
64257000,45,173.475,-15681,27.954,0.336
64258000,37,165.239,-15696.8,15.6221,0.351917
64259000,37,157.074,-15698.5,17.5418,0.322
64260000,36,145.601,-15689.3,16.0825,0.336
64261000,37,148.949,-15682.9,17.8596,0.331
64262000,41,166.606,-15671.1,21.2048,0.3536
64263000,43,190.446,-15688.1,17.5247,0.331316
64264000,43,188.574,-15702.1,23.1927,0.35
64265000,37,152.599,-15683.1,19.7025,0.33925
64266000,36,154.568,-15682.2,16.4578,0.326
64267000,35,155.475,-15700.7,15.5624,0.317
64268000,37,168.16,-15701.4,15.0785,0.318
64269000,38,167.234,-15699.7,17.3537,0.326
64270000,39,174.284,-15708.9,21.1849,0.329
64271000,42,190.305,-15691.3,16.5252,0.350111
64272000,44,192.971,-15678.3,17.8773,0.335
64273000,44,195.876,-15683.7,21.5615,0.337
64274000,41,178.915,-15680.2,16.7678,0.336
64275000,40,170.437,-15689.5,20.4263,0.345
64276000,40,167.139,-15689.1,24.9958,0.312
64277000,41,167.654,-15714.3,21.017,0.346429
64278000,38,151.581,-15705.9,21.9949,0.33
64279000,36,149.871,-15706.2,19.8469,0.318
64280000,42,174.513,-15675.1,20.6723,0.3323
64281000,39,162.699,-15700.4,18.9663,0.326
64282000,39,166.433,-15704.8,16.4522,0.347
64283000,37,148.364,-15707.3,26.509,0.319
64284000,37,161.679,-15702.7,14.3147,0.317
64285000,38,165.011,-15698.7,22.5743,0.314
64286000,36,153.09,-15708.6,16.5807,0.32
64287000,37,152.155,-15712.3,18.5862,0.334
64288000,37,142.155,-15679.3,24.7507,0.345083
64289000,40,163.269,-15671.6,25.1672,0.321
64290000,40,164.066,-15675.4,19.818,0.335
64291000,39,160.118,-15692.1,18.9967,0.308
64292000,41,175.053,-15692,17.8967,0.321
64293000,43,179.027,-15693.9,21.3256,0.356
64294000,47,189.474,-15690.4,25.0383,0.336
64295000,43,187.02,-15684.6,21.0193,0.342733
64296000,42,182.803,-15686.8,22.542,0.314
64297000,44,194.539,-15694.2,19.4118,0.337
64298000,49,207.585,-15696.9,28.7081,0.365
64299000,40,170.595,-15705.4,20.9492,0.337783
64300000,40,173.997,-15701.6,17.5952,0.365
64301000,35,153.788,-15713.8,17.7759,0.346786
64302000,37,170.351,-15709.3,14.773,0.331
64303000,49,229.472,-15694.5,22.4522,0.3612
64304000,47,207.548,-15690.8,27.7759,0.373
64305000,47,210.356,-15682.8,21.7638,0.37
64306000,48,212.101,-15690.1,26.4758,0.353
64307000,48,213.636,-15683.9,24.536,0.341
64308000,37,143.863,-15668.6,21.6681,0.339286
64309000,37,154.511,-15671.9,16.7308,0.317
64310000,39,155.884,-15674.8,26.3873,0.333
64311000,39,167.99,-15684.2,14.201,0.343
64312000,34,145.325,-15690.8,13.6069,0.3277
64313000,35,141.803,-15703.4,19.2369,0.332
64314000,34,141.206,-15700.4,15.5323,0.284
64315000,43,189.114,-15691.9,24.4924,0.363
64316000,43,182.647,-15694.5,26.2843,0.361
64317000,43,186.604,-15693,24.6472,0.352
64318000,42,186.276,-15686.6,22.7294,0.37
64319000,43,201.167,-15686.8,21.4225,0.359
64320000,43,204.19,-15700.2,18.2047,0.334
64321000,35,138.636,-15689.3,17.1986,0.3338
64322000,34,138.541,-15687.4,15.7069,0.286
64323000,34,141.351,-15675.7,15.4899,0.311
64324000,39,171.378,-15670.1,16.1503,0.304
64325000,40,177.087,-15678,16.2343,0.327
64326000,39,164.366,-15679.6,22.9548,0.317
64327000,37,154.931,-15674.3,19.5701,0.332
64328000,39,160.175,-15686.4,20.4247,0.338
64329000,37,156.118,-15684.9,20.8727,0.329
64330000,37,160.289,-15690,16.015,0.325
64331000,39,168.857,-15683.8,16.2514,0.343
64332000,41,163.668,-15672.6,22.6231,0.333
64333000,39,166.267,-15676.7,17.0486,0.345
64334000,40,169.396,-15676.5,19.8736,0.34
64335000,41,167.842,-15669.9,26.3711,0.325
64336000,45,182.515,-15667.2,34.0773,0.333
64337000,43,184.717,-15681.9,24.5178,0.374
64338000,42,186.712,-15678.3,16.2837,0.332
64339000,47,201.465,-15678.5,25.5165,0.337
64340000,47,199.749,-15675.7,21.125,0.353
64341000,47,189.179,-15675.9,32.4576,0.353
64342000,43,196.526,-15672.6,13.807,0.362
64343000,34,153.285,-15708.5,13.7527,0.327966
64344000,34,143.057,-15712.9,14.9165,0.302
64345000,47,203.828,-15666.3,25.9282,0.33472
64346000,49,214.716,-15658.4,26.8747,0.364
64347000,50,219.641,-15670.5,25.7682,0.366
64348000,49,206.632,-15681.9,27.435,0.38
64349000,51,211.238,-15676.6,32.8958,0.36
64350000,53,223.535,-15680.5,23.983,0.347
64351000,51,202.662,-15685.8,35.0228,0.333
64352000,50,212.015,-15688.8,27.1373,0.321
64353000,50,218.543,-15684.3,20.7577,0.341
64354000,51,217.578,-15666.7,28.0715,0.362
64355000,51,216.898,-15663.4,27.5003,0.353
64356000,37,157.323,-15712.9,25.0154,0.322536
64357000,36,161.186,-15711.5,17.4504,0.329462
64358000,38,170.553,-15706.2,17.1408,0.321
64359000,48,199.891,-15652.4,21.5358,0.34625
64360000,31,129.21,-15712.1,23.6311,0.3405
64361000,31,130.148,-15717.7,20.6172,0.306
64362000,32,134.772,-15713.3,16.1142,0.318
64363000,32,130.396,-15702.3,20.812,0.3398
64364000,47,201.081,-15671.1,23.8908,0.3652
64365000,48,215.121,-15678.7,22.3931,0.361
64366000,47,209.932,-15671.6,21.9087,0.346
64367000,50,210.383,-15671.4,27.7787,0.34384
64368000,48,203.745,-15677.6,19.6396,0.363
64369000,49,214.172,-15668.3,24.8453,0.341
64370000,51,218.775,-15665.8,29.896,0.367
64371000,50,218.769,-15659.7,25.639,0.353
64372000,33,135.387,-15705,13.9984,0.3099
64373000,34,145.797,-15689.3,18.989,0.296
64374000,33,133.681,-15704.5,17.2146,0.327
64375000,36,154.551,-15684.8,20.1393,0.318833
64376000,43,183.002,-15675.1,16.2458,0.3478
64377000,43,170.434,-15675.2,25.1584,0.332
64378000,44,189.084,-15674.4,20.3129,0.324
64379000,35,141.94,-15688.7,23.5864,0.3126
64380000,35,145.234,-15691.6,22.0563,0.31
64381000,37,166.438,-15687.8,14.8765,0.331
64382000,35,154.179,-15699.4,16.7237,0.337143
64383000,42,186.331,-15661.3,16.0948,0.337438
64384000,46,196.716,-15679.4,22.7322,0.344833
64385000,48,198.241,-15670.4,29.2877,0.342
64386000,48,212.441,-15667.6,25.7022,0.338667
64387000,43,188.8,-15694.4,20.2843,0.333167
64388000,49,209.912,-15658.5,22.995,0.343667
64389000,53,218.056,-15661,31.0196,0.342
64390000,43,180.801,-15670.4,20.1132,0.35425
64391000,45,189.446,-15678.9,21.9981,0.359
64392000,53,234.412,-15677,22.8698,0.360667
64393000,52,227.057,-15663.7,26.8554,0.361
64394000,48,209.403,-15684.8,26.7999,0.35
64395000,35,146.852,-15716.6,17.6887,0.330769
64396000,35,144.988,-15714.6,20.1319,0.33
64397000,35,147.592,-15708.8,15.2634,0.326
64398000,46,209.44,-15655,20.5822,0.348429
64399000,50,218.738,-15669.4,30.2807,0.336
64400000,55,239.684,-15665.9,30.0128,0.384
64401000,44,192.551,-15681.6,22.3313,0.348286
64402000,47,206.615,-15673.2,24.6229,0.331
64403000,47,211.275,-15683.2,18.9496,0.352
64404000,48,212.551,-15685.1,21.5304,0.341
64405000,51,213.182,-15679.7,34.3501,0.366
64406000,49,199.012,-15681.1,23.289,0.363
64407000,51,207.304,-15676.6,32.3812,0.356
64408000,51,206.532,-15681,23.499,0.33
64409000,47,178.997,-15671.8,28.2241,0.363333
64410000,45,178.069,-15672.6,23.5573,0.329
64411000,47,187.748,-15679,30.5432,0.339
64412000,39,158.964,-15691.7,17.2116,0.34548
64413000,42,174.483,-15702,19.1129,0.355
64414000,41,169.509,-15705.8,26.0405,0.345
64415000,41,172.074,-15701.1,19.1486,0.349
64416000,48,215.628,-15676.6,20.1553,0.3592
64417000,54,233.205,-15681.7,28.991,0.354
64418000,51,223.062,-15683.6,28.0656,0.375
64419000,52,228.138,-15673.5,33.8524,0.348
64420000,52,221.467,-15668.4,31.6429,0.376
64421000,49,206.225,-15675.2,27.4322,0.365
64422000,40,167.546,-15682.4,20.2074,0.334429
64423000,47,200.629,-15675.8,21.8565,0.371
64424000,48,208.987,-15683.7,24.979,0.338
64425000,48,217.176,-15688.2,23.2539,0.387
64426000,46,203.002,-15694.3,15.8308,0.339
64427000,45,196.113,-15695.5,22.6327,0.35
64428000,47,210.159,-15691.9,27.2827,0.345
64429000,47,203.619,-15681.2,25.0323,0.354
64430000,36,158.628,-15716.6,16.9152,0.331375
64431000,45,192.437,-15693.2,20.2926,0.3695
64432000,46,198.755,-15694.3,25.4172,0.371
64433000,44,200.263,-15684.8,14.7927,0.369
64434000,44,172.67,-15675.4,31.2381,0.355
64435000,42,186.885,-15663.7,17.4248,0.35
64436000,39,159.999,-15665.6,20.6692,0.325
64437000,49,198.064,-15678.3,34.0536,0.344276
64438000,47,196.177,-15678.4,28.4759,0.359
64439000,45,198.015,-15683.6,21.4116,0.333667
64440000,44,191.945,-15679.1,24.0461,0.332
64441000,37,156.105,-15710.1,21.1555,0.344545
64442000,49,211.235,-15674.7,26.7229,0.3385
64443000,43,184.618,-15681,20.0464,0.3496
64444000,47,196.596,-15668.3,24.6901,0.316
64445000,49,201.431,-15672.7,25.0299,0.328
64446000,51,204.039,-15674.2,29.5138,0.371
64447000,48,205.426,-15670.6,24.1177,0.336
64448000,42,179,-15709.9,16.7938,0.346714
64449000,47,196.775,-15683,21.3538,0.364143
64450000,45,193.799,-15678.8,23.9038,0.394
64451000,44,185.111,-15679.4,26.0947,0.392
64452000,43,184.127,-15655.8,21.2498,0.324
64453000,50,209.37,-15680.9,27.2598,0.357333
64454000,49,200.594,-15677.1,23.5995,0.359
64455000,52,210.296,-15671.3,25.6489,0.362
64456000,51,212.14,-15674.2,31.6935,0.344
64457000,48,208.789,-15679,24.1794,0.356
64458000,47,208.088,-15682.6,20.3094,0.358
64459000,46,197.941,-15671.1,23.9976,0.337
64460000,46,198.103,-15668.1,27.176,0.329
64461000,44,196.409,-15668.2,24.4178,0.347
64462000,43,185.655,-15675.6,18.6045,0.346
64463000,46,201.909,-15674,17.8159,0.331
64464000,46,192.696,-15667.5,22.7394,0.394
64465000,44,165.136,-15669.5,23.9793,0.344154
64466000,42,158.794,-15673.6,22.0015,0.355
64467000,43,172.38,-15670.9,19.5026,0.333
64468000,43,170.246,-15714.6,22.4674,0.3411
64469000,42,157.324,-15719.2,28.8971,0.328
64470000,40,165.291,-15692.5,20.4799,0.337863
64471000,47,203.101,-15718.8,20.4418,0.349
64472000,48,214.967,-15684.9,22.7642,0.35825
64473000,39,172.468,-15688.8,16.8253,0.338833
64474000,39,163.609,-15694.3,20.9792,0.372
64475000,41,171.885,-15691.8,23.1534,0.3256
64476000,40,169.596,-15681,20.5671,0.331
64477000,40,170.375,-15695.4,21.2012,0.337333
64478000,39,164.808,-15706,21.5455,0.34
64479000,41,169.774,-15702.3,24.4281,0.346
64480000,42,172.577,-15698.4,23.8128,0.329
64481000,44,191.558,-15694.2,18.2352,0.346
64482000,36,151.088,-15714.1,16.8908,0.322
64483000,37,159.05,-15711.4,16.6626,0.299
64484000,37,150.964,-15709.4,19.3064,0.296
64485000,36,150.758,-15700.8,16.1693,0.305
64486000,37,154.151,-15703.6,14.722,0.315
64487000,44,185.994,-15684.6,22.8635,0.336091
64488000,41,171.373,-15674.1,20.4986,0.352
64489000,40,173.925,-15663.5,17.1034,0.328
64490000,43,189.647,-15666,24.1181,0.327
64491000,42,182.021,-15664.4,23.5129,0.397
64492000,52,233.889,-15656.7,24.2126,0.35965
64493000,50,218.847,-15654.1,24.524,0.362
64494000,49,215.523,-15673.8,23.2777,0.368
64495000,48,200.403,-15677.4,29.2295,0.351
64496000,48,205.344,-15677.5,24.4782,0.37
64497000,49,223.98,-15668.7,23.268,0.322
64498000,49,218.812,-15678.9,25.3491,0.327
64499000,50,230.88,-15670.7,20.635,0.358
64500000,48,212.99,-15677.3,20.2464,0.366
64501000,37,154.069,-15710.6,19.8167,0.333333
64502000,48,218.169,-15662.7,20.3757,0.3475
64503000,50,220.103,-15674.8,19.5811,0.37
64504000,35,145.226,-15705.5,16.4095,0.321333
64505000,33,140.233,-15715.3,14.4823,0.323
64506000,32,130.446,-15720.6,17.9746,0.298
64507000,32,128.141,-15720.1,20.6745,0.273
64508000,34,141.838,-15712,17.821,0.323
64509000,42,183.93,-15676.3,22.4893,0.338889
64510000,42,190.112,-15687.9,20.349,0.368
64511000,46,205.644,-15696.8,26.4853,0.347
64512000,46,207.552,-15694.7,23.0879,0.366
64513000,50,210.306,-15682.2,39.8575,0.371
64514000,54,246.634,-15676.8,28.1348,0.381
64515000,58,264.718,-15694,33.1085,0.388
64516000,57,268.635,-15691.5,24.6695,0.375
64517000,56,257.116,-15698.5,24.4167,0.4
64518000,55,242.956,-15691.8,24.5432,0.371
64519000,55,234.481,-15693,30.6714,0.389
64520000,54,229.389,-15688.9,28.692,0.371
64521000,38,169.77,-15708.7,15.0269,0.329833
64522000,37,166.534,-15693.2,15.9429,0.342
64523000,42,186.486,-15700.1,24.8957,0.314
64524000,51,223.238,-15696.5,30.4683,0.36625
64525000,49,217.92,-15698,25.2241,0.378
64526000,47,207.563,-15703.3,24.4096,0.386
64527000,50,228.801,-15698.3,22.219,0.384
64528000,54,232.588,-15711.3,29.1548,0.3512
64529000,56,249.263,-15704.1,30.3316,0.353
64530000,46,201.885,-15707.6,22.817,0.366
64531000,42,189.51,-15698.1,19.932,0.364
64532000,37,157.295,-15706.4,21.5925,0.33075
64533000,36,147.351,-15713.8,19.6647,0.334
64534000,42,179.884,-15714.9,25.2179,0.330333
64535000,43,191.898,-15713.6,23.7612,0.331
64536000,45,211.979,-15713.7,22.0389,0.352
64537000,43,200.548,-15709.3,21.025,0.355
64538000,43,178.635,-15679.6,26.2463,0.338778
64539000,44,179.76,-15682.8,29.6019,0.368
64540000,45,196.484,-15673.6,18.5846,0.345
64541000,45,184.611,-15665.2,25.0285,0.338
64542000,43,183.358,-15668.3,24.1199,0.342
64543000,37,152.237,-15685.5,20.455,0.350333
64544000,43,183.315,-15671.5,20.3336,0.355
64545000,46,198.563,-15674.8,22.9909,0.338
64546000,46,200.647,-15681.8,21.937,0.339
64547000,47,208.168,-15672.7,24.1665,0.342
64548000,38,161.555,-15696.3,18.9553,0.338269
64549000,43,199.743,-15692.5,18.3104,0.368
64550000,41,175.875,-15688.3,22.0254,0.347
64551000,42,177.499,-15699.6,18.4225,0.348
64552000,42,175.311,-15693.6,19.2607,0.366
64553000,46,195.89,-15674.9,19.6294,0.335667
64554000,37,153.178,-15690.6,19.4388,0.326524
64555000,37,150.397,-15691.6,23.3077,0.344
64556000,42,196.617,-15685.9,19.6773,0.352385
64557000,42,203.645,-15690.1,19.1774,0.352
64558000,44,201.857,-15697.4,25.0046,0.371
64559000,41,184.103,-15688.8,21.2379,0.344
64560000,44,183.574,-15671.8,19.5182,0.346714
64561000,45,172.791,-15654.1,28.7595,0.332
64562000,44,176.131,-15659.3,22.3404,0.32
64563000,43,172.807,-15670.9,21.2846,0.298
64564000,43,179.403,-15654.7,19.7818,0.312
64565000,44,171.114,-15658.1,25.9585,0.314
64566000,36,145.336,-15701.3,16.2383,0.333909
64567000,38,164.629,-15692.2,19.6602,0.338
64568000,37,159.023,-15682,20.9137,0.364
64569000,39,178.967,-15692.1,19.7662,0.351
64570000,39,169.591,-15698.4,23.2451,0.364
64571000,37,160.679,-15693,21.353,0.372
64572000,39,178.602,-15688.7,18.6741,0.332
64573000,34,126.525,-15706,19.8645,0.33519
64574000,38,158.234,-15689.9,20.5148,0.315
64575000,40,177.888,-15685.5,16.2422,0.364
64576000,38,169.153,-15673.6,18.2094,0.32
64577000,38,158.023,-15696.2,16.5597,0.3285
64578000,35,138.463,-15702,19.3741,0.325167
64579000,34,142,-15720.4,16.3623,0.322
64580000,44,183.382,-15702.8,31.8573,0.337333
64581000,44,192.555,-15706.9,25.5069,0.316
64582000,40,177.975,-15705.2,18.771,0.323
64583000,40,185.294,-15718,16.0184,0.34
64584000,38,166.829,-15706.6,22.7914,0.329
64585000,38,161.215,-15709.5,19.4814,0.364
64586000,39,166.021,-15696.6,18.9595,0.358
64587000,48,203.038,-15665.5,22.4977,0.347318
64588000,46,189.581,-15668,21.8564,0.348
64589000,44,173.263,-15666.8,21.6768,0.345
64590000,45,178.039,-15667.9,19.3926,0.325
64591000,46,193.021,-15666.4,17.8536,0.348
64592000,47,187.562,-15666.9,23.5614,0.328
64593000,48,183.072,-15655.2,21.7195,0.327
64594000,46,178.271,-15670.7,23.7126,0.348
64595000,47,170.792,-15671.3,25.7197,0.33
64596000,44,171.85,-15671.2,23.5613,0.351
64597000,42,168.545,-15679.2,19.323,0.321
64598000,43,166.974,-15673.7,22.2309,0.308
64599000,42,165.483,-15676,22.3472,0.347
64600000,41,157.263,-15674.2,27.0758,0.34
64601000,34,138.023,-15710.1,21.7732,0.346667
64602000,32,136.484,-15716,13.1832,0.323
64603000,34,146.929,-15711.8,9.21851,0.332
64604000,36,148.225,-15700.3,15.6217,0.335
64605000,36,148.196,-15704.8,15.0958,0.323
64606000,36,147.614,-15719.3,19.1468,0.3191
64607000,36,147.947,-15706.9,20.594,0.311
64608000,36,156.21,-15730.3,13.5698,0.337
64609000,47,194.578,-15661.8,29.0483,0.343556
64610000,44,192.466,-15663.3,21.8538,0.366
64611000,40,184.513,-15716.1,17.7593,0.344
64612000,36,155.659,-15706.1,16.405,0.324
64613000,37,168.017,-15706.9,17.9395,0.342
64614000,37,161.917,-15710.5,19.3142,0.36
64615000,37,148.648,-15701,17.6501,0.351
64616000,34,134.937,-15719.5,22.1901,0.323778
64617000,35,151.244,-15721.6,18.7215,0.32
64618000,36,158.467,-15727.1,22.1497,0.325
64619000,39,172.235,-15715.8,15.2176,0.344
64620000,44,178.524,-15661.6,18.4569,0.3363
64621000,48,194.159,-15669.5,26.6803,0.351
64622000,50,214.43,-15652.3,23.0787,0.344
64623000,53,232.516,-15660.6,27.8102,0.328
64624000,54,233.589,-15652.7,29.9113,0.359
64625000,52,230.701,-15650.1,27.1287,0.378
64626000,51,232.833,-15647.1,21.4117,0.341
64627000,50,207.447,-15664.7,31.1206,0.374
64628000,49,204.773,-15668.7,18.6289,0.354
64629000,48,197.265,-15665.9,21.5479,0.342
64630000,47,186.727,-15660,29.838,0.344
64631000,46,191.046,-15669.4,22.3325,0.307
64632000,44,182.828,-15665.4,19.4567,0.352
