generation,N_shifts,logPrior,logLik,eventRate,acceptRate
20975000,27,106.489,-15631.4,17.5443,0.319
20976000,27,111.801,-15638.4,11.3928,0.292
20977000,25,108.471,-15645,14.6916,0.332625
20978000,23,97.2662,-15648.5,13.4612,0.321
20979000,22,92.6982,-15647.9,11.1835,0.296
20980000,30,130.5,-15638.5,12.3814,0.339667
20981000,29,122.804,-15644.8,18.008,0.334
20982000,31,133.932,-15645.9,22.881,0.339
20983000,25,99.9253,-15650.1,15.2511,0.31675
20984000,23,92.841,-15650.5,16.4604,0.329
20985000,30,131.913,-15649.7,16.5472,0.345
20986000,29,123.197,-15644.1,16.6687,0.325
20987000,29,116.488,-15637.6,16.3114,0.336
20988000,24,109.24,-15653.8,11.872,0.3185
20989000,24,99.0734,-15656.1,14.0455,0.331
20990000,26,100.294,-15670.6,12.1033,0.318429
20991000,25,94.4919,-15651.7,19.1938,0.321
20992000,24,99.3868,-15651.4,10.6688,0.297
20993000,26,104.338,-15646.1,13.4713,0.318
20994000,22,99.7975,-15637.8,11.7933,0.3012
20995000,28,112.605,-15656.2,15.5732,0.3265
20996000,25,101.847,-15649.9,15.5496,0.32
20997000,32,133.516,-15634.7,16.6342,0.3399
20998000,36,146.533,-15634.4,20.1411,0.375
20999000,34,142.939,-15630.8,18.0809,0.349
21000000,25,109.309,-15656.9,11.4284,0.318852
21001000,30,109.806,-15649.2,16.5155,0.3322
21002000,26,105.294,-15649,11.3285,0.331
21003000,26,102.505,-15657,18.9778,0.297
21004000,36,153.516,-15634.4,21.3562,0.3516
21005000,36,159.878,-15636,17.1058,0.341
21006000,34,148.375,-15624.3,15.4964,0.357
21007000,35,160.029,-15629.6,19.4007,0.335
21008000,36,172.382,-15630.7,15.2978,0.357
21009000,34,162.004,-15629.6,16.8722,0.357
21010000,33,151.172,-15625.4,17.4647,0.353
21011000,32,143.994,-15630,13.0244,0.33
21012000,32,141.06,-15642,18.3956,0.331
21013000,35,147.161,-15636.4,24.9755,0.334
21014000,34,151.553,-15636,21.5262,0.35
21015000,33,142.414,-15625.1,15.342,0.327
21016000,31,127.857,-15638,18.5642,0.313955
21017000,26,107.938,-15635.9,13.551,0.335
21018000,25,103.68,-15626.2,16.6995,0.287
21019000,27,107.633,-15642.1,17.26,0.305
21020000,29,124.727,-15636.9,16.3144,0.316824
21021000,28,117.887,-15639.5,15.4408,0.322
21022000,25,98.276,-15647.4,13.0132,0.340182
21023000,23,92.4612,-15653.9,14.7673,0.336
21024000,23,100.124,-15647.1,10.6536,0.3
21025000,23,91.9016,-15634.6,13.7997,0.30475
21026000,28,112.741,-15640.8,12.0412,0.313
21027000,26,115.725,-15642.4,15.9203,0.322
21028000,27,122.79,-15644.1,12.4547,0.344
21029000,28,119.798,-15638.5,14.6359,0.312
21030000,28,107.002,-15647.4,13.6594,0.327357
21031000,31,121.424,-15643,12.2386,0.324
21032000,27,123.181,-15640.4,12.9147,0.311167
21033000,28,120.998,-15632,14.7056,0.322
21034000,29,122.435,-15645.2,13.1657,0.307222
21035000,29,120.969,-15640,15.1738,0.3155
21036000,23,103.347,-15654.1,9.97063,0.321333
21037000,24,104.821,-15649.7,12.7934,0.335
21038000,29,129.652,-15623.9,11.6553,0.31825
21039000,28,122.199,-15621.4,14.6397,0.309
21040000,29,126.836,-15631.2,13.3134,0.327
21041000,28,119.548,-15630.6,14.6805,0.322
21042000,28,116.936,-15623.1,14.4479,0.329
21043000,29,129.903,-15635.4,12.6622,0.339
21044000,30,123.21,-15633.4,14.7851,0.305
21045000,26,109.141,-15648.2,13.2614,0.3257
21046000,26,107.898,-15648.8,17.2506,0.334
21047000,27,117.919,-15644.9,13.4641,0.323
21048000,25,108.673,-15644.2,17.0805,0.322
21049000,25,105.015,-15643.3,18.9428,0.317
21050000,25,109.471,-15641,11.3642,0.296
21051000,30,128.329,-15628.7,16.2792,0.306571
21052000,31,142.71,-15629.1,14.0143,0.334
21053000,31,148.776,-15627,12.3661,0.317
21054000,32,154.488,-15637.2,13.7147,0.348
21055000,31,139.966,-15635.5,19.9986,0.322
21056000,29,127.308,-15627.5,19.2019,0.31
21057000,29,129.46,-15623.5,10.4907,0.346
21058000,30,129.935,-15621.8,14.5124,0.332
21059000,29,124.107,-15638.7,15.4913,0.334
21060000,32,141.435,-15631.6,18.3742,0.312
21061000,35,158.525,-15631.5,16.0487,0.34
21062000,34,146.7,-15638.2,20.6133,0.364
21063000,32,140.551,-15632.9,15.5814,0.344
21064000,27,116.301,-15628.8,11.2429,0.36
21065000,27,111.375,-15630.8,15.788,0.339
21066000,28,115.891,-15644.9,14.8639,0.304
21067000,30,128.95,-15641.2,10.9968,0.315
21068000,24,95.7727,-15656.3,12.5332,0.320026
21069000,29,118.782,-15649.8,12.8302,0.333
21070000,28,114.446,-15636.5,16.6062,0.291
21071000,27,114.242,-15629.3,13.6178,0.325
21072000,26,106.896,-15626.9,11.5023,0.325
21073000,27,115.939,-15626.7,8.95317,0.313
21074000,22,84.9589,-15657.3,13.7255,0.293333
21075000,23,97.9105,-15636.6,11.9126,0.3092
21076000,25,114.526,-15636.7,12.4492,0.306
21077000,23,98.9972,-15634.5,15.8977,0.287
21078000,31,125.86,-15635.1,17.9429,0.329
21079000,29,121.891,-15637.9,13.8573,0.355
21080000,29,117.107,-15631.8,15.6213,0.324
21081000,31,133.054,-15636.1,14.872,0.316
21082000,31,133.743,-15632.6,14.9089,0.345
21083000,29,120.584,-15630.3,17.3136,0.354
21084000,32,138.99,-15632.8,15.6251,0.341
21085000,29,120.31,-15635.4,19.9233,0.358
21086000,30,129.847,-15631.5,19.9135,0.326
21087000,29,119.27,-15644.4,17.038,0.323
21088000,27,110.396,-15632.6,16.5535,0.331
21089000,28,121.529,-15629.9,15.7549,0.313
21090000,28,114.26,-15650.4,12.7007,0.336
21091000,26,92.3705,-15630.5,15.0834,0.325
21092000,24,87.8462,-15638.9,18.2564,0.276
21093000,23,90.1322,-15637.5,11.7558,0.297
21094000,23,95.3213,-15640.9,12.619,0.299
21095000,23,101.321,-15643.7,12.803,0.291
21096000,27,125.849,-15639.9,12.7734,0.344
21097000,26,109.498,-15640.2,19.6483,0.296
21098000,28,114.344,-15636.6,17.6661,0.301
21099000,28,121.461,-15633.7,13.9846,0.33
21100000,20,82.1344,-15667.4,9.70468,0.312885
21101000,22,88.2649,-15658.9,13.3455,0.298
21102000,26,108.813,-15636.6,8.87712,0.312667
21103000,24,89.95,-15634.2,12.9638,0.326
21104000,31,136.855,-15666.7,17.318,0.325537
21105000,30,136.758,-15637.5,14.0237,0.313714
21106000,35,163.288,-15649.3,13.8682,0.327
21107000,34,151.838,-15633.9,17.1645,0.348
21108000,36,156.779,-15633.9,19.7688,0.374
21109000,32,144.024,-15631.6,15.2913,0.344
21110000,30,128.214,-15621.7,15.0939,0.323
21111000,34,144.499,-15623,15.6066,0.341
21112000,32,139.338,-15628.5,17.0304,0.335
21113000,29,124.632,-15628,14.8997,0.321
21114000,29,117.116,-15633.2,17.1776,0.321
21115000,29,121.228,-15620.2,13.3713,0.318833
21116000,30,131.502,-15663.6,17.9893,0.348917
21117000,30,130.056,-15648,13.7801,0.341
21118000,31,123.92,-15649.9,16.7143,0.344
21119000,29,113.141,-15636.3,13.9055,0.3496
21120000,27,109.438,-15628.6,9.16281,0.303
21121000,30,132.639,-15629.4,11.0048,0.327667
21122000,30,120.677,-15613.4,12.3497,0.317
21123000,21,86.9592,-15659.6,15.7019,0.305864
21124000,32,143.727,-15637.6,11.0409,0.336667
21125000,32,143.785,-15633.3,12.3447,0.337
21126000,28,131.511,-15655.6,15.3855,0.3215
21127000,27,105.932,-15646.2,15.9912,0.309
21128000,28,119.474,-15644.2,11.6085,0.332
21129000,26,96.8436,-15643.5,15.3387,0.322
21130000,29,123.686,-15648.9,15.0429,0.31625
21131000,28,125.999,-15636.4,14.6082,0.324
21132000,34,143.854,-15634.9,15.8156,0.338571
21133000,33,145.861,-15629.2,13.6072,0.365
21134000,31,139.439,-15629.6,14.3835,0.347
21135000,28,123.661,-15624,13.9148,0.324
21136000,29,127.871,-15627.5,13.157,0.292
21137000,32,140.305,-15643,14.7078,0.317
21138000,32,138.789,-15633.7,15.0094,0.368
21139000,29,114.909,-15659.2,17.4638,0.348385
21140000,26,105.986,-15630.2,14.5474,0.314
21141000,27,113.999,-15632.6,10.7886,0.330667
21142000,25,102.033,-15653.3,16.4929,0.295
21143000,26,115.05,-15665.5,10.8563,0.316286
21144000,25,102.296,-15631.9,11.7313,0.2895
21145000,26,117.028,-15659.7,12.5823,0.338
21146000,28,114.141,-15656.8,17.9326,0.315
21147000,28,126.922,-15660.8,15.932,0.35
21148000,29,136.04,-15641.4,11.0593,0.3245
21149000,32,147.472,-15641.1,13.0976,0.365
21150000,35,157.023,-15633.2,14.9618,0.375
21151000,30,135.286,-15652.4,11.4976,0.35375
21152000,32,138.474,-15658.9,21.4631,0.353
21153000,34,159.122,-15662.4,13.7462,0.365
21154000,33,144.549,-15642.7,15.8737,0.3107
21155000,30,128.93,-15645,14.3408,0.339
21156000,25,104.959,-15656.2,13.2472,0.335235
21157000,38,173.823,-15625.4,16.2827,0.378857
21158000,37,163.597,-15618.6,18.1167,0.382
21159000,36,156.862,-15616.9,19.8412,0.383
21160000,32,142.088,-15622,17.935,0.338
21161000,27,119.911,-15616.7,9.72352,0.348
21162000,26,120.035,-15634.1,16.6793,0.358889
21163000,25,116.741,-15645,14.1183,0.315
21164000,23,99.1941,-15647.3,17.711,0.286
21165000,21,95.5278,-15636.9,7.19563,0.294
21166000,32,127.382,-15647.2,16.8052,0.322182
21167000,33,136.202,-15655.7,12.9111,0.357
21168000,32,131.951,-15645.6,14.7949,0.349
21169000,32,139.734,-15624.1,20.3183,0.31875
21170000,33,129.881,-15647,14.3679,0.3415
21171000,32,130.615,-15645.8,15.8351,0.338
21172000,36,156.008,-15643.8,13.6594,0.362
21173000,34,132.298,-15644.6,20.8549,0.341
21174000,35,149.44,-15642.7,15.5641,0.349
21175000,31,129.59,-15647.5,14.3787,0.356667
21176000,29,127.963,-15639.2,10.3672,0.321
21177000,26,113.288,-15643.4,11.9938,0.329
21178000,26,117.596,-15646.3,12.9903,0.319
21179000,27,111.645,-15661.4,17.5793,0.316
21180000,26,109.861,-15654.8,11.328,0.318
21181000,26,107.226,-15643.2,11.9855,0.327
21182000,27,115.765,-15654.6,13.4084,0.312
21183000,26,104.149,-15646.5,16.773,0.327
21184000,26,106.658,-15644.2,15.6854,0.344
21185000,28,119.517,-15636.9,8.8917,0.302
21186000,29,123.32,-15638.1,12.2822,0.315
21187000,31,137.267,-15630.5,13.8297,0.346
21188000,30,128.388,-15640.6,11.9503,0.368
21189000,35,151.098,-15636.2,15.7976,0.333267
21190000,36,144.314,-15632.6,18.5253,0.355
21191000,35,136.821,-15620.3,17.1973,0.32
21192000,22,92.9262,-15645.9,10.4873,0.321417
21193000,23,91.8614,-15654.1,16.4742,0.284
21194000,25,110.213,-15645.5,14.2854,0.318828
21195000,24,102.939,-15660.2,10.6805,0.2955
21196000,23,102.696,-15658.2,12.0179,0.293
21197000,30,131.891,-15621.3,11.1914,0.320333
21198000,31,118.079,-15630.3,19.6199,0.339
21199000,31,123.848,-15625.4,17.9603,0.321
21200000,30,126.446,-15630.4,12.9326,0.329
21201000,34,146.97,-15634.7,16.8216,0.326
21202000,32,138.882,-15641.6,9.74587,0.319
21203000,37,148.244,-15642.9,18.442,0.34
21204000,37,145.995,-15647.6,17.8056,0.381
21205000,27,106.627,-15671.8,12.0408,0.316889
21206000,27,109.05,-15653.6,13.3382,0.311
21207000,24,100.627,-15669.2,10.2556,0.322
21208000,24,98.7684,-15663.1,14.3366,0.328
21209000,24,105.488,-15630.5,12.0135,0.315133
21210000,25,110.808,-15640.2,9.56936,0.332
21211000,26,117.116,-15654.1,12.8597,0.304
21212000,25,113.818,-15642.7,12.8549,0.338
21213000,25,99.2993,-15647.4,12.7297,0.315
21214000,24,98.9118,-15651.1,12.5067,0.323
21215000,26,115.603,-15645.5,10.6325,0.33
21216000,30,131.827,-15624.3,15.4187,0.325167
21217000,33,138.653,-15618.3,16.9825,0.313
21218000,34,139.854,-15622.3,15.9094,0.338
21219000,26,103.806,-15645.1,11.0868,0.317645
21220000,26,103.15,-15643.1,13.7876,0.282
21221000,24,99.1099,-15633.2,12.1819,0.297
21222000,28,115.86,-15642.7,14.0446,0.335571
21223000,27,103.729,-15637.6,16.4249,0.335
21224000,28,104.486,-15645.3,17.0082,0.328
21225000,29,114.335,-15636.1,14.4164,0.34
21226000,26,114.168,-15661.7,14.6945,0.316444
21227000,28,110.971,-15640.5,11.255,0.3095
21228000,30,117.716,-15634.5,15.1464,0.313
21229000,26,102.106,-15638,12.9003,0.314833
21230000,29,124.214,-15640.1,19.2382,0.3345
21231000,30,118.275,-15638.4,18.4853,0.301
21232000,29,112.202,-15645.7,14.2433,0.313
21233000,30,119.923,-15635.8,12.1797,0.331
21234000,32,128.203,-15637.1,17.8653,0.357
21235000,33,137.318,-15642.2,12.6453,0.375
21236000,31,126.707,-15640.8,16.4338,0.371
21237000,32,132.849,-15640.2,14.9169,0.337
21238000,32,126.958,-15635.3,17.9487,0.352
21239000,32,123.547,-15633.3,20.1362,0.335
21240000,32,130.707,-15637.5,17.4628,0.328
21241000,32,132.059,-15637.9,19.3864,0.328478
21242000,32,133.077,-15642.5,14.5777,0.348
21243000,32,139.145,-15637.6,15.8479,0.336333
21244000,35,141.949,-15638.5,18.9472,0.322
21245000,35,157.041,-15628.5,14.3635,0.343
21246000,32,137.975,-15640.8,19.2126,0.337
21247000,33,145.572,-15630.9,16.9346,0.352
21248000,34,145.692,-15642.3,17.701,0.351
21249000,30,116.265,-15646,12.0339,0.329571
21250000,31,122.027,-15634.6,19.5044,0.332
21251000,32,139.3,-15637.5,11.7378,0.333
21252000,30,126.097,-15642.4,11.3744,0.335
21253000,29,119.626,-15643.2,15.9234,0.33
21254000,27,111.647,-15641.9,15.8103,0.319
21255000,26,116.193,-15626.7,10.4503,0.323143
21256000,26,114.823,-15629.7,10.1319,0.278
21257000,25,104.152,-15632.2,13.0923,0.291
21258000,26,111.291,-15627.7,11.4957,0.306
21259000,27,123.863,-15631.8,14.38,0.311
21260000,27,122.555,-15627.1,15.3676,0.302
21261000,26,108.426,-15625.3,13.519,0.29
21262000,21,87.1711,-15652.1,11.4143,0.310939
21263000,28,111.577,-15638.6,16.6555,0.3225
21264000,27,107.219,-15626.5,10.3654,0.31
21265000,28,107.807,-15629.1,13.3145,0.294
21266000,26,106.491,-15623,10.0536,0.317
21267000,26,107.007,-15625.4,10.0856,0.267
21268000,26,105.426,-15626.6,16.4178,0.263
21269000,30,117.665,-15624.3,19.8134,0.328267
21270000,27,109.489,-15619.2,16.0585,0.3135
21271000,28,121.354,-15621.1,15.1533,0.298
21272000,28,129.384,-15616.5,12.6344,0.297
21273000,25,111.839,-15637,9.16226,0.300909
21274000,22,90.5088,-15674.2,12.0904,0.3155
21275000,21,89.6061,-15673.4,13.5446,0.306
21276000,22,95.9046,-15664.6,9.28153,0.318
21277000,27,108.9,-15649.7,18.4527,0.321625
21278000,25,103.555,-15646,13.4604,0.3
21279000,27,113.427,-15636.1,11.0488,0.297
21280000,27,126.985,-15633.1,10.9196,0.316
21281000,26,122.209,-15634,9.39787,0.323
21282000,26,114.688,-15618.8,11.2864,0.32
21283000,24,98.0061,-15628.9,10.3147,0.2958
21284000,23,88.9274,-15633,11.0875,0.259
21285000,24,91.8459,-15629.9,17.3604,0.302
21286000,27,110.598,-15627.1,12.5405,0.283
21287000,31,142.439,-15613.3,12.7551,0.3242
21288000,31,136.752,-15629.6,20.244,0.337
21289000,32,150.605,-15636.8,13.3611,0.339
21290000,29,126.717,-15646.2,17.4902,0.35
21291000,27,120.828,-15644.4,9.46249,0.312
21292000,28,120.014,-15649.5,12.6283,0.292
21293000,28,122.824,-15637.5,16.8245,0.334
21294000,23,109.833,-15672.8,13.2809,0.331167
21295000,23,111.806,-15671.5,10.6713,0.351
21296000,22,90.3671,-15652.2,13.4858,0.301826
21297000,31,131.995,-15637.1,14.7062,0.36675
21298000,31,129.577,-15646.2,21.541,0.36
21299000,32,142.534,-15644,18.0412,0.356
21300000,34,155.723,-15639.9,19.3559,0.359
21301000,33,150.092,-15637.3,18.1408,0.361
21302000,39,172.804,-15632.5,20.5448,0.387
21303000,36,158.327,-15621.7,14.6397,0.357
21304000,35,151.046,-15632.7,15.241,0.372
21305000,32,137.32,-15635.3,20.4602,0.346
21306000,30,129.914,-15634,15.1223,0.333
21307000,29,124.954,-15638.9,10.5935,0.328
21308000,31,132.032,-15649.4,17.874,0.319
21309000,33,143.58,-15641.2,15.478,0.355
21310000,34,152.88,-15637,16.5514,0.359
21311000,34,155.47,-15625.2,15.6982,0.345
21312000,29,124.969,-15643.4,12.1381,0.325
21313000,33,150.367,-15626.6,15.4772,0.3355
21314000,29,129.931,-15656.7,14.333,0.305786
21315000,27,123.143,-15642,9.58132,0.297
21316000,31,142.94,-15639.3,12.4005,0.359
21317000,30,135.131,-15628,11.6693,0.337
21318000,32,122.038,-15630.1,22.5771,0.369
21319000,34,138.052,-15635.6,19.1614,0.371
21320000,32,140.948,-15640,14.4925,0.328
21321000,34,142.528,-15630,16.9209,0.361
21322000,35,137.176,-15637.8,23.6021,0.366
21323000,35,146.179,-15640,12.5365,0.346
21324000,37,150.448,-15637.7,20.575,0.356
21325000,29,137.851,-15625.3,6.73455,0.318
21326000,28,118.289,-15636.3,19.2652,0.315
21327000,29,127.401,-15632.7,12.8373,0.325
21328000,32,143.13,-15631.6,14.8337,0.353063
21329000,31,129.899,-15643.1,21.8492,0.32
21330000,31,136.886,-15646.7,18.4268,0.359
21331000,30,127.941,-15635.4,11.3409,0.32675
21332000,31,128.761,-15640.4,11.8458,0.343
21333000,31,129.559,-15641.1,16.3338,0.339667
21334000,38,154.8,-15634.5,18.5629,0.3605
21335000,31,134.393,-15634.6,17.2638,0.351
21336000,33,140.35,-15632.7,19.7492,0.35
21337000,34,140.68,-15636.8,19.0493,0.357
21338000,35,141.796,-15635.5,17.4978,0.363
21339000,38,151.843,-15637.8,19.3747,0.353
21340000,39,155.588,-15641.4,21.2785,0.361
21341000,36,148.76,-15643.8,20.7409,0.358
21342000,29,124.806,-15633.6,12.3575,0.3135
21343000,36,153.003,-15637.4,21.735,0.374
21344000,36,163.706,-15640.2,13.6263,0.392
21345000,36,164.901,-15645.3,16.388,0.363
21346000,32,135.088,-15632.2,18.7135,0.332
21347000,31,123.429,-15621.1,13.9513,0.336846
21348000,33,138.274,-15624.8,18.815,0.322
21349000,31,136.644,-15628.9,12.131,0.333
21350000,31,127.88,-15628.7,16.1371,0.3355
21351000,31,133.527,-15623.7,15.6687,0.337
21352000,34,145.552,-15620.4,23.4402,0.32
21353000,34,146.729,-15630.9,18.5785,0.378
21354000,33,146.718,-15631.9,15.8867,0.338
21355000,29,120.972,-15640.2,15.1674,0.3322
21356000,30,129.439,-15651.2,16.4458,0.332
21357000,29,122.744,-15635.9,15.1367,0.346273
21358000,31,127.796,-15636.2,18.4572,0.35825
21359000,30,125.226,-15631.5,15.6231,0.335
21360000,30,128.507,-15636.6,15.9623,0.324
21361000,28,115.321,-15632.3,16.5037,0.339
21362000,29,119.847,-15630.2,15.9777,0.298
21363000,29,121.308,-15636.9,11.0448,0.304
21364000,33,141.218,-15651,15.7921,0.33
21365000,33,133.657,-15658.2,17.3752,0.347
21366000,27,112.207,-15645,16.3102,0.325125
21367000,27,109.005,-15628.6,15.0714,0.307
21368000,29,106.03,-15625.8,16.1784,0.323
21369000,30,124.387,-15638.8,17.2002,0.3135
21370000,29,125.361,-15654.3,10.5496,0.314
21371000,31,125.487,-15645.5,16.1617,0.315
21372000,31,116.762,-15621.4,19.1517,0.321
21373000,30,122.416,-15622.3,13.6993,0.323
21374000,30,119.388,-15627,18.1428,0.322
21375000,28,115.605,-15644.4,15.9141,0.322444
21376000,28,117.284,-15630.1,14.7904,0.315
21377000,25,109.131,-15636.6,10.7017,0.346
21378000,24,104.061,-15641.8,10.2691,0.302
21379000,29,124.573,-15644.5,11.3044,0.3305
21380000,31,137.976,-15650.4,13.9499,0.299
21381000,29,127.029,-15653.8,13.6107,0.322
21382000,27,116.484,-15655.1,13.6136,0.335
21383000,26,119.005,-15644.5,7.4324,0.3304
21384000,27,118.15,-15646.3,10.869,0.324
21385000,27,121.018,-15638.2,13.6882,0.342
21386000,28,123.28,-15650.6,12.1652,0.33
21387000,28,121.743,-15641.2,13.5919,0.335
21388000,27,118.823,-15643.7,10.7654,0.296
21389000,27,119.868,-15653.1,12.9496,0.344
21390000,23,109.389,-15678.5,6.70344,0.324032
21391000,27,121.989,-15658.2,13.0045,0.3315
21392000,25,107.001,-15644.4,14.6004,0.2955
21393000,27,121.734,-15646.3,16.51,0.31
21394000,38,166.289,-15609.5,17.075,0.33585
21395000,37,166.054,-15616.6,17.2259,0.358
21396000,36,160.198,-15602.9,19.1567,0.318
21397000,34,144.179,-15614.5,20.3219,0.334
21398000,36,159.67,-15613.5,15.774,0.342
21399000,37,156.106,-15599.9,18.5912,0.342
21400000,37,164.209,-15601.4,18.6629,0.345
21401000,37,169.745,-15611.7,18.6961,0.317
21402000,29,137.071,-15641.7,12.2174,0.308667
21403000,29,135.549,-15639.6,12.0421,0.322
21404000,30,137.274,-15642.9,15.1189,0.294
21405000,30,136.575,-15639.4,13.0189,0.295
21406000,30,138.068,-15642.1,13.879,0.34
21407000,29,125.292,-15640,18.831,0.315
21408000,26,121.007,-15645.9,13.3098,0.305
21409000,32,150.031,-15645.9,11.9606,0.309
21410000,34,158.114,-15633.1,17.1378,0.361
21411000,36,168.334,-15637.4,16.8726,0.355
21412000,35,166.958,-15631,15.3687,0.327
21413000,34,158.99,-15631.6,14.6429,0.327
21414000,35,159.362,-15629.2,14.8992,0.336
21415000,39,171.42,-15615.6,24.7121,0.346
21416000,41,186.235,-15628.4,19.6063,0.356
21417000,38,177.557,-15620,17.2178,0.339
21418000,24,99.9212,-15635.8,12.2756,0.324889
21419000,33,154.624,-15642,13.4129,0.348
21420000,34,154.771,-15635.4,20.4858,0.346
21421000,30,132.842,-15642.1,13.0929,0.347667
21422000,27,108.498,-15638.5,13.6136,0.319
21423000,35,153.492,-15608.8,19.2198,0.352273
21424000,36,159.247,-15604.6,20.2981,0.356
21425000,39,169.658,-15595.6,24.3581,0.347
21426000,35,145.899,-15601.2,22.4652,0.297
21427000,36,157.03,-15599.3,24.2624,0.327
21428000,36,163.034,-15608.3,17.6953,0.338
21429000,33,143.784,-15617.8,18.1911,0.335667
21430000,37,165.779,-15612,21.9437,0.344
21431000,34,157.695,-15622.4,20.801,0.356
21432000,33,146.403,-15617.5,13.714,0.333
21433000,32,142.639,-15613.9,16.0992,0.343
21434000,36,154.303,-15640.5,26.8796,0.3644
21435000,37,167.854,-15623.3,16.5464,0.328
21436000,38,171.378,-15625.1,14.8609,0.339
21437000,35,152.738,-15629.6,15.2173,0.341
21438000,23,86.8148,-15668,12.8226,0.303292
21439000,22,88.6101,-15655.2,12.9696,0.309353
21440000,24,100.69,-15652,15.1009,0.306
21441000,26,112.938,-15651,12.5123,0.337
21442000,26,112.334,-15652.9,11.1588,0.359
21443000,28,123.385,-15645.5,13.6548,0.35
21444000,25,103.984,-15640.4,14.0585,0.313571
21445000,26,111.146,-15637,14.3826,0.274
21446000,25,111.336,-15637,12.1833,0.286
21447000,24,103.2,-15642.2,15.5289,0.291
21448000,25,103.339,-15649,15.1478,0.299
21449000,24,101.956,-15644.2,10.5262,0.293
21450000,33,139.348,-15620.1,15.2389,0.315824
21451000,33,136.969,-15612.2,22.2208,0.335
21452000,25,103.659,-15644.4,11.425,0.281667
21453000,37,157.315,-15610.7,18.3114,0.321
21454000,26,105.357,-15650.7,11.1172,0.322727
21455000,24,100.901,-15654.1,11.2811,0.327
21456000,18,66.7355,-15682.6,14.4837,0.298833
21457000,30,129.633,-15632.6,16.8897,0.3116
21458000,27,120.54,-15627.7,9.51591,0.294
21459000,27,122.776,-15628.5,11.161,0.288
21460000,23,91.3614,-15624.2,12.2012,0.295
21461000,25,100.869,-15634.9,11.3188,0.264
21462000,26,105.558,-15633.1,13.2724,0.286
21463000,28,119.957,-15639.5,11.8905,0.292
21464000,31,118.085,-15607.4,20.3651,0.332364
21465000,30,132.599,-15638.5,14.039,0.333
21466000,33,135.092,-15611.4,15.4566,0.327
21467000,30,112.847,-15613.9,20.7931,0.328
21468000,28,112.467,-15606.9,15.1845,0.307
21469000,31,129.428,-15611.2,13.2748,0.32
21470000,33,146.761,-15609,15.9894,0.313
21471000,20,81.7988,-15680.7,9.88229,0.311133
21472000,20,82.2156,-15676.2,11.9456,0.308
21473000,30,122.99,-15636.9,16.1314,0.33825
21474000,30,120.75,-15638.4,18.0739,0.316474
21475000,30,125.081,-15647.5,17.3901,0.355
21476000,36,151.771,-15631.4,19.7004,0.323667
21477000,34,139.813,-15619,15.9887,0.322143
21478000,35,143.799,-15618.8,19.5707,0.352
21479000,36,152.726,-15621.3,21.4708,0.32
21480000,35,151.032,-15605.4,17.9152,0.318
21481000,35,149.311,-15609.8,22.8597,0.338
21482000,27,107.035,-15635.6,13.7274,0.329
21483000,29,120.924,-15624.6,13.6553,0.338714
21484000,27,122.514,-15629.2,12.6415,0.327
21485000,40,166.136,-15592,20.6581,0.34275
21486000,37,161.739,-15598.4,20.5612,0.366
21487000,36,162.565,-15596.9,16.1049,0.353
21488000,35,154.342,-15595.8,18.5886,0.332
21489000,33,147.797,-15601.3,16.8162,0.348
21490000,35,160.652,-15594.6,14.9208,0.349
21491000,36,161.859,-15594.6,15.7739,0.355
21492000,29,135.158,-15650.2,12.8351,0.31675
21493000,30,135.436,-15641.6,14.1506,0.345
21494000,31,142.611,-15637.9,13.147,0.324
21495000,32,143.088,-15634.1,17.2761,0.34
21496000,33,140.604,-15639,19.0215,0.342
21497000,30,135.226,-15635.8,11.9026,0.331
21498000,26,117.517,-15659.8,11.3875,0.333937
21499000,25,107.145,-15656,11.1248,0.352
21500000,25,106.913,-15647.7,9.77899,0.318
21501000,20,81.2766,-15676.6,9.84757,0.293069
21502000,19,81.8072,-15682.3,13.8626,0.311
21503000,26,101.99,-15659.9,13.5731,0.307667
21504000,34,143.471,-15609.2,23.9806,0.332923
21505000,31,141.947,-15609.1,15.0202,0.33
21506000,32,134.931,-15606.5,18.1368,0.325
21507000,31,134.494,-15607.3,19.1666,0.341
21508000,32,143.875,-15616.7,13.9374,0.347
21509000,32,135.984,-15620.2,14.3751,0.334
21510000,34,151.871,-15611.1,16.463,0.309
21511000,30,126.715,-15616.2,14.7674,0.346
21512000,31,132.89,-15632.9,13.5799,0.325
21513000,33,140.861,-15634.6,16.9575,0.357
21514000,32,132.889,-15627.5,17.8597,0.335
21515000,25,109.662,-15647.9,9.89149,0.3245
21516000,31,131.284,-15619.4,14.8523,0.331
21517000,34,150.628,-15621,18.3401,0.338
21518000,38,168.865,-15628.9,22.5408,0.368
21519000,28,123.256,-15638.5,13.979,0.3255
21520000,27,110.804,-15635,16.6448,0.33
21521000,32,134.265,-15628.1,20.5511,0.351667
21522000,30,125.599,-15620.6,15.6195,0.317
21523000,31,135.914,-15621.7,13.1032,0.332
21524000,23,87.1832,-15649.6,18.8807,0.314
21525000,25,104.353,-15635.1,13.928,0.308
21526000,22,94.0032,-15631.8,10.809,0.289
21527000,23,93.6513,-15624.9,12.9677,0.267
21528000,26,108.201,-15634.4,14.293,0.314
21529000,28,115.26,-15629.9,17.2588,0.306
21530000,29,120.608,-15628.9,13.5061,0.306
21531000,27,104.581,-15624.8,11.4798,0.333625
21532000,27,109.525,-15637.4,11.8819,0.296
