generation,N_shifts,logPrior,logLik,eventRate,acceptRate
558000,20,97.3831,-15485.8,12.505,0.35
559000,19,95.6421,-15473.4,8.72306,0.338
560000,23,95.6088,-15420.2,11.4438,0.317455
561000,25,104.987,-15416.2,14.1903,0.315
562000,17,76.5204,-15480.1,9.38719,0.296333
563000,20,92.8867,-15478.5,11.0558,0.338
564000,20,84.017,-15475.4,10.3322,0.334
565000,21,87.8214,-15484.5,10.1364,0.345
566000,17,77.9706,-15485.6,8.03958,0.338143
567000,18,77.2641,-15465.6,15.0617,0.3135
568000,20,88.2387,-15421.7,9.37485,0.311143
569000,19,82.0321,-15426.5,14.2123,0.286
570000,21,89.5807,-15438.4,15.6707,0.320441
571000,19,84.4976,-15440.8,7.10621,0.313
572000,20,87.4001,-15437.7,9.65756,0.291
573000,19,89.1928,-15486.1,7.5533,0.322
574000,19,87.1491,-15485.3,9.92269,0.324
575000,19,83.8637,-15495.8,8.7962,0.362
576000,19,86.9646,-15483.6,9.91234,0.35
577000,17,75.2419,-15466.7,13.0988,0.3129
578000,20,86.2807,-15420.3,9.34104,0.31
579000,21,89.1859,-15418.9,14.0591,0.311
580000,18,76.2424,-15454.6,9.02837,0.311875
581000,19,79.0232,-15431.6,9.94429,0.327
582000,20,85.9599,-15425.6,9.8523,0.309
583000,18,77.8477,-15450.7,14.7836,0.293667
584000,19,84.6284,-15452.1,7.59645,0.29
585000,15,68.601,-15495.9,7.92101,0.323778
586000,15,70.7634,-15496,5.72241,0.3
587000,14,61.0769,-15493.3,7.42329,0.275
588000,17,67.1595,-15462,7.6846,0.294
589000,17,64.7551,-15457.3,9.79232,0.297
590000,18,73.0319,-15465.1,8.3321,0.307
591000,18,80.8702,-15465.5,9.58232,0.311
592000,21,95.7648,-15426.7,10.1652,0.3046
593000,20,92.1436,-15439.1,9.68529,0.324
594000,19,82.5529,-15434,7.42129,0.34
595000,23,93.1895,-15428.1,14.9187,0.319
596000,25,93.3906,-15427,17.8209,0.358
597000,23,93.7544,-15420.1,10.176,0.317
598000,16,77.2771,-15471.7,5.40377,0.314
599000,21,90.4824,-15417.7,10.0425,0.3205
600000,22,88.938,-15419.5,9.43716,0.35
601000,23,92.8026,-15419.1,15.4049,0.315
602000,20,82.2906,-15415.2,14.5355,0.351
603000,20,81.1727,-15420.3,13.2707,0.315
604000,14,70.5428,-15504,6.06972,0.302
605000,15,68.9646,-15503.6,7.11943,0.299
606000,20,90.7345,-15475.5,8.84284,0.314
607000,22,104.714,-15463.3,13.0399,0.312217
608000,22,101.899,-15456.1,11.66,0.312
609000,21,95.4107,-15465.2,11.2995,0.34
610000,21,92.6333,-15460.5,9.82639,0.347
611000,22,103.749,-15460.3,6.04168,0.305
612000,23,103.535,-15453,11.5768,0.337
613000,22,100.969,-15452.9,7.82061,0.336
614000,22,93.2097,-15456.1,9.11,0.293
615000,19,85.279,-15454.8,11.4516,0.334778
616000,23,106.754,-15422.3,6.53,0.329308
617000,24,104.505,-15414.3,14.7038,0.326
618000,25,101.648,-15415.8,19.7989,0.311
619000,23,101.465,-15419,9.53192,0.311
620000,25,103.749,-15423.8,12.3711,0.318
621000,27,108.451,-15428.8,16.835,0.315
622000,27,119.821,-15425.6,11.1276,0.343
623000,27,125.597,-15423,10.9353,0.361
624000,24,107.536,-15421.7,14.2952,0.32
625000,24,113.772,-15418.1,9.20652,0.332
626000,24,105.211,-15418.9,16.4205,0.351
627000,26,123.745,-15426.9,11.1769,0.356
628000,23,109.185,-15458.2,16.5867,0.326643
629000,21,93.3776,-15459.9,8.74629,0.32
630000,22,94.745,-15457.5,14.3958,0.339
631000,21,93.8241,-15463,9.35091,0.321
632000,20,92.7071,-15459,5.50899,0.298
633000,21,78.8092,-15463.9,20.7973,0.336
634000,17,78.294,-15473.5,8.99363,0.305
635000,18,83.6279,-15466.6,9.1287,0.284
636000,21,89.2585,-15429.7,12.4926,0.329556
637000,22,86.3512,-15429.9,10.5704,0.331
638000,22,103.475,-15442,6.12693,0.322
639000,20,85.4437,-15439.9,10.3572,0.309
640000,21,88.6462,-15426.6,12.266,0.326
641000,23,101.441,-15422.4,10.7678,0.331
642000,22,95.4068,-15425.6,12.4164,0.306
643000,22,92.2549,-15424.6,12.8702,0.319
644000,23,98.9192,-15420,8.17711,0.333
645000,20,86.3768,-15450.3,10.4696,0.318917
646000,25,116.887,-15427.7,12.133,0.3255
647000,27,121.781,-15422.4,15.6806,0.36
648000,28,120.161,-15412.3,16.6799,0.345
649000,29,131.105,-15415.1,13.7478,0.319
650000,29,129.334,-15410.9,18.2535,0.318
651000,22,100.013,-15451.6,9.42368,0.331833
652000,23,105.045,-15469.2,11.4539,0.315118
653000,20,83.3745,-15461.4,13.7301,0.338
654000,19,81.9784,-15465.4,9.38049,0.316
655000,14,61.0697,-15479.9,4.81056,0.29548
656000,20,85.8093,-15439.6,11.3396,0.3066
657000,19,80.5039,-15440.1,10.3831,0.285
658000,14,62.7464,-15486.4,4.56137,0.298
659000,29,114.461,-15418.1,18.9886,0.338889
660000,28,115.015,-15418.1,14.2167,0.321
661000,27,120.422,-15411.3,12.6581,0.347
662000,23,94.4987,-15417,13.0867,0.311
663000,21,88.2845,-15412.3,10.4555,0.318
664000,22,93.104,-15416.6,9.32207,0.31
665000,25,107.117,-15411,11.936,0.284
666000,24,109.479,-15407.7,10.3389,0.305
667000,26,110.121,-15414.9,16.8659,0.33
668000,25,109.97,-15418.5,11.1987,0.359
669000,21,89.5822,-15430.5,11.5041,0.308583
670000,24,99.0969,-15428,15.4758,0.301
671000,25,99.5613,-15400.8,10.1135,0.286
672000,26,101.807,-15403.3,15.838,0.302
673000,24,97.6185,-15410.2,9.97786,0.3
674000,24,92.6943,-15406.1,15.5786,0.3
675000,26,112.467,-15414.5,12.2521,0.331
676000,25,105.356,-15434.4,16.0262,0.322333
677000,25,109.015,-15411.5,9.93858,0.325
678000,23,96.9851,-15444.5,12.3336,0.344
679000,22,100.973,-15446.9,10.4717,0.309
680000,23,102.437,-15438.5,10.4099,0.316
681000,24,110.027,-15427.2,10.7445,0.333
682000,22,90.6085,-15435.4,13.9729,0.296
683000,22,97.6361,-15401.5,10.4956,0.320833
684000,21,94.622,-15430.7,9.40653,0.3005
685000,24,109.094,-15426,10.843,0.295
686000,26,114.566,-15397.7,14.8262,0.291
687000,26,119.659,-15429.1,11.6657,0.3185
688000,24,103.013,-15401.7,12.7849,0.336
689000,27,127.722,-15409.6,10.1861,0.311
690000,26,115.764,-15404.1,20.1885,0.335
691000,26,116.568,-15424.2,11.0152,0.342
692000,29,133.722,-15425.7,13.7575,0.345
693000,30,136.725,-15414.1,14.7076,0.348
694000,31,133.624,-15420.1,14.1339,0.35
695000,31,139.564,-15416.2,13.1746,0.334
696000,26,120.411,-15415.2,12.2712,0.338
697000,30,136.232,-15408.4,15.2614,0.3335
698000,30,138.706,-15414.2,16.3855,0.326
699000,32,148.812,-15412.8,12.9792,0.337
700000,31,142.918,-15412.7,11.7023,0.337
701000,31,136.451,-15414.1,17.4964,0.358
702000,27,120.834,-15418.3,15.6704,0.325
703000,27,119.327,-15416.4,20.1313,0.295
704000,32,140.535,-15411,19.8951,0.352
705000,33,140.124,-15415,17.8542,0.331
706000,29,122.49,-15413.2,14.2912,0.363
707000,31,131.916,-15420.7,18.3477,0.34
708000,30,145.237,-15425.6,9.56866,0.346
709000,23,106.585,-15411.3,8.51347,0.319231
710000,24,109.197,-15413.4,10.6632,0.338
711000,26,120.443,-15422.5,10.9596,0.341
712000,26,123.91,-15415.3,11.2412,0.353
713000,27,125.952,-15416.8,13.1947,0.321
714000,29,130.51,-15421.9,18.4769,0.35
715000,29,133.799,-15421.5,14.4906,0.348
716000,27,128.733,-15421.9,11.468,0.341
717000,29,132.67,-15425.4,10.8391,0.349
718000,26,118.92,-15415.2,14.3935,0.333
719000,27,131.627,-15430.3,11.1569,0.353
720000,30,135.943,-15429.8,15.8261,0.333
721000,28,132.345,-15422.4,11.8186,0.389
722000,27,122.28,-15424.3,15.194,0.341455
723000,27,117.397,-15440.5,13.6789,0.368
724000,29,132.31,-15431.4,17.6025,0.387
725000,31,144.695,-15423.3,12.014,0.342
726000,28,118.208,-15423.7,15.3536,0.366
727000,25,109.788,-15435.7,12.4165,0.333
728000,26,111.608,-15425.7,10.7587,0.377
729000,26,102.935,-15433.9,19.2067,0.388
730000,22,90.2835,-15425.6,14.6638,0.32
731000,22,100.406,-15422.7,10.7368,0.306
732000,20,96.1927,-15430.2,6.43678,0.306
733000,19,88.4709,-15424.1,6.92223,0.308
734000,20,88.9623,-15427.6,10.6102,0.288
735000,27,111.867,-15428.2,15.096,0.331643
736000,27,110.68,-15431.3,15.0775,0.375
737000,27,115.58,-15433.7,13.1401,0.339
738000,25,116.557,-15436.4,11.3956,0.329
739000,17,66.3148,-15473.9,9.2488,0.309605
740000,17,57.5141,-15466.9,15.8336,0.295
741000,25,105.679,-15434.1,16.8592,0.327
742000,18,76.6181,-15465.3,6.34741,0.315
743000,21,95.0225,-15476.8,11.6976,0.337
744000,21,95.3477,-15433.6,12.8435,0.312
745000,23,105.826,-15432.5,10.931,0.316
746000,21,96.4766,-15431.3,7.94818,0.307
747000,20,95.6373,-15433.2,8.33497,0.308
748000,17,70.433,-15475.4,10.3646,0.3314
749000,14,54.2556,-15469.5,5.93882,0.310663
750000,20,88.521,-15430,8.83669,0.30625
751000,22,97.7682,-15430.6,12.6477,0.311
752000,24,111.24,-15424,9.71948,0.319
753000,23,101.669,-15428.7,10.6825,0.316
754000,23,104.946,-15419.1,11.6091,0.328
755000,19,87.5254,-15464,7.29883,0.320857
756000,18,79.5121,-15463.8,6.33463,0.309
757000,18,74.5774,-15463.5,8.5204,0.322
758000,18,84.3959,-15462.9,7.32623,0.316889
759000,16,65.2914,-15467.7,13.1244,0.314
760000,15,69.2283,-15462.2,6.89886,0.262
761000,17,69.2642,-15468.5,10.0886,0.29975
762000,19,79.8591,-15469.9,7.86195,0.289
763000,19,77.3646,-15464.2,9.79184,0.31
764000,18,77.0793,-15468.6,12.1486,0.303
765000,18,77.2879,-15475.4,10.1039,0.309
766000,17,75.3731,-15469.3,4.84792,0.31
767000,19,76.6161,-15427.5,12.9872,0.304462
768000,19,80.1769,-15427.1,11.709,0.322
769000,17,80.5586,-15469,5.19915,0.290667
770000,18,82.8437,-15464.8,11.1059,0.317
771000,20,79.7169,-15433.9,12.5061,0.301333
772000,18,73.3342,-15429.3,10.0372,0.28
773000,17,68.0196,-15422.7,10.6442,0.273
774000,18,77.7194,-15430.4,8.82698,0.243
775000,18,74.9834,-15466.5,12.1896,0.3096
776000,17,74.9059,-15465.3,8.81866,0.288
777000,16,71.6919,-15477.1,7.1593,0.317
778000,16,70.7462,-15476.4,7.47495,0.303083
779000,17,72.9653,-15467.1,6.66193,0.308
780000,21,105.712,-15435.9,8.02381,0.313303
781000,25,105.659,-15424.9,11.591,0.305143
782000,24,97.5086,-15424.6,12.5456,0.304
783000,23,110.301,-15430.9,9.76094,0.329667
784000,24,111.348,-15442,12.4299,0.363
785000,26,110.762,-15418,12.745,0.328667
786000,26,109.114,-15425.2,12.1389,0.335
787000,21,92.8915,-15430,8.37468,0.35
788000,25,114.481,-15429.7,10.1652,0.36475
789000,26,118.277,-15430.8,11.4475,0.317
790000,20,87.3796,-15464.7,11.88,0.297846
791000,20,89.7204,-15472.9,11.8366,0.34
792000,19,84.1882,-15466.6,11.0402,0.332
793000,19,83.5391,-15430.6,9.58884,0.304167
794000,20,85.4025,-15423.6,12.9496,0.311
795000,22,99.5204,-15438.1,8.09689,0.329
796000,22,93.3686,-15440.7,13.2225,0.344
797000,23,96.4868,-15431.2,14.9825,0.335
798000,21,91.9441,-15440.8,11.1548,0.305474
799000,20,88.4573,-15433.1,9.2309,0.3265
800000,26,113.39,-15415.6,13.6782,0.353455
801000,18,75.9401,-15466,13.2674,0.315667
802000,19,84.2209,-15464,10.1109,0.324
803000,18,79.4228,-15456.4,8.91174,0.319
804000,27,113.495,-15430.9,14.0547,0.3468
805000,23,93.3219,-15440.8,10.6764,0.34
806000,23,92.4489,-15439,10.6529,0.339
807000,21,90.0719,-15439.2,8.77735,0.353
808000,19,83.0496,-15423.5,9.21308,0.3305
809000,21,98.5279,-15415.6,11.4661,0.317
810000,25,118.306,-15429.7,12.6856,0.336667
811000,27,119.882,-15434.4,17.9105,0.365
812000,20,86.1746,-15470.1,11.8069,0.305333
813000,22,99.3913,-15479.7,9.44042,0.34
814000,20,91.4949,-15463.9,8.82284,0.343
815000,27,123.84,-15410.6,15.9493,0.332667
816000,27,127.527,-15409.6,10.0772,0.348
817000,26,110.517,-15440.5,14.0247,0.315263
818000,23,109.05,-15419.5,9.96771,0.316
819000,25,113.558,-15418.1,11.8145,0.333375
820000,27,105.191,-15417,16.6991,0.339
821000,28,114.419,-15423.2,14.0304,0.346
822000,24,104.257,-15437.1,15.2508,0.3086
823000,23,99.428,-15424.3,9.01836,0.3285
824000,21,90.0816,-15414.8,12.6499,0.320333
825000,23,102.823,-15409.2,11.431,0.302
826000,21,88.2745,-15404.1,10.571,0.302
827000,24,99.7294,-15420.5,13.1432,0.31825
828000,23,91.9892,-15427.8,17.1772,0.331
829000,24,98.6778,-15423.8,15.8501,0.306
830000,23,93.8235,-15427.6,8.26163,0.299
831000,25,104.9,-15424.6,10.8554,0.278
832000,22,104.072,-15407.9,8.24956,0.311833
833000,22,98.6179,-15407.5,10.9519,0.328
834000,22,96.0828,-15412.3,11.6905,0.312
835000,21,91.4311,-15410.4,10.5406,0.33
836000,21,90.0302,-15415.3,13.1615,0.328
837000,19,81.7802,-15427.5,9.66166,0.304667
838000,21,95.6026,-15411.2,12.4403,0.3195
839000,20,81.546,-15402.5,13.8734,0.302
840000,22,92.0243,-15396.2,14.4237,0.321
841000,24,108.087,-15410.7,9.43375,0.31475
842000,24,97.7073,-15410.6,11.4528,0.323
843000,21,86.4869,-15410.3,12.9832,0.301
844000,25,100.197,-15414.2,23.2218,0.311
845000,26,98.653,-15408.9,10.8048,0.313
846000,24,99.1557,-15408.3,8.17511,0.331
847000,22,84.4725,-15412,12.7426,0.326
848000,23,90.027,-15399.4,12.2412,0.278
849000,23,100.456,-15404.7,13.122,0.331889
850000,23,105.404,-15407.6,12.1208,0.35
851000,23,102.859,-15400.4,12.0546,0.319
852000,27,115.874,-15400.5,12.3306,0.328
853000,19,80.0209,-15449.8,10.4658,0.305051
854000,21,90.9829,-15447.9,8.3701,0.312156
855000,21,105.432,-15454.8,7.85055,0.3335
856000,23,103.362,-15457,11.8459,0.349
857000,21,96.3575,-15444.3,11.5942,0.332
858000,26,116.128,-15404.8,12.0717,0.3133
859000,29,139.764,-15412.4,11.228,0.346857
860000,28,132.188,-15398.9,11.0688,0.353
861000,27,119.533,-15396.2,14.9378,0.336
862000,28,131.52,-15419.8,11.6623,0.361
863000,26,116.098,-15412.5,16.9514,0.333
864000,26,118.411,-15404.1,14.6413,0.327
865000,25,108.97,-15404.2,17.333,0.343
866000,27,127.805,-15395.3,11.7311,0.325875
867000,26,123.397,-15388.6,15.1145,0.301
868000,26,118.939,-15389.6,14.7079,0.312
869000,28,124.437,-15399.3,13.4527,0.337
870000,29,127.511,-15397.8,17.2882,0.354
871000,28,123.417,-15401.8,14.9132,0.334
872000,26,117.731,-15406.8,12.3955,0.353
873000,28,118.947,-15399.6,15.7157,0.339
874000,28,130.541,-15401.9,12.7415,0.359
875000,26,116.607,-15401,13.7477,0.34
876000,27,112.717,-15391.8,11.4105,0.340455
877000,28,114.33,-15397.9,22.8163,0.352
878000,30,130.573,-15388.9,12.2628,0.366
879000,28,124.937,-15393.7,10.4713,0.299
880000,27,121.812,-15386.8,11.2521,0.318
881000,25,102.365,-15391.3,18.8384,0.353
882000,26,98.5964,-15397.3,18.4319,0.35
883000,26,109.583,-15398.2,14.0549,0.318
884000,25,109.712,-15401.3,13.6818,0.331
885000,25,108.33,-15400.3,11.3497,0.316
886000,27,129.014,-15407.5,13.4904,0.320545
887000,30,142.801,-15417,18.6267,0.363
888000,28,123.13,-15405.2,12.5109,0.335
889000,27,128.843,-15403.6,10.4847,0.346
890000,27,121.241,-15403.5,12.5117,0.353
891000,26,122.94,-15401.1,13.1568,0.349
892000,19,81.387,-15443.8,12.8878,0.312857
893000,27,120.227,-15391.1,12.0289,0.332625
894000,28,128.332,-15402.2,20.7528,0.329
895000,27,125.726,-15394,15.1381,0.341
896000,29,126.431,-15394.2,15.2059,0.36
897000,28,133.925,-15402,15.3045,0.339
898000,27,124.658,-15397.5,17.1629,0.307
899000,26,119.598,-15410.3,11.3867,0.33
900000,26,113.873,-15404,14.264,0.302
901000,27,119.553,-15404.5,15.1317,0.327
902000,31,139.284,-15405.1,13.0609,0.354
903000,31,138.756,-15397.4,13.8086,0.343
904000,29,132.369,-15398.3,13.9936,0.349
905000,27,123.55,-15399.1,12.9681,0.313
906000,29,135.788,-15410.1,12.1426,0.339067
907000,26,118.521,-15411.3,10.4235,0.302
908000,26,119.949,-15408,9.78702,0.322
909000,27,121.923,-15414.2,9.66903,0.318
910000,24,100.974,-15431.3,16.0326,0.343
911000,25,118.206,-15415.5,12.1333,0.317351
912000,27,120.438,-15406.8,14.647,0.332
913000,24,108.192,-15412.1,14.4766,0.299
914000,24,108.575,-15409.7,14.579,0.331
915000,22,102.339,-15407.5,13.2372,0.3276
916000,19,77.1513,-15444,11.8248,0.310333
917000,20,93.6525,-15436.9,8.49868,0.319
918000,23,105.628,-15415.6,11.4448,0.316333
919000,25,115.309,-15408.8,10.3322,0.32
920000,25,117.662,-15412.7,12.987,0.3205
921000,25,117.792,-15416.7,12.5556,0.326
922000,25,117.117,-15419.1,8.36585,0.336
923000,21,95.5325,-15440.5,10.9261,0.328333
924000,23,101.975,-15431.9,11.1763,0.349
925000,23,95.8211,-15420.2,14.0087,0.343333
926000,23,101.719,-15410.9,11.8241,0.34
927000,24,104.367,-15410.1,7.78872,0.328
928000,24,104.707,-15415.9,17.0386,0.335
929000,22,100.585,-15418.8,10.2512,0.320455
930000,22,103.505,-15435,9.01781,0.3385
931000,25,112.799,-15413.3,14.2878,0.327667
932000,25,113.784,-15418.3,10.4834,0.302
933000,26,116.115,-15410.8,10.9175,0.335
934000,25,106.421,-15409.8,12.6621,0.292
935000,23,102.839,-15405.8,11.1907,0.310429
936000,28,126.909,-15403.6,12.9612,0.329
937000,27,125.447,-15431.5,9.05003,0.333857
938000,29,128.06,-15429.2,15.5437,0.359
939000,28,120.982,-15441.7,15.9574,0.359
940000,23,104.559,-15408.7,12.9161,0.324364
941000,30,134.304,-15413.7,16.5133,0.324714
942000,29,134.704,-15415.2,16.4609,0.347
943000,29,131.458,-15403.8,21.3981,0.371
944000,31,134.884,-15402.2,16.7631,0.34425
945000,26,104.486,-15430.1,13.5593,0.3615
946000,29,135.199,-15425.2,13.022,0.339667
947000,29,134.381,-15418.6,13.2406,0.342
948000,29,137.293,-15411,13.0852,0.352
949000,28,118.488,-15399.1,17.6146,0.3302
950000,28,129.726,-15396.5,11.9481,0.336
951000,29,129.688,-15397.9,16.2841,0.322
952000,33,147.595,-15398,15.8881,0.328
953000,31,135.463,-15399.6,16.0369,0.338
954000,29,131.321,-15407.4,12.3878,0.318
955000,30,134.267,-15405.6,14.7722,0.313
956000,32,143.547,-15399.7,15.8318,0.34
957000,31,138.876,-15400.4,21.4994,0.338
958000,31,149.013,-15403.1,14.3631,0.342
959000,22,94.7526,-15409.4,12.9246,0.312053
960000,22,92.4612,-15411.7,17.0818,0.313
961000,24,112.209,-15416.7,11.0871,0.340923
962000,30,133.796,-15401.7,15.1128,0.346
963000,27,120.822,-15406.2,13.6239,0.327
964000,28,114.95,-15408.9,16.1447,0.337
965000,27,117.489,-15403.2,15.1382,0.31
966000,27,113.87,-15402.3,15.4128,0.32
967000,21,90.0216,-15429.1,13.7865,0.313
968000,26,114.578,-15413.6,15.0911,0.308143
969000,24,109.09,-15412.6,13.3874,0.301
970000,22,97.5911,-15409.7,13.2371,0.294
971000,26,112.732,-15409.6,17.7741,0.299
972000,28,120.482,-15404.3,19.2409,0.304
973000,29,133.227,-15405.2,11.701,0.327
974000,27,118.541,-15413,14.1187,0.336
975000,24,85.3958,-15404.5,18.8395,0.317333
976000,25,99.3509,-15401.4,12.7265,0.338
977000,22,89.8724,-15426.5,9.93888,0.321
978000,25,108.278,-15424.8,7.85467,0.293
979000,29,116.625,-15397.8,20.5832,0.3218
980000,30,124.718,-15396.8,11.1702,0.336
981000,32,136.725,-15396,13.0964,0.304
982000,32,135.274,-15406.5,19.7024,0.358
983000,32,137.231,-15406.1,16.4695,0.35
984000,29,122.554,-15403.1,20.3336,0.335
985000,29,128.598,-15399.6,14.0988,0.326
986000,32,138.882,-15398.7,17.2131,0.317
987000,33,157.997,-15408.9,14.0066,0.344
988000,24,102.648,-15417.1,11.0574,0.308381
989000,31,155.426,-15390.7,10.959,0.359
990000,24,110.048,-15423.4,11.0001,0.316
991000,31,149.737,-15397,12.9261,0.34
992000,22,102.796,-15420.4,9.38264,0.3425
993000,23,107.355,-15431.1,9.84068,0.341
994000,24,113.78,-15431.2,12.335,0.334
995000,23,105.766,-15427.6,11.7559,0.314
996000,24,101.616,-15429.2,17.8109,0.326
997000,18,78.5289,-15458.9,7.92055,0.322058
998000,19,82.936,-15465,11.0825,0.324
999000,31,142.206,-15393,18.0836,0.3335
1000000,32,141.031,-15385.3,20.5073,0.357
1001000,31,135.683,-15395,15.283,0.344
1002000,33,145.428,-15385.3,19.7182,0.332
1003000,34,151.054,-15391,16.9293,0.322
1004000,31,135.234,-15389.8,16.0789,0.316
1005000,33,144.75,-15390.8,16.1734,0.333
1006000,31,137.539,-15402.5,17.791,0.329
1007000,20,90.9472,-15423.4,12.6547,0.317
1008000,16,73.578,-15449.8,9.17228,0.3082
1009000,15,67.7276,-15451.2,7.44003,0.286
1010000,23,104.877,-15419.8,12.306,0.307
1011000,32,141.12,-15397.3,18.0334,0.3174
1012000,34,151.991,-15399.7,13.7528,0.333
1013000,33,145.973,-15402.4,17.6429,0.348
1014000,33,146.422,-15402,14.5858,0.337
1015000,26,109.114,-15415.9,16.468,0.3318
1016000,22,97.4007,-15417.2,12.1375,0.319263
1017000,32,153.923,-15397.4,11.4836,0.344
1018000,29,126.348,-15388.7,16.8846,0.335
1019000,29,132.77,-15389.8,15.9492,0.317
1020000,27,114.878,-15387.9,16.2991,0.293
1021000,28,123.755,-15393,12.6437,0.319
1022000,31,139.193,-15403.5,18.8423,0.319
1023000,25,105.892,-15402.7,15.4582,0.309
1024000,25,113.973,-15394.5,10.15,0.315
1025000,30,143.135,-15401.3,10.772,0.336
1026000,21,88.7016,-15440,14.6305,0.307545
1027000,31,149.687,-15403.3,16.1679,0.3185
1028000,20,80.9777,-15433.6,15.2361,0.3265
1029000,28,128.677,-15407.9,22.522,0.352
1030000,30,135.067,-15412.6,21.7363,0.356
1031000,31,148.39,-15399,13.891,0.362
1032000,23,100.873,-15397,10.0465,0.325375
1033000,24,96.9816,-15400.4,13.8412,0.319
1034000,24,100.212,-15419.4,13.7496,0.3175
1035000,21,92.3427,-15413.5,8.34847,0.319
1036000,21,91.2776,-15409.2,8.56482,0.303
1037000,19,78.234,-15416,11.1014,0.289
1038000,20,89.2248,-15422.9,11.0834,0.29
1039000,20,92.3352,-15428.3,8.72284,0.315
1040000,19,82.8451,-15421.2,8.83628,0.26
1041000,27,113.703,-15409.2,13.9792,0.336375
1042000,26,114.776,-15413.2,13.873,0.347
1043000,29,133.783,-15404.1,13.2604,0.363
1044000,26,115.018,-15419.1,12.0055,0.3335
1045000,19,78.4093,-15450.7,8.37707,0.314111
1046000,26,110.162,-15406.6,15.1256,0.348667
1047000,26,112.135,-15409.6,11.9075,0.35
1048000,25,115.362,-15423.6,10.3558,0.366
1049000,25,111.956,-15430.4,12.7451,0.354
1050000,28,125.629,-15416.7,9.72265,0.357
1051000,23,105.644,-15407.3,12.3635,0.323143
1052000,24,116.05,-15407.9,9.77902,0.307
1053000,29,139.932,-15400,11.2653,0.336682
1054000,31,147.423,-15402,16.4817,0.342
1055000,30,135.629,-15412.4,17.0842,0.345
1056000,23,113.011,-15414.2,11.6689,0.347333
1057000,22,104.08,-15422.3,10.8225,0.3302
1058000,22,101.962,-15410.8,12.4593,0.323
1059000,22,101.833,-15404.7,9.48295,0.339
1060000,22,103.822,-15403.7,7.60695,0.313
1061000,22,95.7069,-15428,9.54761,0.3208
1062000,24,107.704,-15410.2,11.3262,0.3255
1063000,25,111.165,-15399.5,11.3277,0.339
1064000,21,86.766,-15405.6,13.1637,0.352
1065000,21,91.092,-15401.6,12.8738,0.318
1066000,19,77.6502,-15407.5,15.4585,0.301
1067000,19,85.1872,-15407.9,11.1605,0.319
1068000,21,99.3199,-15428.9,9.22413,0.329769
1069000,22,103.364,-15421,10.83,0.317
1070000,24,106.587,-15419.3,13.6091,0.315
1071000,27,125.966,-15423.2,13.6918,0.342
1072000,22,97.3012,-15422.1,13.5343,0.309091
1073000,22,96.3406,-15428.9,9.79041,0.299
1074000,25,109.716,-15427,13.6374,0.334
1075000,26,112.6,-15417,12.8971,0.304125
1076000,26,110.445,-15426,11.6674,0.3435
1077000,25,110.551,-15423,13.1253,0.344
1078000,26,121.8,-15417.6,10.5339,0.316
1079000,26,124.575,-15407.1,12.3201,0.331
1080000,27,117.207,-15412.3,15.4303,0.327
1081000,27,113.779,-15404.6,17.8446,0.327
1082000,26,113.924,-15406.3,12.5327,0.36
1083000,26,110.725,-15403.4,16.0425,0.315
1084000,30,128.837,-15409.8,17.8243,0.337
1085000,33,149.261,-15421,13.6904,0.387
1086000,25,107.395,-15409,14.9314,0.325727
1087000,24,100.256,-15405.6,13.1659,0.312
1088000,25,114.372,-15416.1,11.1254,0.316882
1089000,25,111.475,-15409.8,15.4884,0.349
1090000,19,86.7778,-15444.2,10.4403,0.313556
1091000,22,104.284,-15444.3,15.3812,0.313
1092000,20,104.736,-15449,5.62139,0.358
1093000,20,94.5569,-15444.8,9.40888,0.328
1094000,27,121.515,-15396.8,11.573,0.311143
1095000,24,109.194,-15394.9,10.7933,0.312
1096000,24,107.254,-15408.6,10.7429,0.31
1097000,25,105.714,-15404.1,11.0082,0.318
1098000,26,116.239,-15423.9,15.1949,0.343222
1099000,27,131.7,-15413.3,10.01,0.333
