generation,N_shifts,logPrior,logLik,eventRate,acceptRate
556000,19,96.9743,-15870.7,12.5412,0.343
557000,19,100.357,-15871.1,9.30653,0.327
558000,19,96.3896,-15875.4,5.10182,0.34
559000,20,97.3692,-15874.2,7.8243,0.348
560000,22,108.415,-15866.4,11.9844,0.325
561000,22,108.012,-15860.8,10.0392,0.313
562000,22,95.5687,-15812.8,14.8838,0.323556
563000,24,107.908,-15812.4,12.7606,0.314
564000,18,95.0588,-15864.7,6.02885,0.310333
565000,20,88.8444,-15796.9,11.7051,0.3065
566000,19,94.5389,-15862.8,9.93843,0.316
567000,19,91.8015,-15869,13.9198,0.323
568000,20,98.2437,-15864.5,6.38046,0.323
569000,22,107.638,-15867.8,12.126,0.344
570000,22,117.568,-15879.3,8.02683,0.363
571000,20,99.4567,-15874.8,12.444,0.337
572000,20,94.6195,-15877.3,9.68502,0.321
573000,19,94.6889,-15871.6,9.40571,0.321
574000,20,96.6202,-15799.3,8.75258,0.304778
575000,22,102.165,-15799.9,11.7145,0.297
576000,23,105.873,-15799.9,13.465,0.334
577000,23,103.035,-15797.1,13.6539,0.305
578000,23,101.494,-15784.5,11.3915,0.32
579000,23,111.393,-15793.6,9.94083,0.301
580000,23,107.437,-15795.1,11.1349,0.313
581000,26,113.747,-15790.3,15.5126,0.31
582000,23,105.126,-15787.2,13.1844,0.344
583000,23,102.347,-15792.9,14.6134,0.284
584000,23,113.18,-15791,7.47109,0.326
585000,25,117.345,-15783.6,13.0199,0.339
586000,24,117.752,-15779,14.3536,0.335
587000,24,113.72,-15795.4,12.0026,0.328
588000,25,120.336,-15802.8,11.3949,0.307
589000,25,115.379,-15798.8,15.4076,0.313
590000,24,114.069,-15797,9.81045,0.308
591000,21,100.213,-15798,6.76189,0.309
592000,22,98.4263,-15799.8,11.9442,0.308
593000,24,115.516,-15803.4,11.7414,0.316
594000,21,105.909,-15796.8,8.92871,0.329
595000,22,103.464,-15787.6,11.4441,0.315
596000,24,112.015,-15788.9,11.0203,0.316
597000,26,124.786,-15783.1,13.8258,0.338
598000,27,124.287,-15790.7,9.37188,0.341
599000,25,112.827,-15787.7,18.2419,0.339
600000,27,118.147,-15804.2,11.8077,0.327
601000,26,121.54,-15794.4,13.2431,0.332
602000,27,129.331,-15799,16.0928,0.333
603000,26,128.373,-15799.6,12.4368,0.349
604000,22,105.677,-15803.8,11.4586,0.305
605000,25,121.053,-15798.9,9.11582,0.361
606000,25,111.65,-15797,11.722,0.345
607000,25,111.643,-15794.5,12.7092,0.308
608000,24,99.8447,-15798.6,16.2647,0.372
609000,24,110.043,-15798.5,11.2868,0.348
610000,23,101.011,-15797.6,12.8564,0.314
611000,20,89.4962,-15795.4,9.39078,0.321
612000,21,89.1988,-15794.3,12.1501,0.268
613000,20,84.7705,-15795,11.2464,0.31
614000,21,89.8412,-15796.8,10.0702,0.285
615000,20,92.3685,-15796.5,6.71279,0.302
616000,20,83.1904,-15808.6,11.9408,0.29
617000,19,80.9008,-15808.5,7.40333,0.292
618000,19,80.7978,-15813.3,8.29396,0.310689
619000,19,78.4839,-15797.2,12.1339,0.3245
620000,18,78.1248,-15799.3,10.3137,0.297
621000,17,77.1893,-15799.8,9.13422,0.263
622000,17,71.9815,-15813.1,10.6888,0.31275
623000,16,68.4745,-15809.1,6.75587,0.269
624000,17,74.6015,-15802.2,9.97037,0.263
625000,17,79.9241,-15802.3,6.74176,0.294
626000,20,90.5252,-15807,11.8831,0.286
627000,18,82.8104,-15806.5,6.78705,0.312
628000,20,94.4082,-15810.6,10.0214,0.338
629000,20,93.7694,-15803.8,7.80041,0.292
630000,20,89.8216,-15805.6,8.9934,0.321
631000,19,89.5068,-15801.7,9.1389,0.295
632000,22,96.9267,-15809.8,11.0294,0.292
633000,23,101.182,-15804.3,10.2484,0.344
634000,26,125.143,-15800.4,14.3483,0.34
635000,21,98.7594,-15800.8,11.2691,0.33
636000,20,86.475,-15816.8,14.5026,0.282286
637000,20,93.529,-15815.8,11.9308,0.306
638000,18,84.2959,-15812.7,9.1055,0.304
639000,16,73.3687,-15819.6,5.92183,0.274
640000,18,74.0542,-15885.3,13.6051,0.2937
641000,20,85.5839,-15800.8,10.8368,0.320333
642000,19,90.7862,-15799.9,7.42919,0.284
643000,22,91.048,-15808.2,12.181,0.312
644000,17,79.2044,-15811.4,12.8642,0.2946
645000,22,102.699,-15811.8,10.8236,0.303
646000,19,92.2927,-15813.5,7.54523,0.32
647000,22,102.292,-15809.2,9.5858,0.317
648000,23,107.954,-15797,12.1536,0.32
649000,20,87.3771,-15791.3,10.772,0.283
650000,21,92.5542,-15792.2,8.40132,0.308
651000,24,107.359,-15783.5,11.6813,0.32
652000,27,122.278,-15793.4,14.7325,0.333
653000,27,121.195,-15801.1,12.1629,0.318
654000,25,115.375,-15792.1,9.81946,0.328
655000,22,99.102,-15804.3,11.9176,0.296
656000,21,89.9692,-15805.6,11.9644,0.327
657000,19,82.1214,-15809.9,9.77653,0.292
658000,18,88.7669,-15816.4,8.96279,0.30075
659000,22,94.5441,-15803.9,7.49023,0.3015
660000,21,90.5218,-15789.6,8.05372,0.284
661000,18,80.6801,-15822.6,11.2191,0.297667
662000,16,73.3194,-15817.9,7.02806,0.295
663000,23,87.6734,-15792.4,13.3713,0.289667
664000,24,96.0761,-15793.3,15.5144,0.328
665000,24,96.9896,-15792.8,13.331,0.33
666000,24,107.849,-15792,12.2513,0.321
667000,24,114.746,-15786.7,9.10824,0.313
668000,26,124.087,-15783.1,12.0978,0.32
669000,28,125.231,-15789,11.8099,0.305
670000,18,86.6837,-15811.8,8.55166,0.294875
671000,16,76.6479,-15819.1,5.2618,0.297
672000,22,108.027,-15780.5,8.07721,0.304667
673000,20,94.1123,-15785.6,11.6878,0.309
674000,21,102.708,-15791.3,6.9457,0.276
675000,16,73.3727,-15819.5,8.80518,0.287
676000,16,68.1148,-15812,7.49849,0.262
677000,15,63.1359,-15860.6,7.77507,0.260486
678000,16,69.7265,-15872.9,7.69858,0.266
679000,23,111.447,-15800.1,9.44584,0.2922
680000,21,101.687,-15790.4,9.17204,0.315
681000,20,98.5391,-15806.4,10.1206,0.2924
682000,22,98.8103,-15808.2,14.8411,0.294
683000,17,84.0479,-15810.9,6.39501,0.324
684000,21,103.999,-15792.3,8.46856,0.295
685000,22,96.3197,-15783.1,14.3592,0.334
686000,21,97.9547,-15785.7,10.0668,0.311
687000,21,99.2515,-15786.7,10.6716,0.272
688000,21,92.9777,-15796,12.3249,0.271
689000,22,78.7177,-15785.5,25.7323,0.312
690000,21,96.2271,-15786.2,10.6559,0.284
691000,18,84.7987,-15839,9.76476,0.265385
692000,18,83.1603,-15806.9,10.5795,0.298333
693000,17,73.0988,-15801.9,12.7273,0.288
694000,17,82.1655,-15797.3,5.38935,0.292
695000,17,76.6274,-15806.2,12.4734,0.272
696000,19,88.2229,-15801.5,10.2019,0.282
697000,17,77.7113,-15801.3,9.11938,0.281
698000,17,78.3941,-15807.4,8.12602,0.267
699000,17,77.8477,-15807.1,7.18079,0.277
700000,17,72.9726,-15810.6,11.2307,0.295
701000,17,75.8481,-15804.2,9.28499,0.298
702000,21,95.8146,-15792,12.9432,0.305333
703000,20,87.9859,-15806.5,11.7319,0.314
704000,20,87.1432,-15805.4,11.3076,0.291
705000,21,95.5197,-15808.1,10.2677,0.289
706000,20,90.0832,-15802.8,6.95908,0.313
707000,21,98.8551,-15794.7,9.79765,0.298
708000,24,114.262,-15801.5,12.5354,0.32
709000,21,91.7681,-15800.5,12.0314,0.304
710000,20,98.174,-15801.7,10.0254,0.299
711000,23,116.936,-15803.1,9.46705,0.307
712000,24,106.375,-15798.1,18.8734,0.28
713000,20,94.7989,-15802.7,11.7606,0.309
714000,20,102.83,-15820.1,7.28421,0.309
715000,20,94.3154,-15804.8,9.2984,0.293
716000,19,94.8635,-15804,7.05105,0.289
717000,19,82.5294,-15802.3,10.9285,0.283
718000,19,86.7973,-15819.8,9.53938,0.282
719000,20,93.8932,-15805.1,12.257,0.312
720000,18,82.6838,-15803.7,11.1895,0.339
721000,19,87.5268,-15811.7,10.1145,0.31305
722000,19,93.852,-15808.9,6.08635,0.317
723000,19,85.9741,-15813.7,9.53652,0.306
724000,18,84.5996,-15842.2,9.33063,0.276667
725000,19,88.8974,-15799.1,11.4686,0.291
726000,22,107.886,-15799.7,11.0372,0.293
727000,21,108.788,-15794.4,8.55866,0.295
728000,20,97.3605,-15797.1,9.62544,0.314
729000,21,101.009,-15794.5,8.41515,0.313
730000,19,98.0488,-15842.5,5.98978,0.281167
731000,20,82.6742,-15788.8,9.82035,0.3
732000,20,87.861,-15793.1,10.3424,0.295
733000,21,95.5073,-15787.7,11.0344,0.316
734000,24,112.107,-15800.5,12.8762,0.297
735000,26,115.549,-15791,16.4735,0.338
736000,22,104.799,-15791,7.83247,0.279
737000,24,112.989,-15796.1,13.2184,0.322
738000,20,93.4526,-15831.2,10.1776,0.299125
739000,20,87.4925,-15831.2,16.8863,0.237
740000,26,134.491,-15796.6,11.3369,0.331
741000,22,110.767,-15796.5,10.7862,0.337
742000,23,114.326,-15793,10.0653,0.329
743000,19,91.5469,-15817.9,10.8488,0.3087
744000,24,114.171,-15803.4,10.4473,0.3405
745000,18,79.596,-15826.7,14.1124,0.3205
746000,19,91.3452,-15827.3,9.8878,0.341
747000,23,99.9127,-15798.5,14.0158,0.346
748000,24,115.888,-15799.5,10.891,0.338
749000,25,117.754,-15801.4,16.4741,0.342
750000,26,125.508,-15788.6,12.7482,0.3
751000,27,120.597,-15786.5,17.7737,0.335
752000,26,112.865,-15794.9,15.9486,0.352
753000,19,87.398,-15850.7,10.9187,0.295714
754000,19,80.3589,-15859.1,10.9709,0.285
755000,19,88.3435,-15853.5,5.77006,0.319
756000,18,90.2334,-15807.8,9.11035,0.3153
757000,15,73.4164,-15894.6,7.82567,0.298549
758000,13,64.9823,-15894.3,5.8501,0.284
759000,18,89.1504,-15845.7,8.95554,0.2845
760000,18,84.1504,-15814.1,10.3958,0.31175
761000,18,86.9561,-15815.2,9.76095,0.311
762000,19,89.5901,-15818.7,8.66503,0.265
763000,20,94.9755,-15839.8,8.87567,0.3015
764000,19,82.2352,-15841.4,12.8467,0.304
765000,19,90.2959,-15834.1,8.43703,0.29
766000,19,86.5547,-15845.5,7.01776,0.284
767000,20,94.5096,-15807.3,9.16937,0.3082
768000,22,101.379,-15809.3,13.5347,0.294
769000,22,99.4792,-15819.4,14.444,0.323
770000,10,54.2906,-15900.9,2.57061,0.29275
771000,10,53.7605,-15897.1,3.0306,0.28
772000,11,54.3809,-15895.6,8.28275,0.273
773000,11,59.6069,-15896.2,4.35028,0.271
774000,17,80.8031,-15843.1,7.78881,0.2735
775000,25,127.145,-15785,10.6787,0.322391
776000,27,135.868,-15775.5,15.7306,0.321
777000,25,119.047,-15780.5,13.0041,0.307
778000,24,119.52,-15786,10.6473,0.332
779000,23,113.213,-15787.1,12.7617,0.315
780000,26,122.236,-15787.6,16.4009,0.325
781000,12,57.2963,-15870.5,7.79817,0.297875
782000,24,116.898,-15782.1,8.3522,0.32
783000,24,117.397,-15780.6,12.0644,0.318
784000,25,111.344,-15786.8,14.5614,0.29
785000,25,113.2,-15786.6,12.6972,0.335
786000,25,112.898,-15783.5,15.6929,0.289
787000,25,118.386,-15783.6,9.95085,0.295
788000,24,111.726,-15784.7,15.4472,0.311
789000,24,115.069,-15777.6,11.4323,0.306
790000,24,117.306,-15785.2,12.8303,0.329
791000,25,120.974,-15784.7,16.2837,0.324
792000,20,88.0686,-15822.4,9.37407,0.284389
793000,13,67.0267,-15867.3,7.30103,0.290167
794000,14,76.2704,-15863.7,4.60977,0.275
795000,19,84.8118,-15827.9,13.2603,0.284667
796000,19,89.3667,-15839.8,7.87344,0.278
797000,18,79.8087,-15828.6,11.1302,0.283
798000,20,89.6198,-15830,7.41503,0.257
799000,20,88.3723,-15839.6,11.2595,0.272
800000,19,90.3814,-15854.1,10.5199,0.321833
801000,25,127.996,-15778.1,13.0746,0.3104
802000,28,129.493,-15777.4,22.2066,0.327
803000,29,149.34,-15781.6,14.4001,0.314
804000,32,159.78,-15776.9,14.6556,0.362
805000,32,148.832,-15773.2,21.1373,0.364
806000,31,145.464,-15774.9,19.5908,0.32
807000,28,122.97,-15782.9,17.9946,0.363
808000,25,118.711,-15774.9,11.3209,0.299
809000,23,108.495,-15778.4,9.9032,0.294
810000,20,99.6462,-15794.6,10.391,0.314902
811000,24,114.801,-15787,13.3717,0.305
812000,21,88.7126,-15833.6,11.816,0.304385
813000,19,83.0635,-15842.8,10.4565,0.3
814000,20,88.0647,-15841.4,12.3462,0.307
815000,22,100.543,-15838.6,9.92571,0.317
816000,22,103.39,-15827.1,10.761,0.342
817000,18,80.8705,-15799.9,13.0246,0.306857
818000,18,84.7209,-15799.7,8.93603,0.291
819000,20,92.468,-15801.2,10.8098,0.28
820000,23,97.2759,-15785.7,12.9921,0.317111
821000,24,114.249,-15789.9,11.9724,0.3125
822000,26,119.722,-15785.3,13.1343,0.329
823000,22,102.83,-15797,11.7884,0.311333
824000,21,87.4763,-15792.2,16.5909,0.312
825000,22,98.7742,-15797.4,10.6323,0.318
826000,23,113.001,-15789.5,13.5166,0.298
827000,24,101.212,-15794.7,12.8381,0.312
828000,22,102.627,-15787.3,13.6111,0.3305
829000,20,99.484,-15792.6,7.95514,0.333
830000,21,97.6462,-15790.2,9.64495,0.288
831000,22,101.791,-15791.3,15.1621,0.337
832000,21,102.869,-15796,11.6405,0.278
833000,23,102.562,-15792.7,13.1663,0.322333
834000,25,111.846,-15787,12.8833,0.284
835000,24,103.24,-15787.7,16.8946,0.341
836000,23,104.785,-15791.7,13.7627,0.305
837000,23,113.323,-15794.7,6.19088,0.336
838000,20,86.725,-15855.2,10.4797,0.298409
839000,23,112.385,-15781.6,11.5591,0.3125
840000,22,110.627,-15794.5,7.91969,0.3
841000,21,101.954,-15794.9,11.3412,0.312
842000,21,97.6708,-15794.1,11.1629,0.276
843000,24,107.003,-15786,13.7996,0.294
844000,25,114.992,-15785,11.7183,0.329
845000,24,111.469,-15790.8,9.58014,0.313
846000,23,93.5009,-15785.8,15.8025,0.311
847000,24,112.994,-15794.2,8.91475,0.34
848000,23,108.423,-15798.6,14.4955,0.321813
849000,26,118.4,-15792.8,17.0574,0.3305
850000,22,106.685,-15796.1,10.6986,0.3355
851000,23,111.355,-15794.5,15.4543,0.314
852000,26,119.463,-15787,15.6622,0.318333
853000,25,113.229,-15788.8,13.8018,0.304
854000,24,108.006,-15800.6,13.2732,0.339
855000,22,100.489,-15806.3,15.3716,0.305
856000,22,105.376,-15799.1,10.1913,0.319
857000,22,101.24,-15803.7,14.5421,0.309
858000,22,100.709,-15806.7,9.38297,0.328
859000,23,101.417,-15806.5,15.3427,0.293
860000,22,103.757,-15796.2,11.6906,0.296
861000,20,94.1748,-15797.3,8.19481,0.286
862000,20,93.0924,-15789.4,11.6361,0.298
863000,24,111.858,-15800.7,10.389,0.301
864000,21,93.3551,-15808.9,11.5132,0.2766
865000,21,87.7172,-15841,10.6028,0.291778
866000,19,74.6912,-15851.1,12.5559,0.294
867000,19,67.6538,-15839.2,13.1811,0.28
868000,19,76.6974,-15806.8,17.3828,0.28
869000,17,82.9967,-15816.9,6.3652,0.269
870000,19,90.586,-15814.7,8.92419,0.288
871000,20,93.6137,-15810,15.0631,0.297
872000,20,93.3291,-15807.3,11.7835,0.317
873000,19,89.916,-15808.8,12.3073,0.276
874000,19,91.9489,-15802.4,13.4891,0.294
875000,19,96.1063,-15807.3,8.564,0.314
876000,21,104.801,-15814.9,11.5939,0.28
877000,21,101.388,-15815.2,12.8078,0.316
878000,19,82.7437,-15841.4,11.1709,0.285636
879000,23,104.242,-15843.2,12.1564,0.294
880000,21,90.289,-15845.2,11.3891,0.294
881000,19,78.8157,-15845.4,6.70596,0.295
882000,23,96.6504,-15819.5,16.9333,0.3206
883000,23,104.326,-15814.7,13.4603,0.345
884000,23,108.174,-15816.3,12.2481,0.308
885000,21,96.0965,-15815.9,11.7062,0.31
886000,18,84.6861,-15818.3,7.99639,0.309
887000,21,95.6343,-15813.6,12.598,0.324
888000,23,106.305,-15814,14.1436,0.38
889000,22,100.524,-15822.5,14.7654,0.325
890000,20,99.6443,-15820.1,8.3155,0.313
891000,22,103.239,-15828.1,6.40615,0.309
892000,23,109.194,-15820.4,9.24073,0.312
893000,21,92.9719,-15825.6,9.02704,0.33
894000,15,67.1929,-15869.7,8.84469,0.299394
895000,14,64.6923,-15869.8,8.50042,0.314
896000,15,62.5227,-15870.8,6.52003,0.328
897000,22,100.809,-15764.7,13.2887,0.313559
898000,22,103.135,-15770,10.144,0.277
899000,22,101.834,-15777.6,7.49263,0.319
900000,23,97.0303,-15774.9,15.2095,0.321
901000,24,101.863,-15764.5,10.4175,0.328
902000,26,105.67,-15760.9,14.8325,0.299
903000,25,102.693,-15762.1,13.2528,0.301
904000,22,87.2347,-15778.6,13.2085,0.299
905000,23,97.8113,-15769.4,11.532,0.283
906000,23,99.4593,-15763.2,9.74359,0.303
907000,23,95.8215,-15771.1,15.523,0.288
908000,22,95.8803,-15766.7,13.0045,0.26
909000,22,94.502,-15775.2,14.8522,0.272
910000,24,107.104,-15768.7,15.2311,0.316
911000,24,105.305,-15772.3,12.6206,0.309
912000,26,113.065,-15769,12.9983,0.353
913000,25,112.327,-15768.6,14.9262,0.292
914000,25,112.632,-15778.8,9.74239,0.324
915000,26,119.43,-15772.4,13.0861,0.318
916000,27,120.62,-15773.3,15.1772,0.329
917000,25,113.782,-15771,9.82612,0.334
918000,25,111.772,-15785.7,9.57949,0.291
919000,26,118.611,-15776,10.8597,0.299
920000,27,115.844,-15774.4,17.7473,0.317
921000,19,74.6147,-15832.9,14.8767,0.2884
922000,17,80.302,-15836.3,9.51978,0.308448
923000,16,80.9016,-15832.3,9.58414,0.298
924000,27,121.402,-15771.1,15.2038,0.318
925000,26,114.491,-15778.7,11.736,0.34
926000,25,111.566,-15770.5,8.18051,0.308
927000,27,122.891,-15773.2,15.4269,0.317
928000,27,125.972,-15773.8,13.2651,0.32
929000,26,123.023,-15776,9.98102,0.306
930000,19,91.6171,-15825.5,7.56326,0.290286
931000,20,85.4245,-15831.5,10.6039,0.33
932000,23,94.6208,-15788.1,14.4619,0.336667
933000,23,96.1591,-15839.3,17.9695,0.293
934000,23,94.9846,-15829.8,14.8357,0.322
935000,25,109.538,-15826,13.8079,0.298
936000,26,97.8003,-15776.9,15.7553,0.32175
937000,26,104.008,-15785.2,12.1016,0.318
938000,26,113.177,-15784.9,12.5056,0.294
939000,30,127.624,-15780.9,16.116,0.32
940000,30,123.17,-15784.1,20.8042,0.372
941000,27,111.823,-15785,15.5714,0.336
942000,26,111.105,-15777.7,19.1938,0.336
943000,26,114.618,-15767.7,16.7966,0.362
944000,28,129.572,-15773,11.6979,0.314
945000,19,81.8507,-15832.6,10.8147,0.318
946000,20,89.8249,-15826.5,9.01289,0.3
947000,18,73.307,-15836.8,9.42879,0.315
948000,20,94.0674,-15841.7,11.3786,0.299
949000,23,101.609,-15777.2,12.2114,0.335
950000,21,92.7805,-15836,15.8099,0.282
951000,22,101.546,-15835.7,11.8913,0.279
952000,22,102.085,-15848.5,8.78868,0.305
953000,19,84.3556,-15837.3,11.3878,0.29
954000,24,109.447,-15777.1,11.3195,0.2892
955000,25,106.428,-15765.6,13.4718,0.293
956000,24,105.768,-15765.2,15.1785,0.327
957000,26,109.46,-15763.9,10.6405,0.319
958000,28,130.902,-15761.9,9.95332,0.341
959000,28,130.391,-15759.7,10.7427,0.332
960000,25,114.878,-15757.8,12.901,0.351
961000,25,113.352,-15764.2,13.654,0.328
962000,24,107.14,-15760.3,12.9666,0.319
963000,26,117.744,-15773.3,12.443,0.337
964000,25,108.885,-15776.3,13.8112,0.318
965000,26,112.944,-15770.7,17.8207,0.31
966000,17,81.1168,-15837.2,8.35366,0.294385
967000,23,95.6261,-15774.6,13.0723,0.298
968000,21,91.871,-15772.3,12.4249,0.295
969000,21,92.9412,-15778,10.8903,0.309
970000,21,90.1821,-15776.6,11.0506,0.271
971000,21,95.455,-15776.5,6.42039,0.275
972000,21,88.8256,-15783.6,17.367,0.276
973000,22,95.0377,-15780.5,13.826,0.33
974000,23,105.24,-15782.2,9.50812,0.299
975000,23,109.256,-15781.3,10.3588,0.313
976000,21,90.5817,-15786.7,14.0188,0.275
977000,24,111.103,-15793.3,12.3939,0.282
978000,24,105.643,-15784.8,14.6228,0.324
979000,25,102.951,-15783.1,15.0033,0.318
980000,23,104.12,-15780.1,6.71272,0.303
981000,25,109.046,-15784.4,10.1292,0.274
982000,25,100.496,-15789.9,15.8282,0.287
983000,25,99.4563,-15774.1,12.5829,0.318
984000,24,105.524,-15782.4,11.0303,0.327
985000,27,113.324,-15785.8,13.7709,0.337
986000,24,101.109,-15781.7,10.6864,0.322
987000,23,101.97,-15786.8,9.27304,0.304
988000,25,110.776,-15783,11.8375,0.294
989000,21,99.6192,-15840.5,8.50703,0.293522
990000,18,79.4301,-15833.1,8.20877,0.305407
991000,19,83.3308,-15841.5,9.90537,0.305
992000,17,65.4445,-15831.9,9.07514,0.276
993000,17,81.7572,-15843.7,8.51429,0.308227
994000,18,84.5529,-15840.5,10.2245,0.319
995000,18,91.3381,-15849.1,9.97153,0.319
996000,17,67.5481,-15835,12.29,0.326333
997000,17,72.953,-15837.1,8.22015,0.339
998000,15,73.6005,-15848.4,7.1526,0.328333
999000,16,85.2267,-15852.2,8.31866,0.312
1000000,22,97.9473,-15787.2,10.3556,0.322417
1001000,23,105.121,-15787.5,12.2109,0.295
1002000,21,92.8375,-15791.4,14.7651,0.307
1003000,16,83.8987,-15847.7,5.15237,0.30775
1004000,18,90.7084,-15841.6,10.358,0.33
1005000,22,104.405,-15783.6,11.0004,0.308
1006000,23,112.679,-15835,11.6961,0.331
1007000,20,97.0261,-15826.1,10.1965,0.348
1008000,20,96.1046,-15828.1,12.6939,0.323
1009000,19,82.7539,-15833.7,7.12686,0.285882
1010000,19,80.8811,-15834.8,7.93026,0.288
1011000,18,69.4136,-15830.8,10.442,0.316
1012000,16,62.0972,-15834.2,8.91995,0.276
1013000,18,80.0232,-15837.4,5.15163,0.262
1014000,16,67.7971,-15838.5,7.4311,0.288
1015000,16,69.1323,-15838.1,8.02712,0.275
1016000,17,72.7406,-15834.4,9.65938,0.25
1017000,17,76.7016,-15844.7,9.70602,0.302
1018000,18,77.1584,-15846.8,13.8844,0.299
1019000,16,65.0211,-15840,10.866,0.257
1020000,17,65.191,-15839.7,12.5548,0.28
1021000,17,70.541,-15827.9,6.2642,0.266
1022000,16,65.1737,-15827.6,10.1048,0.248
1023000,16,69.9782,-15827.9,5.76395,0.262
1024000,18,75.1928,-15828,9.7267,0.284
1025000,22,86.1888,-15797.7,12.1562,0.31065
1026000,21,80.9457,-15787,8.7525,0.326
1027000,21,89.4542,-15797.4,8.59677,0.304
1028000,23,99.9679,-15802.8,13.9921,0.334
1029000,23,103.706,-15788.6,7.54481,0.32
1030000,25,105.851,-15786.6,14.2174,0.309
1031000,27,113.305,-15794.2,14.397,0.347
1032000,16,68.6877,-15823.1,8.41453,0.299375
1033000,19,79.4798,-15824.7,11.4718,0.265
1034000,20,80.6618,-15824,9.38449,0.303
1035000,20,87.0427,-15830.2,7.73935,0.294
1036000,18,71.428,-15834.1,15.3616,0.3
1037000,16,71.0873,-15830.8,10.739,0.29725
1038000,24,103.569,-15785.9,10.9956,0.322857
1039000,18,88.262,-15834.3,10.2052,0.305429
1040000,17,84.9438,-15839.6,7.95922,0.316
1041000,22,95.4895,-15779.2,13.1853,0.315
1042000,22,100.796,-15782.7,7.21148,0.277
1043000,23,90.7823,-15782.2,18.3291,0.304
1044000,23,100.465,-15773.9,11.4291,0.298
1045000,24,107.434,-15774,10.8255,0.304
1046000,24,112.253,-15769.5,10.3552,0.282
1047000,24,114.557,-15777.2,10.5274,0.305
1048000,25,108.024,-15781.1,20.094,0.325
1049000,24,105.651,-15778.3,12.6244,0.306
1050000,24,104.312,-15772.3,12.6653,0.299
1051000,24,98.2519,-15783.4,15.8623,0.29
1052000,25,107.13,-15775.5,15.4546,0.315
1053000,26,118.819,-15774.3,10.7878,0.303
1054000,24,103.094,-15788.8,14.2017,0.326
1055000,23,93.4281,-15785.7,17.5851,0.301
1056000,19,81.2226,-15831.6,13.4681,0.26325
1057000,18,93.1275,-15819.4,9.87065,0.289647
1058000,18,81.3988,-15833.5,12.9744,0.288381
1059000,17,72.2376,-15832.7,14.6319,0.324
1060000,27,121.377,-15787.2,14.7903,0.3182
1061000,26,119.402,-15783.6,11.8161,0.324
1062000,23,110.231,-15777.2,11.4125,0.311
1063000,24,108.287,-15786.3,11.738,0.275
1064000,23,104.923,-15781.8,12.2372,0.313
1065000,25,107.872,-15775.3,17.7326,0.308
1066000,27,124.462,-15783.5,12.8777,0.311
1067000,26,114.406,-15772.6,13.3862,0.305
1068000,25,113.317,-15771.9,14.2356,0.321
1069000,25,117.536,-15773.8,11.3966,0.307
1070000,24,111.242,-15779.2,10.4145,0.314
1071000,23,94.0589,-15781.8,18.3212,0.301
1072000,16,73.3986,-15828.8,9.98411,0.295538
1073000,15,78.3228,-15829.3,4.7624,0.277
1074000,21,99.5365,-15823.3,9.98772,0.306529
1075000,22,110.248,-15822.2,9.82029,0.302
1076000,22,107.885,-15823,14.3907,0.313
1077000,22,102.052,-15825.8,9.58762,0.3
1078000,23,103.625,-15821.9,12.5019,0.321
1079000,21,100.343,-15815.3,8.73499,0.311
1080000,20,88.8614,-15816.4,13.5435,0.345
1081000,21,108.728,-15817.3,7.76177,0.304
1082000,21,104.864,-15821.5,14.0418,0.328
1083000,20,102.994,-15821.8,11.4411,0.339
1084000,19,85.9187,-15827.1,14.1712,0.301
1085000,23,105.347,-15793,10.8543,0.305357
1086000,23,111.612,-15795.5,8.90774,0.322
1087000,24,109.487,-15791.5,11.0238,0.303
1088000,24,115.658,-15800.3,8.08714,0.336
1089000,25,112.222,-15797.1,14.8747,0.343
1090000,24,112.634,-15799,14.2662,0.348
1091000,24,114.323,-15802,15.8961,0.329
1092000,26,118.852,-15795.9,14.99,0.369
1093000,29,132.675,-15795.1,17.0013,0.347
1094000,31,137.636,-15809,14.3231,0.371
1095000,30,147.023,-15789.2,15.2761,0.37
1096000,28,133.627,-15794.3,16.2919,0.35
1097000,21,98.8122,-15807.6,8.28505,0.314458
1098000,29,133.436,-15795.1,16.443,0.362
1099000,29,133.916,-15785.2,13.9865,0.372
1100000,28,125.986,-15770.7,12.1236,0.348
1101000,31,140.349,-15761.5,18.6652,0.357
1102000,30,133.973,-15758.3,13.2228,0.345
1103000,28,122.571,-15773.5,16.6955,0.324
