generation,N_shifts,logPrior,logLik,eventRate,acceptRate
6887000,44,191.008,-16159.4,25.6162,0.368
6888000,42,179.638,-16159.4,26.2294,0.344
6889000,42,187.251,-16158.3,19.3956,0.338
6890000,41,180.68,-16163.4,21.9163,0.335
6891000,42,186.487,-16158.1,25.1848,0.36
6892000,39,168.672,-16162.4,24.8394,0.359
6893000,38,173.789,-16154.6,16.36,0.323
6894000,37,159.998,-16157.9,22.731,0.309
6895000,38,157.678,-16154.2,21.6463,0.323
6896000,40,173.583,-16163.1,16.5532,0.33
6897000,39,166.114,-16164.8,19.9974,0.305
6898000,44,196.24,-16137.2,20.0489,0.347
6899000,33,152.557,-16189.6,17.9568,0.320737
6900000,29,134.952,-16197,9.43144,0.335
6901000,43,188.975,-16150.5,20.6045,0.336
6902000,44,203.079,-16151.6,19.0526,0.329
6903000,45,196.18,-16147.1,27.3908,0.345
6904000,44,186.993,-16161.3,27.5831,0.329
6905000,46,196.274,-16175.7,22.3202,0.346
6906000,43,180.572,-16185.5,22.3604,0.384
6907000,44,192.349,-16166.4,24.8846,0.346
6908000,43,186.227,-16153.3,23.2517,0.33
6909000,41,173.92,-16147.1,22.3438,0.334
6910000,31,149.342,-16199.2,12.7099,0.3354
6911000,43,199.013,-16153,21.355,0.357
6912000,27,136.116,-16202.1,9.76549,0.325
6913000,28,137.209,-16209.5,15.5422,0.321
6914000,45,200.258,-16148.8,30.5453,0.335333
6915000,42,193.888,-16157.4,17.8614,0.337
6916000,40,192.354,-16148.6,12.4737,0.362
6917000,41,179.61,-16143.6,20.9498,0.335
6918000,44,191.486,-16135.9,23.6573,0.329
6919000,43,195.597,-16144.2,19.3874,0.344
6920000,46,218.056,-16134.2,20.1658,0.329
6921000,46,211.351,-16132.7,21.1338,0.365
6922000,44,197.462,-16141.6,29.6268,0.34
6923000,41,174.689,-16140.6,25.9624,0.338
6924000,41,163.735,-16129.2,28.8536,0.337
6925000,30,140.909,-16188.1,12.7039,0.314
6926000,30,141.467,-16183.2,16.8197,0.315
6927000,32,153.175,-16192.4,21.4628,0.352
6928000,30,143.659,-16184.7,16.7149,0.331
6929000,32,148.967,-16194.3,20.5416,0.326
6930000,27,116.844,-16202.9,14.3739,0.317709
6931000,31,135.275,-16189.8,23.5289,0.3405
6932000,43,193.696,-16142.3,16.9938,0.335375
6933000,43,186.916,-16143.7,24.2999,0.34
6934000,43,197.818,-16146.4,17.1147,0.322
6935000,44,209.023,-16148.8,19.1454,0.349
6936000,42,198.886,-16143.1,19.282,0.39
6937000,31,146.111,-16197.8,13.4432,0.330333
6938000,30,133.896,-16202.8,15.4627,0.293
6939000,29,122.068,-16202.1,14.6373,0.304
6940000,30,138.257,-16203.4,12.5585,0.316
6941000,31,137.609,-16202.3,12.4216,0.3
6942000,43,191.4,-16158.2,24.65,0.338667
6943000,45,209.5,-16165.4,24.9471,0.329
6944000,43,204.109,-16158.7,17.8155,0.342
6945000,47,218.036,-16167.9,22.6511,0.342
6946000,46,217.188,-16164.4,20.4767,0.362
6947000,43,195.034,-16165.5,29.2962,0.36
6948000,46,222.113,-16162.7,20.5363,0.375
6949000,49,220.793,-16174.2,31.0726,0.374
6950000,47,214.577,-16167.9,19.2805,0.367
6951000,48,211.225,-16174,21.3588,0.348
6952000,45,196.559,-16164.8,24.447,0.358
6953000,44,196.322,-16170.6,21.0895,0.365
6954000,43,181.246,-16170.4,23.3793,0.346
6955000,42,186.843,-16163.5,21.418,0.334
6956000,45,203.396,-16175.6,23.4538,0.334
6957000,37,157.256,-16171.5,22.281,0.352
6958000,40,169.753,-16159.7,26.4278,0.338
6959000,45,185.707,-16162,24.0323,0.332
6960000,41,175.207,-16160.2,25.9275,0.341
6961000,36,170.895,-16154.6,17.9701,0.344
6962000,35,152.667,-16154.4,23.1773,0.315
6963000,38,164.934,-16159.4,23.0114,0.294
6964000,32,158.488,-16191.4,15.0198,0.332853
6965000,29,119.665,-16195.5,15.4071,0.317083
6966000,28,126.009,-16209.5,11.0343,0.317
6967000,29,113.803,-16186.9,21.7876,0.281
6968000,31,134.235,-16190.7,11.9391,0.292
6969000,27,123.447,-16197.4,12.358,0.3462
6970000,29,134.476,-16231.6,12.0931,0.33673
6971000,33,157.064,-16226.9,15.3319,0.364
6972000,28,123.686,-16219.6,17.7993,0.347
6973000,28,119.664,-16223.8,16.1248,0.346
6974000,44,193.379,-16155.3,23.7399,0.340455
6975000,35,169.991,-16167.3,23.656,0.310571
6976000,34,165.399,-16167.7,17.3782,0.312
6977000,35,164.823,-16176.6,17.7053,0.319
6978000,29,130.039,-16188.6,16.5682,0.325444
6979000,36,154.142,-16162.6,23.0695,0.3284
6980000,33,144.679,-16165.6,20.0808,0.340333
6981000,33,149.064,-16168.2,15.9992,0.322
6982000,33,149.331,-16163.9,16.0624,0.33
6983000,33,149.896,-16159.7,19.0032,0.307
6984000,32,140.798,-16171.4,14.4729,0.33
6985000,32,148.888,-16181.8,15.6255,0.304
6986000,36,156.897,-16167.2,13.9226,0.319286
6987000,33,157.676,-16195.3,16.0214,0.2935
6988000,31,149.467,-16205.8,15.8634,0.327867
6989000,37,147.992,-16198.4,22.2954,0.329273
6990000,38,155.891,-16185.9,23.6236,0.333
6991000,29,127.276,-16217.5,15.4307,0.312333
6992000,33,139.943,-16185.1,15.4833,0.3042
6993000,33,129.879,-16185.9,21.5016,0.299
6994000,31,124.845,-16188.3,19.867,0.315
6995000,31,141.28,-16180.1,16.61,0.309222
6996000,28,125.554,-16194,13.3707,0.2895
6997000,30,131.595,-16184.4,16.8205,0.291
6998000,29,125.038,-16216.2,12.58,0.317571
6999000,29,124.582,-16212,20.1298,0.315
7000000,28,126.502,-16214,15.7202,0.302
7001000,28,124.109,-16215.7,16.2711,0.314
7002000,34,150.567,-16185.3,19.5311,0.3218
7003000,28,127.8,-16204.4,13.1257,0.3075
7004000,27,127.756,-16203.6,11.2365,0.297
7005000,35,149.724,-16167.7,18.66,0.3105
7006000,36,154.116,-16161.3,14.3247,0.313
7007000,37,161.875,-16170.9,14.215,0.286
7008000,34,147.111,-16212.6,25.8504,0.330944
7009000,30,138.262,-16203.8,14.2442,0.3166
7010000,33,144.781,-16203.9,15.9444,0.3565
7011000,38,166.907,-16167.4,17.261,0.3125
7012000,36,164.118,-16150.9,15.3031,0.318
7013000,36,156.147,-16158.1,20.7836,0.289
7014000,37,167.747,-16166.5,17.5497,0.312
7015000,38,179.555,-16188.9,17.135,0.3584
7016000,41,193.215,-16186.9,20.253,0.35
7017000,38,185.641,-16185.5,16.9183,0.342
7018000,40,193.042,-16174.4,16.1485,0.366
7019000,40,189.802,-16186.7,20.2296,0.374
7020000,39,184.359,-16191.1,17.0815,0.371
7021000,38,168.663,-16190.4,23.6666,0.367
7022000,42,197.701,-16190.4,21.4164,0.336
7023000,43,196.047,-16186.4,24.564,0.359
7024000,41,183.051,-16189,20.1497,0.366
7025000,40,171.514,-16191.6,22.7686,0.337
7026000,42,189.048,-16192.5,14.5031,0.346
7027000,39,179.546,-16200.9,20.3683,0.376
7028000,42,188.572,-16181.5,24.6714,0.356
7029000,44,201.774,-16199.3,20.5979,0.376
7030000,42,179.966,-16192.3,22.5008,0.348
7031000,42,181.466,-16193.4,22.8511,0.365
7032000,40,171.394,-16186.8,21.0817,0.345
7033000,39,179.036,-16188.8,16.0997,0.374
7034000,40,185.369,-16198.9,18.5706,0.368
7035000,33,152.572,-16204.4,12.8919,0.338121
7036000,48,214.209,-16162.7,26.883,0.3495
7037000,50,225.288,-16151.1,22.036,0.367
7038000,48,214.504,-16153.8,25.4347,0.368
7039000,31,143.359,-16198.9,13.7793,0.3346
7040000,32,155.321,-16193.4,15.0155,0.317
7041000,36,172.154,-16202.9,18.2432,0.332167
7042000,51,228.578,-16150.3,23.4474,0.35025
7043000,53,237.527,-16150.9,20.4068,0.372
7044000,51,221.459,-16147.7,25.4703,0.338
7045000,52,226.841,-16155.7,24.3137,0.359
7046000,49,227.839,-16161,24.8718,0.351
7047000,52,233.587,-16159,28.5409,0.357
7048000,48,214.83,-16151,25.6944,0.34
7049000,37,166.699,-16180,18.9277,0.332667
7050000,33,153.572,-16174,17.1792,0.324
7051000,33,156.094,-16169.5,19.4331,0.338
7052000,33,159.982,-16165,14.5219,0.311
7053000,33,162.913,-16163.2,15.7696,0.321
7054000,51,227.914,-16159.5,24.3203,0.3645
7055000,52,238.258,-16171.7,27.9033,0.383
7056000,49,235.252,-16161.9,19.2822,0.357
7057000,49,217.516,-16160.6,26.7072,0.365
7058000,50,225.353,-16165.2,27.5498,0.342
7059000,48,217.76,-16162,25.0347,0.362
7060000,49,216.02,-16157.2,30.1499,0.344
7061000,39,173.781,-16176.4,15.5562,0.33275
7062000,36,158.022,-16178.8,16.1843,0.326
7063000,36,162.044,-16179.2,14.0945,0.311
7064000,37,162.693,-16175.2,18.3907,0.324
7065000,48,213.073,-16164.6,28.8485,0.3636
7066000,37,163.573,-16183.2,18.2543,0.3305
7067000,46,188.922,-16169.9,31.5902,0.3645
7068000,46,180.118,-16166.6,25.4277,0.355
7069000,50,214.466,-16169.8,27.1718,0.346
7070000,50,217.291,-16170.2,28.689,0.375
7071000,49,214.654,-16163.2,23.9223,0.373
7072000,36,161.791,-16189.2,17.58,0.338333
7073000,37,164.034,-16194.9,16.9581,0.34
7074000,37,165.2,-16202.3,19.9964,0.369
7075000,48,220.637,-16145.5,22.9631,0.357
7076000,52,232.559,-16154.2,26.5242,0.357
7077000,50,229.795,-16153.6,20.6956,0.348
7078000,52,233.35,-16154,25.8854,0.347
7079000,47,206.344,-16143.9,24.9618,0.338
7080000,45,201.645,-16139.8,23.3438,0.32
7081000,44,185.992,-16161.5,26.7684,0.348
7082000,43,180.651,-16155.9,20.5907,0.322
7083000,41,172.039,-16158.6,22.027,0.341
7084000,40,163.191,-16161.8,21.7976,0.355
7085000,34,161.36,-16202.6,17.573,0.326909
7086000,34,162.396,-16195.2,20.8546,0.335
7087000,34,158.406,-16196.5,16.8792,0.334872
7088000,35,154.967,-16192.4,25.7921,0.328
7089000,30,141.471,-16203.1,15.4561,0.332542
7090000,38,179.334,-16202.4,16.3661,0.3375
7091000,37,171.47,-16199.5,22.4934,0.353
7092000,28,143.499,-16197.3,12.0403,0.326333
7093000,28,133.497,-16193.1,14.0854,0.328
7094000,44,188.837,-16137.7,19.733,0.3235
7095000,44,189.038,-16138.1,23.9695,0.365
7096000,44,197.012,-16141,23.0419,0.336
7097000,41,179.581,-16141.1,21.7009,0.352
7098000,43,195.342,-16142.7,20.2809,0.343
7099000,33,157.189,-16195.9,13.5252,0.341462
7100000,41,194.095,-16188.6,19.203,0.352333
7101000,40,190.573,-16189.5,18.1011,0.329
7102000,42,190.461,-16192.7,22.4486,0.33
7103000,43,205.637,-16194.3,21.1453,0.362
7104000,42,201.407,-16197.4,19.7936,0.351
7105000,38,178.737,-16200,22.0108,0.372
7106000,41,183.022,-16192.4,23.9222,0.339
7107000,34,174.79,-16183.8,15.963,0.333
7108000,32,156.409,-16179.2,18.0415,0.311
7109000,30,143.195,-16183.9,16.0365,0.329
7110000,29,139.676,-16176,13.4083,0.313
7111000,31,147.362,-16181.7,15.4751,0.318
7112000,35,158.44,-16196.2,11.5849,0.345308
7113000,38,154.904,-16213,17.7369,0.357
7114000,33,163.198,-16200.5,11.8925,0.355875
7115000,45,184.78,-16137.3,23.6803,0.342529
7116000,30,145.33,-16185.6,17.446,0.3135
7117000,31,151.386,-16191.3,13.3377,0.317
7118000,33,156.207,-16188.9,16.9406,0.321
7119000,35,170.185,-16176.1,15.914,0.313875
7120000,33,159.717,-16173.4,15.6176,0.332
7121000,32,157.751,-16180.7,14.7878,0.323
7122000,35,161.537,-16184.8,19.7769,0.371
7123000,39,188.735,-16190.5,22.9931,0.3474
7124000,31,152.641,-16186.8,12.4815,0.342
7125000,47,206.989,-16140.2,19.8302,0.3514
7126000,36,173.614,-16193.3,17.8154,0.333
7127000,35,166.699,-16191.3,15.4361,0.338
7128000,36,171.411,-16186.3,17.1588,0.33
7129000,47,196.322,-16130.7,20.7869,0.33125
7130000,45,189.035,-16125.8,27.698,0.354
7131000,48,211.12,-16129.3,22.7475,0.356
7132000,46,188.446,-16126,29.8323,0.333
7133000,45,182.007,-16118.7,30.581,0.343
7134000,46,194.355,-16121.6,25.0221,0.341
7135000,47,202.1,-16124.7,25.575,0.339
7136000,48,217.523,-16116.5,21.7667,0.338
7137000,48,221.415,-16122.5,23.542,0.334
7138000,46,203.526,-16119.7,25.2138,0.338
7139000,44,191.491,-16123.2,27.3344,0.343
7140000,43,197.263,-16121,15.4847,0.313
7141000,43,190.498,-16112.3,27.2062,0.316
7142000,45,204.79,-16122.9,19.5136,0.347
7143000,44,191.488,-16132.6,21.6488,0.307
7144000,48,202.468,-16133.1,26.433,0.355
7145000,47,202.393,-16123.8,24.0401,0.37
7146000,49,224.684,-16138.1,26.5677,0.36
7147000,53,247.336,-16151.1,23.8267,0.38
7148000,50,229.317,-16142,25.7189,0.325
7149000,49,225.017,-16142.6,23.8155,0.337
7150000,37,168.065,-16214.3,19.911,0.341773
7151000,36,169.204,-16211.2,16.3012,0.33
7152000,35,161.853,-16218.9,18.6338,0.349
7153000,36,169.4,-16224.2,18.9015,0.316
7154000,49,214.341,-16127.8,21.5497,0.346
7155000,47,198.189,-16148.9,27.7066,0.357
7156000,47,187.188,-16136,28.8425,0.317
7157000,44,193.544,-16142.4,16.4032,0.335
7158000,45,191.813,-16140.8,24.1277,0.357
7159000,25,115.57,-16207.8,11.4973,0.32837
7160000,27,125.113,-16215,19.3633,0.323611
7161000,27,137.256,-16210.5,12.5704,0.34
7162000,29,138.58,-16203,22.6373,0.347
7163000,41,177.719,-16141.4,24.7384,0.3338
7164000,43,188.945,-16135.4,19.9216,0.343
7165000,44,181.296,-16130.8,28.8047,0.312
7166000,45,191.435,-16134.6,24.2797,0.351
7167000,44,194.193,-16124.9,23.1639,0.348
7168000,48,219.778,-16132.2,22.0903,0.354
7169000,46,202.209,-16123.2,24.1654,0.337
7170000,44,197.399,-16127.9,20.534,0.351
7171000,30,148.109,-16226.9,16.5221,0.332333
7172000,43,184.304,-16143,22.6933,0.3315
7173000,45,201.029,-16134.4,17.3609,0.347
7174000,43,179.07,-16142.3,23.1765,0.307
7175000,48,210.577,-16142.9,23.4397,0.326
7176000,49,222.249,-16144,26.1062,0.338
7177000,47,217.154,-16137.6,19.7746,0.341
7178000,49,224.579,-16145.6,23.1467,0.367
7179000,51,236.277,-16149.6,24.0301,0.34
7180000,49,224.324,-16152.4,24.5522,0.374
7181000,46,206.362,-16143.2,25.324,0.304
7182000,47,216.353,-16139.5,24.3825,0.31
7183000,51,236.904,-16154.9,28.3626,0.366
7184000,51,227.757,-16155.3,28.2663,0.36
7185000,49,220.012,-16150.5,24.7065,0.374
7186000,45,204.559,-16142.8,27.1791,0.34
7187000,46,216.798,-16146.7,18.1076,0.334
7188000,45,189.433,-16153.6,29.7588,0.357
7189000,46,192.133,-16160.6,26.6017,0.324
7190000,46,197.639,-16153.4,21.843,0.337
7191000,48,204.954,-16154.8,22.6803,0.35
7192000,51,221.279,-16156.5,21.8961,0.335
7193000,50,227.188,-16152.2,25.8567,0.392
7194000,52,232.845,-16151.6,24.8442,0.386
7195000,54,248.201,-16157,27.21,0.381
7196000,54,245.118,-16148.5,24.3036,0.387
7197000,51,226.719,-16148.3,28.8378,0.362
7198000,51,227.925,-16140.9,26.2145,0.374
7199000,54,243.346,-16133.9,31.0751,0.372
7200000,51,235.748,-16133.8,21.3196,0.356
7201000,50,226.578,-16145.6,22.9968,0.366
7202000,52,235.909,-16144.2,25.1901,0.343
7203000,31,139.308,-16190.4,14.1025,0.339293
7204000,30,132.429,-16190.3,17.4695,0.333
7205000,31,139.022,-16194.9,17.9924,0.332
7206000,26,113.95,-16207.4,11.7861,0.313638
7207000,27,117.011,-16211.5,14.407,0.297
7208000,26,115.242,-16210.9,13.5264,0.295
7209000,53,244.307,-16157.6,26.6291,0.354571
7210000,53,246.09,-16157.2,28.1385,0.379
7211000,50,223.253,-16154.4,25.6429,0.359
7212000,51,228.92,-16156.2,26.7919,0.331
7213000,51,229.592,-16147.8,29.6217,0.353
7214000,52,233.244,-16161.2,23.9834,0.361
7215000,51,214.869,-16158.4,27.8063,0.342
7216000,51,207.268,-16161,31.0611,0.381
7217000,48,208.216,-16148.9,20.3513,0.342
7218000,48,204.244,-16142.2,26.6443,0.345
7219000,47,196.049,-16135.4,28.1346,0.337
7220000,46,197.127,-16143.1,26.6601,0.317
7221000,46,200.581,-16143.7,24.1015,0.345
7222000,47,211.216,-16148.6,22.2158,0.335
7223000,43,187.276,-16144.2,24.1076,0.333
7224000,43,194.677,-16150.2,18.5409,0.323
7225000,46,201.489,-16146.7,25.6907,0.311
7226000,46,195.979,-16147.5,22.2021,0.354
7227000,35,149.927,-16195.5,17.6815,0.322273
7228000,35,152.933,-16187.3,18.7467,0.338
7229000,53,239.234,-16136.2,20.6941,0.335333
7230000,47,207.245,-16140.2,19.8482,0.336
7231000,44,195.769,-16152.6,19.157,0.331
7232000,46,208.698,-16160.3,21.2274,0.325
7233000,45,204.04,-16173.6,20.7929,0.371
7234000,44,196.134,-16154.6,30.1087,0.33
7235000,42,189.258,-16155.6,18.6186,0.343
7236000,39,170.373,-16152.8,21.2163,0.345
7237000,40,181.261,-16146.1,18.9765,0.333
7238000,40,192.294,-16168.1,16.4807,0.345
7239000,41,197.469,-16166.1,17.2155,0.354
7240000,45,194.082,-16124.8,20.7565,0.331
7241000,45,189.134,-16136,23.4711,0.322
7242000,46,197.701,-16141.3,24.3339,0.325
7243000,45,192.622,-16142.6,24.2916,0.339
7244000,40,173.867,-16147.5,18.6252,0.3
7245000,40,164.273,-16149.9,20.7662,0.309
7246000,42,176.962,-16144.9,18.765,0.331
7247000,46,190.281,-16141.9,23.881,0.324
7248000,48,205.507,-16140.3,30.1543,0.339
7249000,45,194.225,-16134.6,24.8424,0.309
7250000,45,186.713,-16149.2,25.0374,0.299
7251000,42,177.789,-16142.5,22.9508,0.319
7252000,47,197.669,-16140.8,25.3107,0.32
7253000,46,188.896,-16129.5,24.8024,0.316
7254000,47,187.913,-16135.7,30.6038,0.339
7255000,50,206.788,-16141,29.2538,0.363
7256000,51,215.652,-16145,25.6163,0.342
7257000,51,217.841,-16134.4,25.3356,0.331
7258000,50,210.668,-16133.5,32.4178,0.33
7259000,52,235.428,-16131.2,25.7038,0.351
7260000,52,230.596,-16155.6,26.9696,0.309
7261000,25,108.96,-16217.4,15.1472,0.327578
7262000,32,132.356,-16190.1,20.2161,0.344261
7263000,34,151.059,-16184.3,18.419,0.338
7264000,49,215.652,-16143.6,24.1978,0.34675
7265000,47,200.252,-16144.3,24.3098,0.323
7266000,53,230.5,-16141,25.7496,0.352
7267000,54,244.094,-16139.9,25.0984,0.344
7268000,55,243.8,-16139.6,25.4045,0.363
7269000,53,235.427,-16146.1,26.0793,0.368
7270000,52,226.18,-16153.1,26.8741,0.325
7271000,52,222.936,-16150.3,23.9751,0.359
7272000,55,232.901,-16142.3,36.4318,0.364
7273000,52,216.529,-16158.7,33.5724,0.357
7274000,50,223.557,-16152.8,26.432,0.372
7275000,52,225.153,-16136,28.1991,0.316
7276000,53,226.884,-16147.7,27.8669,0.325
7277000,48,198.351,-16149.9,27.2,0.356
7278000,48,202.415,-16142.5,26.0824,0.352
7279000,48,202.006,-16141.9,26.2521,0.362
7280000,48,215.086,-16142.5,23.4694,0.337
7281000,48,209.834,-16131.3,23.9678,0.344
7282000,47,201.392,-16122.1,23.3153,0.335
7283000,46,187.163,-16134.5,25.1126,0.334
7284000,46,198.003,-16126.5,19.5946,0.324
7285000,30,139.271,-16174.7,15.8749,0.323909
7286000,33,155.772,-16181.6,15.3039,0.324
7287000,34,154.141,-16180.3,19.452,0.326
7288000,32,144.536,-16172.1,16.064,0.337
7289000,40,160.544,-16158.4,24.7687,0.3444
7290000,40,146.954,-16150.3,21.3373,0.327
7291000,40,167.244,-16163.3,19.0618,0.335
7292000,38,158.007,-16151.9,17.0292,0.315
7293000,38,159.694,-16146.1,18.4787,0.331
7294000,35,154.684,-16142.1,17.6764,0.344
7295000,36,151.241,-16146.3,22.166,0.327
7296000,38,162.697,-16150.7,23.1158,0.325
7297000,39,167.272,-16145,19.7501,0.344
7298000,37,164.018,-16143.4,15.8152,0.333
7299000,37,159.183,-16154.2,19.856,0.327
7300000,31,141.736,-16184.9,15.8825,0.309583
7301000,32,143.03,-16179.4,20.4971,0.316
7302000,28,117.59,-16208.1,21.3203,0.315872
7303000,35,142.452,-16160.3,18.6669,0.3165
7304000,27,122.842,-16205.3,11.2593,0.3215
7305000,29,130.507,-16187.9,16.1275,0.3055
7306000,28,120.782,-16184.4,20.4542,0.281
7307000,30,143.68,-16232.3,13.2869,0.335304
7308000,37,152.13,-16156.4,21.6847,0.3284
7309000,34,140.39,-16161.2,17.7919,0.28
7310000,32,133.741,-16151.7,12.9403,0.275
7311000,35,135.989,-16145.5,21.8066,0.294
7312000,35,129.633,-16146.7,20.0167,0.304
7313000,35,150.731,-16147,15.8642,0.319
7314000,36,157.367,-16147.1,11.9278,0.291
7315000,35,147.013,-16147.5,16.7196,0.303
7316000,37,152.115,-16151.9,16.8311,0.296
7317000,39,158.074,-16153.5,20.354,0.322
7318000,32,129.137,-16194.5,19.1039,0.318714
7319000,30,121.635,-16192.3,23.3706,0.324
7320000,27,124.896,-16229.5,16.0651,0.308692
7321000,24,115.958,-16231.6,10.5024,0.286
7322000,30,134.009,-16211.6,13.7247,0.338
7323000,30,131.409,-16206.7,17.4468,0.322
7324000,38,165.189,-16146.3,24.2463,0.319
7325000,40,177.627,-16143.5,24.1327,0.324
7326000,41,181.801,-16140.7,24.9302,0.35
7327000,43,197.709,-16131.9,20.9896,0.338
7328000,47,208.766,-16142.1,23.9205,0.359
7329000,45,202.926,-16131.5,22.7164,0.34
7330000,46,207.337,-16137.7,24.315,0.328
7331000,47,214.433,-16138.5,23.737,0.364
7332000,49,206.478,-16134.8,29.4043,0.317
7333000,33,158.057,-16203.6,17.7963,0.319259
7334000,31,140.337,-16196.4,17.7487,0.323364
7335000,28,131.633,-16226,15.797,0.324286
7336000,33,149.844,-16201.2,16.1088,0.355333
7337000,42,181.742,-16158.4,22.3034,0.3454
7338000,27,129.58,-16197,11.6843,0.2985
7339000,28,138.861,-16196.1,9.77044,0.346
7340000,30,131.162,-16201,21.4226,0.32075
7341000,27,123.647,-16187.3,14.8643,0.3035
7342000,28,130.188,-16227.6,17.5347,0.345571
7343000,29,142.428,-16222.8,14.5697,0.313
7344000,45,194.037,-16141.2,24.4544,0.342143
7345000,44,192.87,-16139.1,22.1622,0.298
7346000,46,191.579,-16133.1,25.8189,0.312
7347000,46,193.296,-16132.8,24.4313,0.307
7348000,46,191.956,-16144.9,26.1772,0.323
7349000,47,200.529,-16145.5,23.5439,0.348
7350000,49,217.746,-16139.2,20.6034,0.321
7351000,49,213.29,-16128.8,27.2459,0.334
7352000,51,216.527,-16122.8,23.462,0.349
7353000,51,215.359,-16122,31.1458,0.359
7354000,50,215.759,-16123.7,20.9399,0.356
7355000,47,196.147,-16130.9,22.803,0.344
7356000,48,198.632,-16135.5,25.7519,0.333
7357000,49,201.138,-16131.5,31.1681,0.315
7358000,49,196.051,-16148.4,30.1187,0.336
7359000,49,199.671,-16131.5,32.2405,0.366
7360000,49,212.969,-16125.8,24.9112,0.354
7361000,50,218.872,-16133.5,24.9811,0.34
7362000,46,201.17,-16137.6,21.1255,0.348
7363000,44,188.795,-16133.4,20.8471,0.343
7364000,45,199.438,-16133.2,18.7738,0.314
7365000,45,193.965,-16131.6,24.097,0.321
7366000,27,133.687,-16227.1,12.2671,0.336304
7367000,27,127.151,-16233.9,18.3875,0.338
7368000,28,127.574,-16228.4,16.6182,0.307
7369000,47,208.896,-16136.2,24.7538,0.33775
7370000,43,178.459,-16133.2,28.3929,0.313
7371000,40,170.153,-16152.4,21.5676,0.31
7372000,39,164.356,-16154.9,22.485,0.301
7373000,42,188.853,-16146.8,18.2983,0.322
7374000,32,144.168,-16211.5,17.7232,0.315212
7375000,33,144.621,-16197.6,20.6046,0.308
7376000,35,162.242,-16197.7,18.865,0.317
7377000,34,160.218,-16202.1,15.5233,0.318
7378000,33,151.963,-16200.6,12.4132,0.332
7379000,34,153.935,-16197.3,15.3892,0.305
7380000,31,141.809,-16212.4,11.9337,0.331
7381000,31,149.416,-16202.6,14.6,0.335
7382000,37,154.268,-16152.9,24.0985,0.300778
7383000,42,178.901,-16160.7,20.9414,0.33
7384000,41,170.784,-16157.9,25.8687,0.334
7385000,44,179.876,-16154.1,24.7937,0.298
7386000,43,179.151,-16141.9,21.0417,0.316
7387000,42,164.422,-16139.6,23.2461,0.332
7388000,40,172.966,-16131.7,18.6723,0.331
7389000,41,182.333,-16140.8,17.6771,0.321
7390000,40,175.351,-16150.9,24.2212,0.34
7391000,39,159.789,-16148.8,26.371,0.289
7392000,37,156.562,-16138.3,24.5994,0.296
7393000,37,151.961,-16141.2,24.3135,0.321
7394000,37,170.228,-16135.5,15.5228,0.286
7395000,40,172.628,-16142.6,18.8243,0.307
7396000,41,177.353,-16146.8,24.1839,0.346
7397000,40,169.768,-16158,25.5979,0.348
7398000,42,171.794,-16138.9,22.0513,0.31
7399000,41,164.573,-16128.9,19.3977,0.331
