generation,N_shifts,logPrior,logLik,eventRate,acceptRate
51153000,40,184.91,-15458.6,20.1826,0.329133
51154000,38,175.376,-15466.9,19.0969,0.368
51155000,35,152.343,-15479.6,17.3653,0.331667
51156000,37,154.525,-15479.3,19.3945,0.328
51157000,41,181.296,-15464.4,23.877,0.365
51158000,39,175.364,-15458.1,18.0752,0.354
51159000,43,188.959,-15459.2,22.4419,0.346
51160000,43,190.713,-15462.7,22.3942,0.332
51161000,42,182.213,-15451.3,26.2958,0.34
51162000,42,187.316,-15456.8,23.002,0.331
51163000,40,181.719,-15452,19.2918,0.339
51164000,37,169.367,-15450.3,19.5668,0.353
51165000,38,170.516,-15456.8,18.6849,0.315
51166000,39,171.334,-15458.9,25.6562,0.367
51167000,38,167.163,-15458.9,21.5262,0.346
51168000,38,182.64,-15448.3,15.8951,0.323
51169000,36,164.044,-15461.7,20.9322,0.316
51170000,35,156.72,-15460.2,20.6553,0.339
51171000,36,166.548,-15462.7,17.3358,0.316
51172000,37,166.38,-15458.9,18.4735,0.328
51173000,40,175.926,-15472.6,21.6861,0.329
51174000,41,180.251,-15470,21.7427,0.328
51175000,25,107.426,-15491.1,11.3874,0.345579
51176000,26,102.293,-15493.1,15.1034,0.297
51177000,40,162.69,-15468.1,23.6109,0.332
51178000,43,190.173,-15463,17.8535,0.354
51179000,42,188.728,-15466.3,22.236,0.337
51180000,40,182.289,-15466.6,16.631,0.358
51181000,36,147.44,-15471.8,25.342,0.357
51182000,36,160.778,-15474.7,16.8793,0.288
51183000,36,157.263,-15461.9,16.7396,0.313
51184000,38,174.853,-15456.1,18.7993,0.334
51185000,40,186.769,-15468,13.1046,0.346
51186000,38,165.846,-15466.4,19.264,0.335
51187000,38,174.155,-15470.2,16.3165,0.368
51188000,37,166.821,-15462.5,13.2182,0.313
51189000,38,163.05,-15451.2,19.5928,0.337
51190000,38,162.013,-15454.2,16.1993,0.331
51191000,38,161.863,-15446.5,19.2525,0.33
51192000,38,167.598,-15448.6,19.3141,0.355
51193000,36,152.616,-15470.2,19.5523,0.327039
51194000,34,142.939,-15481.3,21.4191,0.362
51195000,33,141.483,-15472.4,17.83,0.304
51196000,34,142.564,-15481.6,17.0686,0.297
51197000,31,135.428,-15482.8,13.3703,0.315
51198000,32,145.667,-15482.2,14.7412,0.321
51199000,40,162.931,-15457.9,19.8076,0.311143
51200000,37,154.332,-15454.4,18.1372,0.309
51201000,36,156.841,-15460.4,11.4911,0.329
51202000,37,152.987,-15472,18.3991,0.301
51203000,39,160.975,-15465.8,23.1999,0.341
51204000,39,171.088,-15456.6,20.4789,0.348
51205000,28,118.626,-15479.6,12.6653,0.307714
51206000,29,115.226,-15477.2,15.722,0.301
51207000,30,119.399,-15467.4,15.4115,0.304
51208000,35,139.14,-15468,27.9945,0.32475
51209000,36,150.742,-15459.4,17.8415,0.314
51210000,30,126.352,-15481.6,17.2397,0.32648
51211000,30,117.193,-15493.4,18.4515,0.329
51212000,29,124.548,-15503,12.4979,0.318417
51213000,39,165.326,-15465.4,17.1144,0.33825
51214000,36,150.852,-15469.7,21.1147,0.343
51215000,36,153.522,-15470.6,19.6605,0.324
51216000,39,169.485,-15473.4,24.1508,0.3422
51217000,34,158.761,-15468.5,19.9139,0.3425
51218000,34,160.765,-15470,15.0521,0.337
51219000,28,128.383,-15492.1,14.8791,0.320857
51220000,29,133.874,-15509,12.6494,0.315
51221000,31,124.966,-15484.5,16.9908,0.304857
51222000,30,116.968,-15484,20.0105,0.303
51223000,29,122.41,-15490,11.4461,0.339
51224000,30,119.928,-15499.6,21.1366,0.306
51225000,32,132.454,-15500.1,19.282,0.341
51226000,34,144.557,-15503.6,14.7404,0.341
51227000,37,164.381,-15503.9,18.0323,0.341
51228000,32,148.72,-15506.5,12.8985,0.379
51229000,37,168.768,-15468.8,19.933,0.329857
51230000,35,148.6,-15474.8,18.3893,0.339786
51231000,40,177.248,-15469,28.7331,0.3535
51232000,38,166.319,-15441.9,16.3099,0.3375
51233000,38,161.589,-15457.5,17.9804,0.32
51234000,40,166.59,-15464.8,18.2526,0.33
51235000,39,166.146,-15458,22.896,0.333
51236000,40,174.373,-15459.2,20.2828,0.337
51237000,41,183.975,-15457.9,20.2652,0.318
51238000,40,176.791,-15454.7,23.3849,0.332
51239000,43,192.135,-15450.2,19.9505,0.316
51240000,42,179.735,-15438.7,26.1848,0.363
51241000,40,165.402,-15444.7,28.5553,0.356
51242000,41,164.544,-15449.3,27.3562,0.341
51243000,42,185.464,-15451.9,20.7455,0.331
51244000,44,191.981,-15443.4,24.3587,0.376
51245000,46,191.828,-15439.8,29.4191,0.349
51246000,43,185.748,-15443.2,17.8684,0.348
51247000,47,207.612,-15447.8,22.2207,0.379
51248000,49,217.925,-15442,26.3806,0.391
51249000,49,214.927,-15446.6,24.2427,0.371
51250000,35,145.22,-15470.2,20.8141,0.329842
51251000,45,193.309,-15442.6,22.3656,0.349
51252000,46,195.515,-15440.9,26.1862,0.329
51253000,49,211.521,-15439.1,25.2207,0.349
51254000,50,210.219,-15433.7,28.2888,0.37
51255000,49,203.031,-15429.9,25.7768,0.362
51256000,40,166.809,-15457.8,21.8367,0.333192
51257000,42,175.863,-15467.1,23.1431,0.352
51258000,42,187.658,-15458,18.5899,0.358
51259000,50,210.78,-15427.3,20.8434,0.3455
51260000,54,213.506,-15425.9,31.9806,0.354
51261000,49,192.647,-15439.6,27.82,0.353
51262000,50,206.708,-15433.4,21.944,0.355
51263000,51,209.24,-15435.5,34.6711,0.355
51264000,49,202.756,-15436.5,24.2142,0.365
51265000,51,214.611,-15434.5,24.386,0.348
51266000,50,209.47,-15445.4,28.842,0.363
51267000,51,219.105,-15439,24.9347,0.373
51268000,50,202.112,-15439.9,32.0812,0.371
51269000,52,210.293,-15447.6,36.8937,0.367
51270000,52,224.272,-15444.8,28.4549,0.343
51271000,47,200.096,-15446.1,20.7307,0.359
51272000,44,173.749,-15436.7,24.9604,0.361
51273000,44,183.904,-15437.8,19.2239,0.307
51274000,47,194.897,-15447.2,25.0784,0.345
51275000,47,192.825,-15448,23.3449,0.328
51276000,49,203.198,-15457.3,22.9255,0.351
51277000,51,214.381,-15447.7,25.606,0.359
51278000,51,205.312,-15450.4,29.1495,0.343
51279000,49,197.297,-15443.8,24.705,0.396
51280000,51,198.521,-15452,22.7457,0.345
51281000,46,185.883,-15443,22.86,0.311
51282000,30,129.192,-15480.4,15.1829,0.32
51283000,31,140.441,-15487.2,17.0857,0.332
51284000,29,123.438,-15476.4,19.2433,0.32
51285000,38,166.379,-15490.8,19.7749,0.366
51286000,45,184.585,-15434.7,23.6716,0.3428
51287000,47,189.029,-15432.5,27.0364,0.322
51288000,47,192.584,-15447.9,25.2061,0.351
51289000,47,190.642,-15437,24.5044,0.345
51290000,46,194.048,-15442,22.6884,0.328
51291000,45,189.813,-15440.8,25.2434,0.336
51292000,45,176.674,-15430.1,27.8509,0.36
51293000,31,125.426,-15449.6,18.5987,0.316667
51294000,32,132.379,-15458.8,18.7137,0.307
51295000,32,135.539,-15458.8,15.2973,0.285
51296000,36,158.511,-15455.8,16.3371,0.339
51297000,35,150.274,-15485,17.6548,0.332083
51298000,38,156.837,-15447.9,17.2455,0.3275
51299000,36,148.418,-15446.7,19.6557,0.349
51300000,32,141.927,-15488.4,13.8167,0.339347
51301000,39,166.392,-15433.2,19.394,0.315
51302000,38,154.501,-15427.3,23.4547,0.327
51303000,39,173.667,-15439.3,18.5499,0.327
51304000,39,166.738,-15446,21.6628,0.3
51305000,36,151.218,-15454.4,13.6097,0.346
51306000,35,146.334,-15458.8,22.7296,0.35
51307000,43,174.213,-15460.8,22.9821,0.349
51308000,37,151.237,-15489.8,22.8695,0.340875
51309000,34,145.936,-15487.6,19.7826,0.354
51310000,38,161.592,-15445.9,15.6288,0.33125
51311000,39,161.752,-15441.9,20.6772,0.324
51312000,37,170.698,-15448.4,12.8149,0.328
51313000,38,147.302,-15487,19.4136,0.34725
51314000,33,143.569,-15453,14.904,0.31
51315000,36,148.334,-15452.8,20.8947,0.312
51316000,35,146.962,-15460.2,21.3013,0.330111
51317000,37,160.742,-15452.8,14.9241,0.31
51318000,39,168.098,-15457.2,22.3637,0.315
51319000,37,152.169,-15470.3,16.5301,0.31775
51320000,38,159.654,-15475.2,23.1957,0.3485
51321000,39,179.764,-15471,13.9257,0.346
51322000,41,171.034,-15458.3,24.8271,0.33
51323000,37,165.214,-15472.9,15.8396,0.329
51324000,34,149.17,-15463.1,15.0132,0.329
51325000,36,152.129,-15450.5,18.7295,0.322
51326000,37,157.021,-15487.9,21.0277,0.348923
51327000,39,160.398,-15479.8,21.4816,0.352
51328000,35,150.227,-15485.2,18.3381,0.377
51329000,34,150.257,-15488.1,17.0419,0.311
51330000,34,144.506,-15479.9,16.6786,0.321
51331000,33,132.931,-15494.7,18.0717,0.3
51332000,31,130.683,-15452,19.5824,0.318714
51333000,34,147.632,-15497.4,17.3428,0.324778
51334000,37,159.99,-15500.6,17.5162,0.355
51335000,31,137.636,-15470.1,16.4664,0.311333
51336000,36,148.144,-15449.9,23.503,0.329214
51337000,37,157.554,-15451.5,16.1231,0.325
51338000,36,143.095,-15455.8,22.4492,0.304
51339000,38,162.897,-15450.7,19.1021,0.324
51340000,40,172.854,-15453.4,17.6536,0.29
51341000,43,174.934,-15444,24.1358,0.326
51342000,43,182.716,-15442,18.6122,0.343
51343000,48,202.315,-15435.1,19.8498,0.348
51344000,49,208.404,-15433.8,21.396,0.315
51345000,52,226.178,-15427.4,25.4695,0.331
51346000,52,234.769,-15433.8,21.7366,0.368
51347000,46,197.396,-15433.7,26.3118,0.338
51348000,34,149.163,-15487.3,14.0955,0.333
51349000,36,148.718,-15478.4,18.9546,0.327214
51350000,38,162.574,-15479.5,20.1949,0.351
51351000,45,194.794,-15434.8,22.6513,0.336
51352000,41,190.317,-15474.6,17.7172,0.3635
51353000,45,195.962,-15419.6,21.1088,0.3415
51354000,43,179.149,-15426.9,24.6123,0.34
51355000,43,188.626,-15424.6,18.5379,0.312
51356000,41,185.632,-15422.4,13.2487,0.305
51357000,35,151.017,-15459.7,22.4703,0.344
51358000,33,142.262,-15471.4,19.8973,0.335
51359000,34,145.121,-15490.2,17.1759,0.330818
51360000,29,122.086,-15477.5,13.9811,0.328731
51361000,29,121.868,-15473.7,15.9781,0.311
51362000,28,124.994,-15479.2,14.3789,0.337
51363000,31,138.748,-15485.8,12.8892,0.328
51364000,31,126.954,-15470.8,22.1926,0.35
51365000,34,150.022,-15486.1,18.6503,0.311
51366000,38,175.387,-15487.1,20.2687,0.336714
51367000,37,172.017,-15480.4,17.8872,0.368
51368000,37,170.216,-15473.6,17.9513,0.346
51369000,37,169.763,-15476.1,20.8694,0.34
51370000,39,177.514,-15480.4,17.5934,0.383
51371000,39,179.643,-15476.8,21.7203,0.349
51372000,49,217.414,-15438.8,23.8346,0.34575
51373000,52,226.739,-15438,29.9905,0.369
51374000,35,147.611,-15468.4,19.945,0.325313
51375000,36,160.402,-15471.2,16.9046,0.331
51376000,39,177.299,-15463.7,18.8238,0.3478
51377000,41,178.106,-15465.7,22.0065,0.358
51378000,42,169.603,-15461.7,26.2271,0.35
51379000,52,226.977,-15442.4,25.4317,0.345167
51380000,51,220.369,-15436.6,25.7128,0.36
51381000,52,221.339,-15427.2,23.0439,0.338
51382000,56,244.589,-15420.4,27.3322,0.367
51383000,50,211.087,-15423.2,28.3293,0.322
51384000,53,225.928,-15426.1,29.4949,0.34
51385000,50,205.376,-15424.7,34.0135,0.33
51386000,50,214.226,-15427.4,26.2042,0.338
51387000,47,207.995,-15428.7,14.4278,0.335
51388000,51,220.457,-15429.5,21.2361,0.36
51389000,47,204.941,-15439.9,24.8167,0.36
51390000,38,168.013,-15481.2,17.1839,0.36025
51391000,46,208.083,-15442.2,23.5208,0.337
51392000,50,221.651,-15457.8,25.1256,0.353
51393000,36,154.957,-15484.3,19.322,0.327571
51394000,55,227.98,-15431.8,33.6104,0.38
51395000,55,234.863,-15440,24.7523,0.388
51396000,52,217.153,-15448.3,24.9994,0.369
51397000,51,211.197,-15457.9,32.1794,0.387
51398000,51,216.189,-15468.7,27.4401,0.358
51399000,50,217.451,-15454.3,28.4457,0.358
51400000,46,194.026,-15436.9,33.5326,0.37
51401000,46,211.266,-15432.2,18.4951,0.337
51402000,47,195.038,-15430,31.052,0.35
51403000,46,195.28,-15444.8,24.5387,0.325
51404000,44,188.067,-15447.9,24.7171,0.369
51405000,37,165.964,-15472.6,20.1482,0.333
51406000,40,186.893,-15481.4,16.0153,0.36
51407000,41,181.642,-15485.8,22.1876,0.358
51408000,46,205.696,-15485.1,20.9608,0.369
51409000,34,137.732,-15467.5,15.815,0.336421
51410000,42,191.888,-15485.3,20.1274,0.363
51411000,45,195.745,-15485.8,26.8314,0.369
51412000,43,191.827,-15490.3,17.3129,0.377
51413000,44,195.678,-15484.5,21.7507,0.345
51414000,43,176.258,-15468.5,28.078,0.342487
51415000,41,167.816,-15451.2,25.1864,0.35
51416000,42,166.3,-15452.3,27.106,0.356
51417000,42,179.956,-15459.2,28.2296,0.354
51418000,44,182.192,-15460.4,20.2018,0.347
51419000,44,183.654,-15456.6,25.1695,0.337
51420000,39,169.58,-15447.5,16.9276,0.33
51421000,42,183.548,-15448.1,21.1851,0.351882
51422000,44,195.836,-15444.5,21.1583,0.348
51423000,46,198.784,-15433,23.4066,0.343
51424000,45,189.533,-15441.9,25.1702,0.351
51425000,48,213.098,-15435.6,25.2378,0.351
51426000,49,222.099,-15435.2,23.2118,0.366
51427000,45,191.208,-15462.2,28.2488,0.337571
51428000,41,178.116,-15464.7,22.661,0.345
51429000,43,182.062,-15469.6,24.8802,0.35
51430000,42,181.574,-15468.1,18.7232,0.372
51431000,40,176.405,-15449.2,16.0987,0.341
51432000,42,172.824,-15462.6,30.4353,0.349
51433000,40,181.252,-15460.9,19.9292,0.339
51434000,41,184.883,-15478.1,19.7383,0.344
51435000,46,209.814,-15479.4,24.2495,0.346364
51436000,40,164.556,-15474.3,21.1461,0.35
51437000,41,174.158,-15485.2,21.9694,0.355
51438000,47,206.485,-15430.9,24.8082,0.355
51439000,45,186.346,-15439.3,29.0908,0.338
51440000,46,201.771,-15440.8,20.9628,0.377
51441000,47,206.33,-15452.9,28.6219,0.343
51442000,45,190.192,-15449.2,33.2724,0.357
51443000,45,196.011,-15442.2,23.8498,0.344
51444000,46,206.85,-15446.6,21.9736,0.352
51445000,41,179.398,-15443.2,22.8366,0.337
51446000,42,188.086,-15444.8,20.5936,0.338
51447000,44,199.841,-15441.2,15.6359,0.369
51448000,48,215.818,-15437.8,23.5352,0.348
51449000,53,233.949,-15435.9,27.3502,0.358
51450000,53,238.866,-15426.3,24.6378,0.375
51451000,53,236.556,-15435.2,33.9582,0.38
51452000,51,223.061,-15431.7,30.8644,0.372
51453000,52,237.828,-15429.1,22.5387,0.4
51454000,52,231.012,-15423.1,27.8319,0.319
51455000,55,243.663,-15425.5,26.5624,0.353
51456000,54,238.661,-15431.1,25.7504,0.368
51457000,54,234.004,-15434.9,27.7964,0.351
51458000,49,216.494,-15443.5,19.5005,0.341
51459000,45,207.359,-15439.7,19.3403,0.356
51460000,46,206.708,-15433.5,25.5749,0.338
51461000,46,207.177,-15434.2,22.0238,0.341
51462000,46,212.206,-15433,21.5161,0.338
51463000,46,202.311,-15445.5,26.4815,0.346
51464000,49,203.38,-15437.7,36.5108,0.355
51465000,47,203.953,-15446.5,26.2156,0.349
51466000,50,217.671,-15442.6,27.2829,0.356
51467000,48,207.487,-15445.8,24.8495,0.322
51468000,50,223.094,-15440.6,24.4142,0.353
51469000,53,242.68,-15440.7,27.5463,0.347
51470000,57,242.415,-15433.3,38.1033,0.38
51471000,56,246.429,-15432.6,32.7632,0.348
51472000,56,242.971,-15434.9,29.1744,0.381
51473000,53,241.42,-15429.6,25.3135,0.36
51474000,37,174.479,-15481.9,19.1692,0.354154
51475000,37,170.47,-15476.5,17.0082,0.389
51476000,55,233.225,-15426.7,28.5741,0.362667
51477000,55,250.514,-15423.3,23.054,0.346
51478000,57,252.975,-15454.3,30.3904,0.377
51479000,59,258.801,-15422.9,37.9323,0.364
51480000,58,251.396,-15427.5,30.4356,0.381
51481000,57,227.875,-15416.3,36.2839,0.379
51482000,54,224.154,-15435,29.3016,0.335
51483000,54,229.343,-15431.5,27.6897,0.351
51484000,55,246.934,-15436.5,21.6056,0.386
51485000,37,164.339,-15471.3,22.7892,0.342987
51486000,36,171.43,-15479.9,16.2153,0.323
51487000,29,121.614,-15479.3,16.1828,0.334167
51488000,30,136.729,-15483.2,15.3199,0.294
51489000,32,140.088,-15480.3,17.9172,0.356
51490000,28,120.256,-15485.1,10.7286,0.34
51491000,29,121.836,-15478.3,17.2603,0.33
51492000,32,139.067,-15485.5,14.3021,0.344
51493000,30,132.491,-15493.2,11.9373,0.329
51494000,30,125.514,-15483,17.8781,0.328
51495000,29,129.345,-15493.6,11.4806,0.343
51496000,32,138.667,-15487.4,19.491,0.335
51497000,40,170.584,-15472.3,24.752,0.344182
51498000,43,187.374,-15437.5,25.7829,0.354071
51499000,44,187.558,-15448.9,30.8154,0.345
51500000,46,206.329,-15449.1,22.0749,0.35
51501000,46,201.971,-15451.9,23.7791,0.344
51502000,46,201.23,-15451.2,24.0743,0.334
51503000,46,218.554,-15439.8,15.0227,0.343
51504000,53,248.144,-15442.1,26.9158,0.346
51505000,49,236.73,-15446.1,21.4257,0.401
51506000,46,212.586,-15449.9,22.5048,0.353
51507000,47,210.393,-15449.2,25.6776,0.336
51508000,46,205.938,-15446.7,29.2312,0.314
51509000,47,218.159,-15439.4,20.7253,0.353
51510000,50,221.242,-15437,28.8611,0.315
51511000,52,242.811,-15419.1,21.4216,0.338
51512000,52,231.098,-15423.9,30.5464,0.355
51513000,53,235.889,-15418.2,29.2689,0.336
51514000,51,216.69,-15410.5,25.3959,0.348
51515000,51,207.944,-15432.1,29.7954,0.345
51516000,50,219.185,-15426.2,25.0286,0.357
51517000,50,220.695,-15425.2,29.0831,0.364
51518000,51,228.897,-15428.5,24.5334,0.372
51519000,52,230.585,-15425.5,27.6869,0.366
51520000,52,224.77,-15438.1,28.516,0.384
51521000,52,220.046,-15439.1,23.0338,0.34
51522000,49,208.044,-15438.3,29.1395,0.383
51523000,46,184.349,-15433.8,27.132,0.345
51524000,48,210.424,-15422,19.6678,0.343
51525000,46,202.267,-15419.7,17.8776,0.354
51526000,45,193.025,-15428.3,20.6057,0.307
51527000,51,233.01,-15429.2,25.3927,0.378
51528000,50,221.138,-15427.2,24.0575,0.369
51529000,47,208.05,-15424.7,22.2276,0.32
51530000,50,213.421,-15430,32.0684,0.327
51531000,51,221.299,-15431,29.1832,0.371
51532000,51,213.171,-15422.7,29.6667,0.392
51533000,53,228.52,-15430.6,23.1803,0.348
51534000,50,208.843,-15433.5,23.0913,0.341
51535000,33,139.98,-15486,16.2916,0.359105
51536000,33,138.507,-15490.7,15.6112,0.342
51537000,31,133.92,-15473.8,15.7528,0.335512
51538000,34,156.887,-15467.8,16.3662,0.328
51539000,38,174.954,-15462.8,19.4712,0.375
51540000,35,148.587,-15451.7,22.3632,0.335883
51541000,33,138.607,-15450.3,17.0241,0.326
51542000,35,142.508,-15455.4,23.3882,0.325
51543000,35,145.666,-15474.1,24.1369,0.348
51544000,36,152.079,-15477.2,21.8449,0.332
51545000,50,201.888,-15405.8,30.7528,0.347909
51546000,52,219.876,-15415,22.7634,0.363
51547000,51,213.257,-15416.1,24.037,0.338
51548000,53,218.291,-15429.7,30.072,0.355
51549000,49,219.915,-15434.6,23.212,0.394
51550000,47,194.986,-15432.1,24.6836,0.347
51551000,48,207.501,-15437.8,19.9663,0.365
51552000,44,195.677,-15418.6,19.3606,0.367
51553000,45,204.928,-15417.6,22.3601,0.352
51554000,47,218.33,-15416.3,24.2233,0.343
51555000,48,211.892,-15417.9,27.3906,0.333
51556000,50,230.313,-15416.6,18.682,0.335
51557000,50,214.457,-15416.7,29.4752,0.366
51558000,49,225.981,-15421.3,24.5962,0.354
51559000,46,208.381,-15434.9,24.9613,0.383
51560000,49,224.23,-15440.3,25.1027,0.358
51561000,50,225.807,-15439.8,22.0573,0.354
51562000,48,218.653,-15443.4,24.7436,0.357
51563000,48,203.917,-15439.9,27.5831,0.363
51564000,50,217.524,-15438.9,30.29,0.38
51565000,51,216.655,-15431.4,22.1183,0.364
51566000,29,123.67,-15470.3,14.3573,0.340818
51567000,30,125.66,-15478.9,15.1811,0.31
51568000,30,133.562,-15488.3,12.2691,0.294
51569000,30,123.752,-15484.1,17.7693,0.319121
51570000,45,192.109,-15416.7,22.9489,0.3452
51571000,46,199.491,-15417.2,22.062,0.319
51572000,45,191.519,-15413.1,25.622,0.317
51573000,47,204.058,-15419.6,24.6755,0.325
51574000,48,203.67,-15413.9,22.9691,0.328
51575000,48,202.814,-15430.1,23.5613,0.331
51576000,47,194.857,-15429.6,24.2733,0.352
51577000,48,206.529,-15446.6,21.6436,0.341
51578000,45,188.329,-15449.9,22.153,0.32
51579000,48,211.571,-15427.9,18.5656,0.356
51580000,46,196.159,-15432.5,20.2755,0.34
51581000,45,188.525,-15429.8,21.8853,0.334
51582000,45,186.869,-15435.6,21.0396,0.334
51583000,44,185.217,-15427.8,18.0227,0.305
51584000,46,194.293,-15425.5,21.3131,0.33
51585000,47,205.018,-15426.2,24.7891,0.337
51586000,45,193.197,-15427.3,24.5922,0.342
51587000,45,202.476,-15428.4,22.0487,0.343
51588000,46,197.46,-15435.6,20.7905,0.335
51589000,46,204.865,-15428.8,21.8929,0.321
51590000,46,205.722,-15428.9,19.6343,0.33
51591000,48,216.665,-15421.5,23.5831,0.359
51592000,46,209.991,-15426.8,25.517,0.327
51593000,46,207.65,-15412.2,25.6163,0.347
51594000,47,209.116,-15419.1,24.285,0.34
51595000,51,222.304,-15412.8,25.4033,0.353
51596000,51,220.997,-15411.5,23.8454,0.358
51597000,48,208.277,-15419.4,23.3364,0.354
51598000,51,213.985,-15425.5,27.8382,0.342
51599000,50,222.61,-15426.5,21.9556,0.356
51600000,52,229.924,-15416.7,22.3351,0.359
51601000,57,256.654,-15428.9,28.6767,0.348
51602000,37,172.387,-15486.5,17.0268,0.319176
51603000,55,248.532,-15429.4,32.8743,0.377
51604000,56,254.043,-15429.9,35.8105,0.36
51605000,54,249.507,-15438.7,21.9936,0.382
51606000,56,239.4,-15428.8,29.6455,0.354
51607000,55,245.009,-15429.4,24.447,0.368
51608000,54,240.041,-15420,24.6175,0.378
51609000,55,239.129,-15414.8,32.3136,0.369
51610000,34,145.657,-15483.2,15.2286,0.364125
51611000,31,135.399,-15479.6,13.6118,0.343
51612000,55,243.617,-15416,28.2286,0.366333
51613000,35,139.23,-15473.4,18.7997,0.3175
51614000,35,145.763,-15477.3,16.1827,0.346
51615000,34,146.045,-15478.2,19.8601,0.318
51616000,30,129.887,-15478.2,19.6442,0.344
51617000,36,166.024,-15491,12.7902,0.319947
51618000,36,149.968,-15472.3,21.3466,0.32598
51619000,36,151.904,-15485.6,21.2782,0.349
51620000,30,133.954,-15476.3,17.9275,0.3265
51621000,36,160.415,-15488.5,16.7869,0.354
51622000,36,152.096,-15470.9,19.2613,0.33
51623000,38,160.836,-15476.8,21.2683,0.341
51624000,33,141.084,-15470.8,19.1286,0.339
51625000,31,139.509,-15496.5,19.4289,0.3384
51626000,30,122.661,-15475,14.2245,0.330111
51627000,29,116.275,-15474.3,16.2516,0.303
51628000,29,119.763,-15476.1,15.2438,0.317
51629000,27,111.259,-15474.9,13.7233,0.263
51630000,55,232.398,-15429.9,29.2902,0.3585
51631000,53,220.653,-15431.8,30.3732,0.346
51632000,53,209.981,-15429.3,39.906,0.404
51633000,52,231.836,-15432.7,19.5479,0.36
51634000,59,246.945,-15433.4,28.2024,0.365
51635000,59,243.279,-15428.2,33.2701,0.382
51636000,59,258.224,-15442.7,28.7933,0.349
51637000,60,264.263,-15442.1,25.9421,0.393
51638000,63,274.511,-15437.5,36.0428,0.395
51639000,60,267.051,-15432.8,31.6777,0.364
51640000,64,295.038,-15428.1,30.1926,0.389
51641000,66,286.957,-15427,41.3598,0.37
51642000,70,298.403,-15411.9,41.2984,0.345
51643000,67,296.729,-15406.1,31.6569,0.378
51644000,67,297.825,-15425.5,31.7066,0.376
51645000,68,308.271,-15412.5,31.1111,0.352
51646000,64,278.42,-15409.2,35.5419,0.373
51647000,67,298.327,-15422.4,35.4188,0.346
51648000,64,274.299,-15416.9,36.7913,0.352
51649000,38,166.793,-15477.8,17.6303,0.33925
51650000,34,145.695,-15475.8,18.9609,0.325423
51651000,41,170.406,-15485.7,27.6399,0.3565
51652000,33,139.167,-15469.5,14.7935,0.343
51653000,56,242.343,-15426.2,19.892,0.3726
51654000,55,230.921,-15428.7,23.3229,0.368
51655000,34,152.033,-15488.2,18.2406,0.333967
51656000,33,140.798,-15484.3,20.4018,0.342
51657000,35,159.668,-15497.7,20.0024,0.336
51658000,33,149.205,-15498.8,17.9078,0.315
51659000,33,151.302,-15495.9,16.7125,0.351
51660000,31,141.045,-15492.4,13.5093,0.341
51661000,59,257.658,-15403.4,28.0961,0.371857
51662000,62,266.711,-15402.3,33.1234,0.35
51663000,65,288.062,-15409.3,35.989,0.394
51664000,68,295.92,-15416.4,42.1337,0.395
51665000,69,314.757,-15411.8,33.1686,0.39
51666000,67,291.954,-15418.8,38.0703,0.396
51667000,68,296.818,-15417.2,39.9438,0.399
51668000,68,307.015,-15421.2,31.9617,0.399
51669000,65,287.99,-15422.2,34.092,0.397
51670000,64,291.981,-15419.2,25.8713,0.389
51671000,63,281.185,-15430.5,32.2469,0.375
51672000,63,272.683,-15435.9,34.5531,0.389
51673000,63,273.09,-15431.3,34.9883,0.378
51674000,59,252.484,-15435.9,32.0654,0.382
51675000,62,270.38,-15439.4,31.6356,0.39
51676000,61,269.392,-15431.4,29.0064,0.353
51677000,58,258.127,-15435.4,26.0146,0.359
51678000,57,250.983,-15416.7,29.0781,0.374
51679000,54,243.959,-15418.9,27.9766,0.356
51680000,50,221.589,-15419.4,30.9884,0.36
51681000,50,228.015,-15428.3,24.8453,0.341
51682000,55,248.477,-15428.8,23.3622,0.35
51683000,51,221.879,-15438.8,28.1766,0.359
51684000,49,205.879,-15438.2,25.4979,0.332
51685000,48,200.709,-15432.2,27.9091,0.374
51686000,35,160.909,-15475.5,17.5171,0.336857
51687000,34,152.468,-15485.5,16.419,0.335
51688000,36,157.63,-15479,21.0385,0.33
51689000,35,156.192,-15466.8,14.7223,0.37
51690000,35,147.229,-15473.5,17.3706,0.321
51691000,36,142.743,-15470,22.5681,0.308
51692000,46,213.661,-15428.7,18.2102,0.347
51693000,48,211.954,-15457.3,25.6885,0.361
51694000,47,204.192,-15450.8,24.1935,0.375
51695000,49,208.363,-15445.1,34.8231,0.361
51696000,49,220.809,-15441,20.1097,0.342
51697000,45,191.074,-15452.6,26.7834,0.359
51698000,33,147.324,-15468.5,12.6888,0.328947
51699000,36,162.013,-15477.3,16.9074,0.339
51700000,48,209.715,-15441,23.2623,0.339667
51701000,46,192.2,-15429.9,28.0299,0.348
51702000,47,204.932,-15432.9,25.2988,0.358
51703000,48,216.255,-15431.5,21.7021,0.396
51704000,47,205.497,-15434.2,22.1442,0.358
51705000,45,196.302,-15438,24.6707,0.327
51706000,42,178.742,-15434.9,20.6191,0.338
51707000,41,176.795,-15438.1,21.1388,0.334
51708000,44,187.741,-15434.8,25.8396,0.312
51709000,47,200.868,-15437.3,25.1095,0.37
51710000,43,172.758,-15446.8,20.9206,0.35
51711000,43,172.779,-15446.1,22.2283,0.344
51712000,44,183.443,-15453.5,22.9823,0.351
51713000,45,188.728,-15441.3,18.997,0.357
