generation,rank_1,rank_2,swapAccepted
23350000,1,2,1
23351000,2,4,0
23352000,3,4,1
23353000,2,4,0
23354000,2,3,1
23355000,1,3,1
23356000,2,3,1
23357000,2,3,0
23358000,3,4,1
23359000,2,3,1
23360000,2,4,0
23361000,2,3,1
23362000,3,4,1
23363000,3,4,1
23364000,2,4,1
23365000,1,2,0
23366000,1,4,1
23367000,2,3,1
23368000,2,4,1
23369000,1,2,1
23370000,1,4,0
23371000,3,4,0
23372000,1,4,0
23373000,2,3,0
23374000,1,4,0
23375000,3,4,1
23376000,2,4,0
23377000,3,4,1
23378000,2,3,1
23379000,1,4,0
23380000,1,2,1
23381000,1,4,1
23382000,3,4,1
23383000,1,2,1
23384000,1,3,0
23385000,1,2,0
23386000,1,3,0
23387000,1,2,0
23388000,2,3,1
23389000,2,3,1
23390000,3,4,1
23391000,2,4,1
23392000,2,4,1
23393000,2,3,1
23394000,1,4,0
23395000,3,4,1
23396000,1,2,1
23397000,1,4,0
23398000,1,4,0
23399000,2,4,0
23400000,3,4,1
23401000,2,4,0
23402000,1,3,1
23403000,1,4,1
23404000,3,4,1
23405000,2,3,0
23406000,3,4,1
23407000,1,4,1
23408000,2,4,0
23409000,2,3,1
23410000,1,4,1
23411000,1,2,1
23412000,1,2,0
23413000,1,2,0
23414000,2,4,1
23415000,2,3,1
23416000,2,3,1
23417000,1,4,0
23418000,2,4,1
23419000,1,2,1
23420000,2,3,1
23421000,2,3,1
23422000,2,4,1
23423000,2,3,1
23424000,2,3,1
23425000,1,4,1
23426000,1,4,0
23427000,1,4,0
23428000,1,2,1
23429000,1,4,0
23430000,2,3,1
23431000,1,4,0
23432000,2,4,0
23433000,3,4,1
23434000,1,2,1
23435000,3,4,1
23436000,2,4,1
23437000,2,4,1
23438000,3,4,0
23439000,1,2,1
23440000,2,3,1
23441000,1,4,0
23442000,1,3,1
23443000,1,3,1
23444000,1,4,0
23445000,2,3,1
23446000,1,2,1
23447000,1,3,1
23448000,3,4,1
23449000,1,4,0
23450000,2,3,1
23451000,1,4,0
23452000,1,3,1
23453000,2,4,1
23454000,2,3,1
23455000,2,4,0
23456000,2,4,0
23457000,1,4,1
23458000,2,4,0
23459000,3,4,1
23460000,1,4,1
23461000,1,2,1
23462000,1,2,1
23463000,1,3,1
23464000,2,4,0
23465000,2,4,1
23466000,1,2,1
23467000,2,4,1
23468000,2,3,1
23469000,1,2,1
23470000,1,4,1
23471000,2,3,1
23472000,3,4,1
23473000,2,4,1
23474000,3,4,1
23475000,2,3,1
23476000,1,2,1
23477000,1,3,1
23478000,2,3,1
23479000,3,4,1
23480000,1,2,1
23481000,2,4,1
23482000,2,4,1
23483000,1,3,0
23484000,1,2,0
23485000,2,3,1
23486000,3,4,1
23487000,1,2,1
23488000,2,3,1
23489000,2,3,1
23490000,2,4,1
23491000,1,4,1
23492000,3,4,1
23493000,3,4,1
23494000,1,2,0
23495000,2,4,1
23496000,1,3,1
23497000,3,4,0
23498000,1,4,1
23499000,3,4,1
23500000,1,2,1
23501000,3,4,1
23502000,2,4,1
23503000,2,3,1
23504000,1,4,1
23505000,1,3,1
23506000,2,4,1
23507000,2,3,1
23508000,2,3,1
23509000,1,2,1
23510000,1,4,0
23511000,2,3,1
23512000,1,2,0
23513000,1,3,1
23514000,3,4,1
23515000,2,4,1
23516000,2,3,1
23517000,2,4,0
23518000,2,4,0
23519000,1,3,0
23520000,1,4,0
23521000,2,3,1
23522000,1,4,1
23523000,3,4,1
23524000,3,4,1
23525000,3,4,1
23526000,2,4,1
23527000,1,4,1
23528000,1,3,1
23529000,2,4,0
23530000,3,4,1
23531000,1,3,1
23532000,2,3,1
23533000,2,3,1
23534000,2,4,1
23535000,1,4,1
23536000,3,4,1
23537000,1,2,1
23538000,1,4,0
23539000,2,3,1
23540000,1,2,1
23541000,2,3,1
23542000,2,4,1
23543000,2,3,1
23544000,1,3,1
23545000,1,2,1
23546000,1,3,0
23547000,2,3,1
23548000,3,4,1
23549000,2,4,1
23550000,1,3,1
23551000,1,2,1
23552000,2,4,1
23553000,1,2,1
23554000,2,4,1
23555000,1,4,1
23556000,1,2,1
23557000,3,4,1
23558000,3,4,1
23559000,2,3,1
23560000,3,4,1
23561000,2,4,0
23562000,3,4,1
23563000,1,3,1
23564000,3,4,1
23565000,2,3,1
23566000,1,2,0
23567000,2,3,1
23568000,2,3,1
23569000,1,2,1
23570000,1,3,1
23571000,1,4,1
23572000,2,4,1
23573000,2,3,1
23574000,1,2,1
23575000,1,4,1
23576000,2,4,1
23577000,1,4,0
23578000,3,4,1
23579000,1,4,1
23580000,1,4,1
23581000,1,2,0
23582000,3,4,1
23583000,1,4,1
23584000,2,3,1
23585000,2,3,1
23586000,1,4,1
23587000,1,4,0
23588000,3,4,1
23589000,1,3,1
23590000,1,3,1
23591000,1,3,1
23592000,3,4,1
23593000,2,3,1
23594000,3,4,1
23595000,1,4,1
23596000,2,4,1
23597000,1,4,1
23598000,1,4,1
23599000,1,3,1
23600000,3,4,1
23601000,3,4,1
23602000,1,2,1
23603000,1,4,1
23604000,1,3,1
23605000,1,2,1
23606000,1,3,1
23607000,2,3,1
23608000,1,2,1
23609000,3,4,1
23610000,1,4,1
23611000,1,3,1
23612000,1,2,0
23613000,1,4,0
23614000,2,3,1
23615000,1,3,0
23616000,1,4,0
23617000,2,4,1
23618000,1,3,0
23619000,3,4,1
23620000,1,2,1
23621000,2,3,0
23622000,1,3,0
23623000,1,2,1
23624000,1,3,0
23625000,2,3,0
23626000,2,3,0
23627000,3,4,1
23628000,2,4,0
23629000,3,4,0
23630000,1,2,1
23631000,2,3,1
23632000,2,4,0
23633000,1,2,1
23634000,1,3,1
23635000,3,4,1
23636000,2,3,0
23637000,2,4,1
23638000,2,3,1
23639000,2,3,1
23640000,1,2,1
23641000,3,4,1
23642000,1,3,1
23643000,3,4,1
23644000,3,4,1
23645000,2,3,1
23646000,1,2,1
23647000,3,4,1
23648000,1,3,1
23649000,3,4,1
23650000,1,4,1
23651000,2,4,0
23652000,2,3,1
23653000,2,4,0
23654000,1,2,1
23655000,2,3,1
23656000,1,3,1
23657000,3,4,1
23658000,2,4,0
23659000,2,4,1
23660000,3,4,1
23661000,2,4,1
23662000,1,4,1
23663000,1,4,1
23664000,1,2,1
23665000,1,4,1
23666000,2,4,0
23667000,2,4,0
23668000,1,2,1
23669000,3,4,0
23670000,1,2,1
23671000,1,2,1
23672000,1,4,0
23673000,1,2,1
23674000,1,4,0
23675000,2,3,1
23676000,1,4,0
23677000,1,4,0
23678000,2,4,0
23679000,2,3,1
23680000,1,3,1
23681000,2,4,1
23682000,3,4,0
23683000,1,3,0
23684000,2,3,1
23685000,1,3,0
23686000,3,4,1
23687000,1,2,0
23688000,3,4,0
23689000,1,3,0
23690000,1,4,1
23691000,2,4,1
23692000,3,4,1
23693000,3,4,0
23694000,3,4,1
23695000,2,4,0
23696000,1,3,1
23697000,1,3,0
23698000,1,3,0
23699000,1,4,1
23700000,1,4,1
23701000,2,4,0
23702000,1,3,0
23703000,2,4,1
23704000,3,4,1
23705000,1,4,0
23706000,3,4,0
23707000,2,4,0
23708000,2,3,1
23709000,2,3,1
23710000,1,4,0
23711000,1,2,1
23712000,2,4,1
23713000,1,2,1
23714000,1,4,1
23715000,2,3,1
23716000,1,4,0
23717000,1,2,1
23718000,1,3,1
23719000,2,4,1
23720000,1,2,0
23721000,3,4,0
23722000,1,4,1
23723000,2,4,1
23724000,2,4,0
23725000,2,4,1
23726000,1,3,1
23727000,3,4,1
23728000,2,4,1
23729000,2,4,0
23730000,1,4,0
23731000,1,2,1
23732000,2,4,0
23733000,2,3,1
23734000,1,2,1
23735000,2,4,1
23736000,3,4,1
23737000,1,2,1
23738000,1,2,1
23739000,1,4,0
23740000,1,4,0
23741000,1,3,0
23742000,1,4,0
23743000,1,3,0
23744000,1,4,0
23745000,2,4,1
23746000,2,4,1
23747000,2,4,1
23748000,1,2,1
23749000,1,4,0
23750000,1,2,1
23751000,3,4,1
23752000,1,3,0
23753000,1,3,0
23754000,2,4,1
23755000,2,3,0
23756000,1,3,1
23757000,1,4,1
23758000,2,3,1
23759000,2,3,1
23760000,2,4,1
23761000,2,4,1
23762000,2,4,1
23763000,3,4,0
23764000,1,2,1
23765000,2,3,1
23766000,3,4,1
23767000,2,4,0
23768000,1,4,1
23769000,3,4,1
23770000,1,3,1
23771000,3,4,1
23772000,1,2,1
23773000,1,4,0
23774000,2,4,1
23775000,1,4,0
23776000,3,4,1
23777000,2,3,1
23778000,2,3,1
23779000,2,3,1
23780000,2,3,1
23781000,2,3,1
23782000,1,4,0
23783000,3,4,1
23784000,1,3,0
23785000,2,3,1
23786000,3,4,1
23787000,1,2,1
23788000,2,3,1
23789000,1,4,0
23790000,1,3,1
23791000,3,4,1
23792000,1,3,1
23793000,2,4,1
23794000,1,4,1
23795000,2,3,1
23796000,1,3,1
23797000,2,4,0
23798000,2,4,0
23799000,1,4,1
23800000,1,3,1
23801000,1,3,0
23802000,3,4,1
23803000,1,2,1
23804000,3,4,1
23805000,1,3,0
23806000,1,2,1
23807000,1,2,1
23808000,1,2,1
23809000,1,3,1
23810000,1,3,1
23811000,1,4,1
23812000,2,3,1
23813000,1,2,0
23814000,1,2,1
23815000,1,3,1
23816000,1,3,0
23817000,2,4,1
23818000,2,3,1
23819000,2,3,1
23820000,1,3,0
23821000,3,4,1
23822000,1,4,0
23823000,3,4,0
23824000,2,4,1
23825000,1,4,0
23826000,1,4,0
23827000,1,2,1
23828000,1,2,1
23829000,1,3,0
23830000,1,3,0
23831000,2,4,1
23832000,1,4,0
23833000,1,3,1
23834000,2,3,1
23835000,2,4,0
23836000,1,4,1
23837000,2,3,1
23838000,2,3,1
23839000,2,3,0
23840000,1,3,1
23841000,2,3,1
23842000,1,3,0
23843000,2,3,1
23844000,1,4,0
23845000,1,3,1
23846000,1,2,1
23847000,1,2,1
23848000,1,2,1
23849000,3,4,1
23850000,1,3,1
23851000,2,4,1
23852000,3,4,1
23853000,3,4,1
23854000,3,4,1
23855000,2,3,1
23856000,2,3,1
23857000,2,3,1
23858000,2,3,1
23859000,2,3,1
23860000,1,2,1
23861000,1,2,1
23862000,3,4,1
23863000,3,4,0
23864000,2,3,1
23865000,1,2,1
23866000,1,2,1
23867000,3,4,1
23868000,1,3,1
23869000,1,2,1
23870000,2,4,1
23871000,1,3,0
23872000,2,3,1
23873000,1,3,0
23874000,1,2,0
23875000,2,3,1
23876000,1,4,1
23877000,2,3,1
23878000,1,4,1
23879000,2,4,1
23880000,2,4,0
23881000,1,3,0
23882000,2,3,1
23883000,1,3,0
23884000,3,4,1
23885000,1,3,1
23886000,1,3,0
23887000,2,3,1
23888000,2,4,0
23889000,3,4,1
23890000,1,4,1
23891000,1,3,1
23892000,2,3,0
23893000,3,4,1
23894000,1,4,1
23895000,1,4,1
23896000,1,2,1
23897000,2,4,0
23898000,1,4,1
23899000,1,4,1
23900000,1,2,0
23901000,2,4,1
23902000,1,3,1
23903000,2,3,1
23904000,2,4,1
23905000,2,3,1
23906000,3,4,1
23907000,3,4,1
23908000,2,3,1
23909000,1,2,1
23910000,1,3,1
23911000,1,3,1
23912000,2,4,1
23913000,1,3,1
23914000,1,4,1
23915000,2,4,0
23916000,1,2,1
23917000,2,3,1
23918000,1,2,1
23919000,1,4,1
23920000,1,3,1
23921000,2,4,0
23922000,2,3,1
23923000,2,3,1
23924000,2,3,1
23925000,3,4,1
23926000,2,4,1
23927000,2,4,1
23928000,2,4,1
23929000,1,2,1
23930000,2,4,1
23931000,1,2,1
23932000,1,4,1
23933000,1,3,1
23934000,2,4,1
23935000,1,4,1
23936000,1,2,1
23937000,3,4,1
23938000,1,2,1
23939000,2,4,1
23940000,2,4,1
23941000,3,4,1
23942000,2,3,1
23943000,2,3,1
23944000,3,4,0
23945000,1,3,1
23946000,1,2,1
23947000,1,2,1
23948000,1,2,1
23949000,2,4,0
23950000,2,4,1
23951000,1,3,1
23952000,3,4,1
23953000,1,2,1
23954000,3,4,1
23955000,2,3,1
23956000,1,3,1
23957000,2,3,1
23958000,1,3,1
23959000,3,4,1
23960000,2,4,1
23961000,1,4,0
23962000,2,4,0
23963000,2,3,0
23964000,1,4,0
23965000,1,3,1
23966000,1,3,1
23967000,3,4,1
23968000,1,3,1
23969000,1,3,1
23970000,1,2,1
23971000,2,4,1
23972000,2,3,1
23973000,1,4,1
23974000,3,4,1
23975000,2,3,1
23976000,1,3,0
23977000,2,4,1
23978000,1,4,1
23979000,3,4,1
23980000,1,3,0
23981000,2,4,0
23982000,2,4,0
23983000,1,4,0
23984000,3,4,0
23985000,2,3,1
23986000,1,2,0
23987000,1,4,0
23988000,1,3,0
23989000,1,3,0
23990000,2,4,0
23991000,2,4,0
23992000,1,2,0
23993000,2,4,0
23994000,1,2,0
23995000,2,4,1
23996000,2,4,1
23997000,1,4,0
23998000,2,3,1
23999000,1,2,1
24000000,1,2,1
24001000,1,4,0
24002000,1,2,1
24003000,1,4,0
24004000,1,3,1
24005000,2,3,0
24006000,2,3,0
24007000,1,4,0
24008000,2,3,0
24009000,2,3,1
24010000,1,2,1
24011000,1,4,0
24012000,2,4,0
24013000,1,3,1
24014000,1,2,1
24015000,1,4,0
24016000,1,3,1
24017000,1,3,1
24018000,2,4,0
24019000,3,4,0
24020000,1,2,1
24021000,1,2,1
24022000,1,4,0
24023000,2,3,0
24024000,1,2,1
24025000,2,3,1
24026000,3,4,1
24027000,2,3,0
24028000,1,4,0
24029000,2,4,1
24030000,3,4,1
24031000,2,3,1
24032000,3,4,1
24033000,2,4,1
24034000,1,2,1
24035000,3,4,1
24036000,2,4,0
24037000,2,3,1
24038000,2,4,0
24039000,2,3,1
24040000,3,4,1
24041000,2,4,0
24042000,2,4,1
24043000,2,4,1
24044000,1,4,1
24045000,1,4,1
24046000,3,4,1
24047000,1,3,1
24048000,2,4,1
24049000,3,4,1
24050000,1,3,1
24051000,1,2,1
24052000,2,4,0
24053000,1,4,1
24054000,2,3,1
24055000,3,4,0
24056000,2,3,1
24057000,2,3,0
24058000,3,4,0
24059000,3,4,0
24060000,1,3,1
24061000,1,2,1
24062000,1,4,0
24063000,3,4,0
24064000,1,3,1
24065000,1,4,0
24066000,2,3,1
24067000,1,2,1
24068000,3,4,1
24069000,1,3,0
24070000,1,3,0
24071000,1,4,0
24072000,3,4,1
24073000,1,2,1
24074000,3,4,1
24075000,1,3,0
24076000,1,2,1
24077000,1,4,0
24078000,1,4,0
24079000,1,2,0
24080000,3,4,1
24081000,3,4,0
24082000,2,4,0
24083000,3,4,0
24084000,2,4,0
24085000,3,4,1
24086000,3,4,1
24087000,1,3,0
24088000,2,4,0
24089000,1,2,0
24090000,1,3,1
24091000,1,4,1
24092000,2,3,1
24093000,1,2,1
24094000,3,4,1
24095000,1,4,0
24096000,1,3,0
24097000,3,4,1
24098000,2,3,1
24099000,3,4,1
24100000,2,4,0
24101000,1,4,0
24102000,1,2,1
24103000,2,3,0
24104000,1,2,1
24105000,1,2,1
24106000,1,4,0
24107000,2,3,1
24108000,1,3,1
24109000,3,4,1
24110000,1,3,1
24111000,2,4,1
24112000,2,4,1
24113000,2,4,1
24114000,3,4,1
24115000,1,2,1
24116000,1,3,1
24117000,1,3,1
24118000,1,3,0
24119000,2,4,1
24120000,2,4,0
24121000,3,4,1
24122000,3,4,1
24123000,3,4,0
24124000,1,4,0
24125000,2,4,0
24126000,2,3,0
24127000,2,3,1
24128000,2,4,0
24129000,3,4,0
24130000,1,4,1
24131000,2,4,0
24132000,2,4,1
24133000,3,4,1
24134000,1,3,1
24135000,2,3,1
24136000,2,4,1
24137000,3,4,0
24138000,2,4,0
24139000,1,3,1
24140000,1,3,1
24141000,3,4,1
24142000,1,4,1
24143000,2,3,0
24144000,1,3,1
24145000,3,4,1
24146000,3,4,1
24147000,2,4,0
24148000,1,4,1
24149000,1,3,1
24150000,1,3,1
24151000,1,2,1
24152000,1,4,1
24153000,2,4,1
24154000,3,4,1
24155000,1,3,1
24156000,2,4,1
24157000,2,3,1
24158000,2,3,1
24159000,1,3,0
24160000,3,4,1
24161000,2,4,0
24162000,2,4,1
24163000,1,3,1
24164000,3,4,1
24165000,2,4,1
24166000,2,4,1
24167000,2,4,1
24168000,1,3,1
24169000,1,3,1
24170000,2,3,1
24171000,1,2,1
24172000,1,2,1
24173000,3,4,1
24174000,1,4,0
24175000,1,3,1
24176000,2,4,1
24177000,1,2,0
24178000,1,3,1
24179000,1,2,1
24180000,2,3,1
24181000,2,4,1
24182000,1,2,0
24183000,1,3,1
24184000,2,4,1
24185000,2,3,1
24186000,2,4,1
24187000,1,3,0
24188000,2,4,1
24189000,2,3,1
24190000,1,4,1
24191000,1,3,1
24192000,2,4,1
24193000,1,3,0
24194000,1,4,0
24195000,2,3,1
24196000,1,4,1
24197000,2,3,0
24198000,1,4,1
24199000,2,4,1
24200000,1,3,1
24201000,1,4,0
24202000,1,2,0
24203000,1,2,0
24204000,2,3,1
24205000,1,4,0
24206000,1,4,0
24207000,2,4,1
24208000,1,4,0
24209000,1,2,0
24210000,1,4,1
24211000,1,3,1
24212000,2,4,1
24213000,1,4,1
24214000,3,4,0
24215000,1,4,1
24216000,1,2,1
24217000,2,4,1
24218000,1,2,0
24219000,2,4,1
24220000,2,3,1
24221000,3,4,1
24222000,1,2,1
24223000,1,2,1
24224000,2,4,1
24225000,3,4,1
24226000,1,3,0
24227000,1,4,0
24228000,3,4,0
24229000,1,2,0
24230000,1,2,0
24231000,1,3,0
24232000,2,4,1
24233000,2,4,1
24234000,1,4,0
24235000,2,3,1
24236000,1,3,1
24237000,3,4,0
24238000,3,4,0
24239000,1,3,1
24240000,1,2,1
24241000,3,4,0
24242000,2,3,0
24243000,2,4,1
24244000,1,2,1
24245000,1,2,1
24246000,3,4,1
24247000,1,3,1
24248000,2,4,1
24249000,3,4,0
24250000,2,4,1
24251000,3,4,0
24252000,1,2,0
24253000,1,2,1
24254000,3,4,1
24255000,1,2,1
24256000,3,4,1
24257000,1,3,0
24258000,1,2,1
24259000,2,3,1
24260000,3,4,0
24261000,3,4,0
24262000,2,4,0
24263000,3,4,1
24264000,1,4,1
24265000,3,4,0
24266000,2,3,1
24267000,1,3,0
24268000,1,4,0
24269000,3,4,1
24270000,3,4,1
24271000,1,4,0
24272000,2,3,1
24273000,3,4,1
24274000,1,2,1
24275000,1,4,0
24276000,1,3,0
24277000,2,3,1
24278000,3,4,1
24279000,3,4,1
24280000,2,4,1
24281000,2,4,0
24282000,1,2,1
24283000,3,4,0
24284000,1,3,1
24285000,1,3,0
24286000,1,4,1
24287000,1,2,1
24288000,1,3,0
24289000,2,3,1
24290000,3,4,1
24291000,1,2,1
24292000,2,3,1
24293000,1,2,1
24294000,1,2,1
24295000,3,4,0
24296000,1,3,1
24297000,1,3,0
24298000,2,4,0
24299000,1,4,0
24300000,2,3,1
24301000,3,4,1
24302000,1,2,1
24303000,2,4,1
24304000,1,3,0
24305000,1,4,1
24306000,1,3,1
24307000,2,4,0
24308000,2,4,0
24309000,2,4,0
24310000,2,3,1
24311000,1,4,1
24312000,2,3,1
24313000,1,2,1
24314000,1,3,1
24315000,2,3,1
24316000,2,3,1
24317000,1,3,1
24318000,1,2,1
24319000,2,3,1
24320000,3,4,1
24321000,3,4,1
24322000,1,3,1
24323000,1,4,0
24324000,1,2,1
24325000,1,2,1
24326000,3,4,1
24327000,2,3,1
24328000,3,4,1
24329000,1,2,1
24330000,2,3,1
24331000,3,4,1
24332000,2,4,1
24333000,3,4,0
24334000,2,4,1
24335000,2,3,1
24336000,1,4,1
24337000,2,4,1
24338000,1,3,0
24339000,2,3,1
24340000,1,3,0
24341000,2,3,1
24342000,1,4,0
24343000,2,3,1
24344000,3,4,1
24345000,1,2,0
24346000,1,4,0
24347000,2,3,1
24348000,1,3,0
24349000,1,3,0
24350000,1,4,0
24351000,1,2,0
24352000,1,3,0
24353000,1,4,0
24354000,1,2,1
24355000,1,4,0
24356000,1,4,0
24357000,3,4,1
24358000,1,3,0
24359000,3,4,1
24360000,1,3,0
24361000,1,2,1
24362000,1,4,0
24363000,1,2,1
24364000,1,2,1
24365000,2,3,0
24366000,1,3,0
24367000,1,2,1
24368000,2,3,1
24369000,3,4,1
24370000,2,3,1
24371000,3,4,1
24372000,1,2,0
24373000,3,4,1
24374000,1,4,1
24375000,2,3,1
24376000,2,4,1
24377000,1,4,0
24378000,2,3,1
24379000,1,2,1
24380000,3,4,1
24381000,2,3,1
24382000,3,4,1
24383000,1,3,1
24384000,1,4,1
24385000,1,4,0
24386000,1,3,0
24387000,1,4,0
24388000,1,3,1
24389000,1,3,1
24390000,3,4,1
24391000,2,4,1
24392000,3,4,1
24393000,1,2,0
24394000,1,3,1
24395000,1,3,1
24396000,1,3,0
24397000,1,3,1
24398000,2,4,1
24399000,2,3,1
24400000,2,3,1
24401000,2,3,1
24402000,1,4,0
24403000,2,3,1
24404000,1,3,1
24405000,1,2,1
24406000,2,4,1
24407000,2,3,1
24408000,2,3,1
24409000,2,3,1
24410000,2,3,1
24411000,3,4,1
24412000,2,3,1
24413000,2,4,1
24414000,3,4,1
24415000,2,4,1
24416000,2,4,1
24417000,1,4,0
24418000,1,3,0
24419000,1,3,0
24420000,2,4,1
24421000,3,4,1
24422000,2,4,0
24423000,2,4,0
24424000,3,4,0
24425000,1,4,0
24426000,3,4,1
24427000,1,2,1
24428000,1,4,0
24429000,1,2,1
24430000,2,4,0
24431000,2,3,0
24432000,2,3,0
24433000,2,4,1
24434000,1,3,1
24435000,1,3,1
24436000,3,4,1
24437000,1,2,1
24438000,1,2,1
24439000,2,4,1
24440000,1,4,1
24441000,1,4,1
24442000,2,3,1
24443000,1,2,1
24444000,2,4,1
24445000,1,4,1
24446000,2,3,1
24447000,1,3,1
24448000,3,4,1
24449000,1,3,1
24450000,2,4,1
24451000,1,4,1
24452000,2,3,1
24453000,1,4,0
24454000,2,3,1
24455000,1,3,1
24456000,2,3,1
24457000,1,3,1
24458000,1,4,1
24459000,2,4,1
24460000,3,4,1
24461000,3,4,1
24462000,1,4,1
24463000,2,4,1
24464000,3,4,1
24465000,2,3,1
24466000,1,3,0
24467000,2,3,1
24468000,1,4,1
24469000,1,4,0
24470000,2,4,1
24471000,2,3,1
24472000,1,2,1
24473000,1,3,1
24474000,1,3,0
24475000,1,3,1
24476000,1,2,1
24477000,3,4,1
24478000,1,3,0
24479000,1,4,1
24480000,3,4,1
24481000,1,4,0
24482000,1,4,0
24483000,3,4,1
24484000,3,4,1
24485000,2,4,1
24486000,2,3,1
24487000,3,4,1
24488000,1,2,1
24489000,1,3,1
24490000,3,4,1
24491000,2,3,1
24492000,1,4,1
24493000,2,4,1
24494000,2,3,1
24495000,1,3,0
24496000,1,2,1
24497000,1,2,1
24498000,1,4,1
24499000,3,4,1
24500000,1,3,1
24501000,2,4,0
24502000,1,4,0
24503000,1,2,1
24504000,1,2,0
24505000,1,4,0
24506000,1,3,1
24507000,1,4,1
24508000,1,3,1
24509000,1,4,0
24510000,2,4,1
24511000,3,4,1
24512000,2,3,1
24513000,1,4,0
24514000,1,3,0
24515000,2,4,1
24516000,1,4,0
24517000,1,3,0
24518000,3,4,1
24519000,2,3,0
24520000,1,4,0
24521000,1,2,1
24522000,2,4,1
24523000,3,4,1
24524000,1,4,1
24525000,2,4,0
24526000,1,3,1
24527000,2,3,1
24528000,2,3,1
24529000,2,4,0
24530000,1,2,1
24531000,1,4,0
24532000,1,3,1
24533000,1,2,1
24534000,1,3,0
24535000,3,4,1
24536000,1,4,1
24537000,1,4,1
24538000,1,3,0
24539000,3,4,1
24540000,2,4,1
24541000,1,4,0
24542000,2,3,1
24543000,3,4,1
24544000,2,4,1
24545000,1,2,1
24546000,1,4,1
24547000,2,4,1
24548000,3,4,1
24549000,1,2,1
24550000,1,3,1
24551000,2,3,1
24552000,1,3,1
24553000,2,3,1
24554000,3,4,1
24555000,1,4,1
24556000,1,2,1
24557000,3,4,1
24558000,2,3,1
24559000,1,3,1
24560000,1,2,1
24561000,1,3,1
24562000,1,2,1
24563000,2,4,1
24564000,3,4,1
24565000,3,4,1
24566000,2,4,1
24567000,3,4,1
24568000,2,3,1
24569000,1,3,1
24570000,2,3,1
24571000,1,2,0
24572000,2,3,1
24573000,3,4,1
24574000,3,4,1
24575000,2,3,1
24576000,2,3,1
24577000,1,4,0
24578000,1,3,0
24579000,1,4,0
24580000,2,4,1
24581000,3,4,1
24582000,1,4,0
24583000,1,2,0
24584000,1,4,0
24585000,2,3,1
24586000,1,3,0
24587000,1,4,0
24588000,1,3,0
24589000,1,4,1
24590000,1,3,1
24591000,2,4,1
24592000,1,4,1
24593000,3,4,1
24594000,3,4,1
24595000,3,4,1
24596000,3,4,1
24597000,1,4,1
24598000,1,2,1
24599000,1,3,0
24600000,1,4,1
24601000,1,2,1
24602000,3,4,1
24603000,1,3,1
24604000,1,4,0
24605000,2,3,1
24606000,3,4,0
24607000,1,4,0
24608000,2,4,0
24609000,3,4,1
24610000,1,3,1
24611000,2,3,1
24612000,1,4,1
24613000,3,4,1
24614000,3,4,1
24615000,1,3,0
24616000,3,4,1
24617000,1,4,0
24618000,3,4,1
24619000,2,4,0
24620000,1,4,1
24621000,3,4,1
24622000,3,4,0
24623000,2,4,0
24624000,1,3,1
24625000,1,3,1
24626000,2,3,1
24627000,2,3,1
24628000,1,2,1
24629000,1,4,0
24630000,1,4,0
24631000,2,4,1
24632000,1,3,1
24633000,1,4,0
24634000,1,2,0
24635000,2,4,1
24636000,1,3,1
24637000,2,4,1
24638000,1,4,0
24639000,3,4,0
24640000,2,4,0
24641000,2,4,0
24642000,2,4,0
24643000,2,3,1
24644000,1,4,0
24645000,2,4,0
24646000,2,3,1
24647000,1,3,1
24648000,1,3,1
24649000,2,3,1
24650000,2,4,0
24651000,1,3,0
24652000,1,4,0
24653000,1,4,0
24654000,1,2,1
24655000,1,4,0
24656000,1,3,0
24657000,1,3,0
24658000,1,2,1
24659000,1,4,0
24660000,2,3,0
24661000,2,4,0
24662000,1,2,1
24663000,1,2,1
24664000,2,3,1
24665000,1,4,0
24666000,2,3,1
24667000,1,3,0
24668000,3,4,0
24669000,1,4,0
24670000,1,2,0
24671000,3,4,1
24672000,1,4,0
24673000,3,4,1
24674000,2,3,0
24675000,1,4,0
24676000,2,4,1
24677000,2,4,1
24678000,3,4,1
24679000,1,2,0
24680000,2,4,1
24681000,1,4,0
24682000,1,2,1
24683000,1,4,0
24684000,1,3,1
24685000,1,3,1
24686000,2,3,1
24687000,1,4,0
24688000,3,4,1
24689000,3,4,1
24690000,3,4,0
24691000,1,4,1
24692000,1,3,1
24693000,1,4,1
24694000,2,4,1
24695000,3,4,1
24696000,3,4,1
24697000,1,4,1
24698000,2,4,1
24699000,2,4,1
24700000,2,4,1
24701000,1,4,1
24702000,1,2,1
24703000,3,4,1
24704000,1,2,1
24705000,1,3,1
24706000,1,2,1
24707000,1,4,1
24708000,2,3,1
24709000,1,2,1
24710000,1,2,1
24711000,1,2,1
24712000,2,3,1
24713000,3,4,1
24714000,1,2,1
24715000,1,4,1
24716000,3,4,0
24717000,1,3,1
24718000,1,2,1
24719000,2,4,1
24720000,3,4,1
24721000,2,4,1
24722000,1,2,0
24723000,3,4,0
24724000,3,4,1
24725000,1,4,1
24726000,1,3,0
24727000,1,2,1
24728000,1,3,1
24729000,1,2,1
24730000,2,3,1
24731000,2,3,1
24732000,1,4,1
24733000,3,4,1
24734000,2,3,1
24735000,3,4,1
24736000,1,2,1
24737000,2,3,1
24738000,3,4,0
24739000,1,4,0
24740000,1,2,1
24741000,2,3,1
24742000,3,4,1
24743000,1,3,0
24744000,3,4,1
24745000,1,4,1
24746000,3,4,1
24747000,2,4,1
