generation,N_shifts,logPrior,logLik,eventRate,acceptRate
6474000,24,96.5216,-16049.7,16.3338,0.3208
6475000,22,101.867,-16066.1,12.2353,0.303
6476000,23,108.175,-16059.3,8.65671,0.296
6477000,24,101.532,-16055.5,15.8754,0.317
6478000,24,98.4736,-16066.7,12.0207,0.3396
6479000,23,97.1867,-16064.8,9.7738,0.315
6480000,23,93.1324,-16064.3,16.4628,0.312
6481000,21,92.1303,-16065.3,6.13383,0.299
6482000,22,94.7717,-16072.1,8.1024,0.292
6483000,24,103.564,-16065.6,12.844,0.32
6484000,25,114.982,-16062.8,11.3088,0.327
6485000,24,99.5116,-16055.1,11.8409,0.30513
6486000,22,91.2747,-16072.4,16.1642,0.313667
6487000,23,99.075,-16079.5,16.0262,0.338
6488000,26,124.39,-16085.3,13.6732,0.326
6489000,30,134.217,-16043.9,15.0264,0.340154
6490000,30,129.903,-16044.5,17.102,0.347
6491000,31,138.153,-16044.7,13.3308,0.353
6492000,28,117.662,-16035,15.1814,0.34
6493000,22,102.071,-16071.9,11.2951,0.327
6494000,25,109.702,-16045.8,14.1243,0.277889
6495000,25,112.526,-16047,13.7009,0.275
6496000,24,107.538,-16043.1,12.2603,0.269
6497000,25,109.089,-16040.3,11.162,0.268
6498000,25,112.032,-16043.8,10.6496,0.284
6499000,27,118.807,-16039.1,10.5734,0.269
6500000,26,100.962,-16039.1,11.9251,0.31
6501000,26,121.444,-16035.9,9.27874,0.305
6502000,27,115.812,-16033.5,19.3179,0.311
6503000,25,102.494,-16047.4,16.9646,0.304667
6504000,28,127.145,-16029.6,9.23283,0.3295
6505000,27,114.579,-16027.7,15.3622,0.31
6506000,28,121.82,-16029.4,12.7638,0.281
6507000,30,132.175,-16044.9,13.9922,0.31525
6508000,21,102.827,-16070.9,6.76652,0.3152
6509000,30,129.028,-16071.4,13.8388,0.333188
6510000,27,120.412,-16052,14.7807,0.323333
6511000,31,135.442,-16039.9,14.9651,0.3544
6512000,32,140.899,-16043.7,16.1351,0.366
6513000,30,139.284,-16042,13.8713,0.351
6514000,29,134.349,-16038,14.2531,0.327
6515000,23,102.32,-16050.8,13.9173,0.2828
6516000,24,113.321,-16060.7,13.1883,0.289875
6517000,25,118.484,-16056.7,11.3537,0.318
6518000,23,100.214,-16045.2,9.04101,0.275
6519000,30,143.405,-16050.8,11.3183,0.3236
6520000,27,121.929,-16054.3,10.8971,0.321
6521000,24,112.96,-16065.7,10.0275,0.336917
6522000,26,114.23,-16073.1,12.3118,0.311
6523000,23,99.3197,-16076.3,12.7156,0.356
6524000,22,100.423,-16051,9.15857,0.32975
6525000,23,103.785,-16052.2,10.2477,0.307
6526000,26,100.628,-16048.8,23.6547,0.302
6527000,24,102.706,-16039.5,10.6285,0.339
6528000,25,108.163,-16075.2,8.82746,0.33
6529000,26,113.843,-16072.7,14.1597,0.335
6530000,27,117.97,-16069.5,18.0867,0.333
6531000,28,119.997,-16040.8,18.3934,0.295231
6532000,28,128.487,-16045.1,13.2842,0.283
6533000,28,126.355,-16050.8,21.1899,0.3315
6534000,28,124.224,-16052.9,16.2418,0.373
6535000,19,96.5638,-16084.8,10.2755,0.318778
6536000,27,114.106,-16058,13.4516,0.3335
6537000,27,114.384,-16068.6,13.0764,0.316
6538000,26,117.209,-16067.9,14.0157,0.363
6539000,26,116.683,-16069.7,17.1207,0.348
6540000,29,134.286,-16038,14.2724,0.304
6541000,31,135.876,-16035,19.5095,0.31
6542000,33,146.113,-16033.5,14.2359,0.306
6543000,27,120.914,-16070.5,13.8008,0.35575
6544000,27,125.393,-16082.9,11.0486,0.329
6545000,32,151.713,-16040.1,13.578,0.342667
6546000,30,142.408,-16044.5,13.2448,0.333
6547000,23,97.2502,-16071.9,10.6033,0.357333
6548000,23,96.9358,-16074.9,12.9753,0.328
6549000,22,101.918,-16081.5,12.0142,0.349
6550000,25,119.753,-16056.7,10.0308,0.329688
6551000,26,121.78,-16052.7,12.1072,0.346
6552000,25,103.407,-16042.2,16.1123,0.313
6553000,25,105.973,-16040,13.753,0.306
6554000,24,97.4332,-16037.7,17.5537,0.324
6555000,25,111.617,-16036.8,15.6054,0.308
6556000,24,107.934,-16052,12.5469,0.3059
6557000,24,112.659,-16048.7,10.1042,0.248
6558000,26,121.814,-16041.4,10.1849,0.308333
6559000,26,122.638,-16037.9,13.4164,0.322
6560000,25,114.347,-16036.7,15.0352,0.347
6561000,25,120.717,-16042.4,10.3382,0.322
6562000,24,111.158,-16048.4,11.4926,0.304
6563000,23,102.694,-16045.3,9.10594,0.323
6564000,21,91.0932,-16048.3,11.3172,0.321
6565000,21,101.57,-16078.9,7.50117,0.321125
6566000,21,99.7032,-16076.5,8.97297,0.347
6567000,24,109.417,-16070.7,11.3334,0.361
6568000,23,106.969,-16074.2,12.1938,0.356
6569000,24,115.973,-16071.8,12.9008,0.325
6570000,25,107.449,-16057.3,12.6329,0.313077
6571000,21,98.4718,-16082.5,9.37667,0.3085
6572000,21,102.762,-16083,8.86431,0.313649
6573000,21,97.8176,-16077.2,11.6858,0.284
6574000,25,110.474,-16068.7,14.3212,0.315
6575000,26,115.362,-16075.3,15.6591,0.326
6576000,27,122.547,-16061.8,14.8964,0.318167
6577000,30,122.42,-16045,19.7914,0.332615
6578000,28,124.963,-16046.2,11.8178,0.347
6579000,29,135.529,-16035.4,11.358,0.334
6580000,27,123.551,-16043.5,11.7312,0.325
6581000,24,116.961,-16056.3,8.40689,0.331111
6582000,25,113.714,-16056.9,15.3783,0.359
6583000,27,130.571,-16066.9,12.3077,0.367
6584000,25,107.001,-16079.2,10.2707,0.336111
6585000,26,118.813,-16069.3,18.9084,0.358
6586000,23,97.6249,-16071.3,12.3426,0.329
6587000,21,92.797,-16073.4,8.53361,0.337
6588000,22,97.6643,-16072.4,13.7568,0.329
6589000,24,103.787,-16065.8,10.9031,0.332
6590000,25,112.361,-16074.8,11.7294,0.354
6591000,24,106.936,-16071.1,10.761,0.343
6592000,25,111.378,-16049.8,12.9726,0.329937
6593000,27,121.792,-16056.3,13.7165,0.305
6594000,25,115.085,-16054.2,14.0603,0.337
6595000,23,105.43,-16061.2,7.67353,0.3351
6596000,25,109.765,-16039.4,11.7342,0.337562
6597000,26,114.225,-16046.6,14.7371,0.302
6598000,26,116.109,-16027.9,12.0271,0.334
6599000,29,130.575,-16030.4,13.704,0.328
6600000,28,122.971,-16027.4,19.7659,0.315
6601000,28,124.302,-16034.8,14.3061,0.349
6602000,30,133.332,-16062.1,13.6412,0.330727
6603000,26,121.459,-16052.4,15.9526,0.329
6604000,25,112.872,-16048.3,16.4102,0.334
6605000,27,126.868,-16054.3,11.8784,0.33
6606000,26,112.995,-16055.5,15.0811,0.305
6607000,29,133.258,-16043,10.8569,0.321833
6608000,27,115.982,-16030.1,16.6975,0.335
6609000,28,121.067,-16028.9,10.7215,0.327
6610000,29,130.403,-16043.1,12.3588,0.341
6611000,28,130.434,-16039.5,12.9896,0.367
6612000,28,114.109,-16035.2,19.5456,0.325
6613000,26,109.705,-16042.4,16.9614,0.326
6614000,23,95.0607,-16076.3,16.499,0.317625
6615000,24,104.69,-16053,14.2697,0.322476
6616000,24,100.731,-16042.2,10.0671,0.295
6617000,25,110.737,-16044.3,13.8148,0.283
6618000,26,120.425,-16048.6,13.2428,0.319
6619000,23,98.7743,-16053.7,11.282,0.3196
6620000,23,101.689,-16062.6,6.6776,0.322
6621000,25,110.229,-16065,11.9393,0.33
6622000,24,103.293,-16067.7,13.6672,0.335
6623000,21,92.3623,-16069.2,10.7483,0.325
6624000,22,108.781,-16079.6,8.28627,0.318655
6625000,23,100.381,-16070,12.4101,0.292
6626000,27,126.531,-16058,16.2262,0.317727
6627000,26,113.79,-16038.1,14.8511,0.331889
6628000,27,114.068,-16043.4,15.6194,0.306
6629000,27,128.166,-16041,7.52309,0.32
6630000,29,130.229,-16047.1,16.9587,0.356
6631000,28,134.031,-16032.7,10.8327,0.335
6632000,26,107.441,-16044.5,14.4499,0.331
6633000,27,111.279,-16044,13.25,0.289
6634000,23,102.421,-16064.5,9.75679,0.2999
6635000,22,96.2902,-16069.4,12.9825,0.281
6636000,23,106.24,-16067.2,11.3065,0.319
6637000,23,105.269,-16063.1,10.1106,0.34
6638000,24,113.286,-16068.9,11.4083,0.349692
6639000,26,126.135,-16058.7,12.9053,0.354
6640000,31,143.786,-16047.1,12.4902,0.338
6641000,27,118.214,-16045.9,17.6869,0.309267
6642000,25,114.393,-16047.5,11.755,0.32
6643000,26,117.006,-16080.7,12.7056,0.34375
6644000,28,128.245,-16091.5,15.5917,0.363
6645000,31,137.715,-16045.7,19.8704,0.321
6646000,28,127.62,-16051.3,13.7717,0.32
6647000,28,127.678,-16052.4,17.8552,0.295
6648000,29,129.243,-16045.3,14.1631,0.339
6649000,29,116.952,-16038.7,16.1586,0.279
6650000,27,123.214,-16045.3,9.47738,0.3268
6651000,28,119.98,-16049,11.3901,0.283
6652000,28,120.645,-16050.1,14.2587,0.333
6653000,24,114.583,-16051.9,9.48997,0.314333
6654000,27,129.203,-16053.4,10.0992,0.337
6655000,27,122.076,-16054.5,16.9206,0.307
6656000,24,115.018,-16061.8,11.4654,0.334167
6657000,24,96.9354,-16057.6,18.3834,0.3178
6658000,27,117.296,-16062.8,13.0675,0.31
6659000,25,114.505,-16063.1,11.4869,0.324773
6660000,23,110.72,-16071.8,13.3907,0.328
6661000,24,117.726,-16070.4,10.512,0.329
6662000,21,99.126,-16076,9.08115,0.320167
6663000,22,110.726,-16072,7.95774,0.327
6664000,28,137.43,-16049,11.3992,0.327667
6665000,24,112.681,-16075.7,13.2148,0.330333
6666000,24,115.364,-16065.8,12.6166,0.341
6667000,22,101.24,-16072.1,11.1037,0.31825
6668000,27,121.396,-16061.8,12.3625,0.304091
6669000,25,112.221,-16064.2,14.1659,0.285
6670000,24,114.916,-16061.8,7.48023,0.302
6671000,24,107.155,-16051.6,12.8072,0.309
6672000,25,120.175,-16072.5,13.9782,0.333333
6673000,29,137.553,-16074.2,15.1016,0.339
6674000,26,112.72,-16066.8,15.3139,0.297333
6675000,28,128.972,-16065.3,15.4343,0.315
6676000,29,136.445,-16058.7,12.3534,0.304
6677000,22,95.4844,-16066,13.3085,0.3296
6678000,26,105.109,-16057.1,18.3371,0.303
6679000,24,112.027,-16055.5,10.3359,0.3
6680000,25,111.889,-16060.9,18.1072,0.306
6681000,25,120.535,-16055.3,10.7144,0.334
6682000,20,96.4289,-16081.6,8.4949,0.334222
6683000,26,104.473,-16043.7,17.453,0.327895
6684000,23,107.131,-16056.5,11.5279,0.322286
6685000,26,114.214,-16050.4,13.2365,0.2995
6686000,27,119.009,-16054.2,12.8492,0.334
6687000,28,121.036,-16061.9,16.8679,0.308
6688000,28,127.211,-16047.7,13.2327,0.328
6689000,28,131.441,-16043.9,17.2306,0.315
6690000,25,113.574,-16039.5,9.38757,0.32
6691000,25,113.742,-16038.4,13.0927,0.294
6692000,26,115.813,-16044.1,14.6555,0.266
6693000,27,127.774,-16040.8,9.49429,0.335
6694000,24,99.0195,-16051.4,14.0762,0.3164
6695000,24,98.8811,-16047.6,12.2362,0.251
6696000,22,98.3993,-16056.4,12.0036,0.291
6697000,26,117.382,-16062,12.1258,0.327429
6698000,21,96.485,-16081.5,10.8164,0.326562
6699000,22,91.9809,-16088.5,11.7829,0.304
6700000,22,97.2361,-16079.9,9.55125,0.306
6701000,21,87.9286,-16073.5,14.6817,0.305
6702000,23,103.51,-16049.3,17.6028,0.308
6703000,24,103.902,-16048,14.6869,0.308
6704000,24,102.318,-16043.5,17.3785,0.321
6705000,24,112.094,-16041.6,10.6677,0.321
6706000,23,105.193,-16043.2,16.4975,0.337
6707000,23,110.508,-16055.5,9.44875,0.328
6708000,21,93.7897,-16051.1,12.0211,0.30825
6709000,20,89.5651,-16047.3,12.6927,0.301
6710000,26,117.732,-16055.2,14.509,0.311667
6711000,30,127.778,-16033.1,18.3989,0.302722
6712000,29,128.75,-16054.8,19.0598,0.3425
6713000,29,134.748,-16053.7,13.5819,0.348
6714000,28,120.065,-16045.5,17.904,0.306667
6715000,31,133.906,-16042.2,19.8979,0.364
6716000,35,154.683,-16041.7,21.065,0.319
6717000,38,171.668,-16043.3,17.2696,0.331
6718000,29,142.139,-16034.4,14.4024,0.333364
6719000,29,138.721,-16041.3,10.3495,0.341
6720000,28,136.72,-16041.3,14.3332,0.338
6721000,30,145.708,-16029.3,11.9048,0.346
6722000,29,137.014,-16031.3,11.2234,0.316
6723000,28,129.202,-16035.4,16.4622,0.381
6724000,28,125.5,-16043.9,17.2676,0.319
6725000,27,128.367,-16059.1,12.6139,0.364167
6726000,33,137.932,-16052.4,16.5837,0.338667
6727000,32,141.963,-16054.1,13.9118,0.345
6728000,31,137.058,-16058.7,17.2904,0.326
6729000,28,135.407,-16043.9,11.8116,0.33525
6730000,30,128.729,-16060.5,16.0798,0.3305
6731000,31,133.283,-16061.2,19.7944,0.324
6732000,28,113.771,-16052.7,22.317,0.325
6733000,26,114.33,-16056.3,16.5122,0.334667
6734000,25,110.578,-16052.2,14.1135,0.327
6735000,29,132.516,-16053.2,18.3538,0.317833
6736000,27,124.466,-16052.1,17.3828,0.343
6737000,30,140.298,-16051.2,15.7365,0.354
6738000,31,141.786,-16048.7,17.3547,0.341
6739000,30,141.724,-16058.8,14.1519,0.331
6740000,27,122.021,-16037.2,12.2286,0.32575
6741000,29,125.48,-16031.1,16.8185,0.349
6742000,28,128.24,-16035,12.1577,0.333
6743000,27,125.67,-16036.4,13.8527,0.344
6744000,29,137.195,-16064.1,17.1122,0.336
6745000,30,140.967,-16065,16.2872,0.354
6746000,29,136.863,-16066.4,15.5101,0.36
6747000,29,143.628,-16066.2,13.3259,0.344
6748000,30,148.954,-16070.6,18.0633,0.342
6749000,27,131.985,-16060.5,11.0173,0.356
6750000,24,112.655,-16036.5,11.4537,0.32175
6751000,25,117.599,-16044.6,13.3669,0.312
6752000,22,95.7167,-16049.8,12.6438,0.293
6753000,29,138.398,-16066.9,14.2666,0.331
6754000,23,103.874,-16084.8,12.1063,0.34
6755000,28,122.391,-16050.9,14.3919,0.343667
6756000,28,128.843,-16051.8,12.7053,0.32875
6757000,27,112.396,-16048.6,22.4541,0.346
6758000,30,131.88,-16052.5,15.8052,0.32
6759000,31,133.982,-16038.8,16.8253,0.321
6760000,33,146.185,-16037.6,18.9227,0.344
6761000,34,151.702,-16032.5,17.9007,0.326
6762000,29,132.148,-16034.9,12.616,0.333286
6763000,30,134.895,-16033.6,17.098,0.33
6764000,30,139.469,-16035.1,14.6165,0.36
6765000,31,144.722,-16036.4,12.189,0.348
6766000,32,141.058,-16036.8,23.1243,0.326
6767000,31,140.422,-16036.5,14.8475,0.347
6768000,30,136.852,-16035.9,13.8423,0.358
6769000,28,126.676,-16034.5,10.9309,0.337
6770000,26,108.018,-16035.1,15.3858,0.351
6771000,29,130.023,-16029.9,6.96785,0.319
6772000,32,134.799,-16030.9,16.6449,0.319
6773000,34,143.269,-16022.5,19.2097,0.342
6774000,31,132.016,-16032.2,16.0779,0.346
6775000,30,113.027,-16020.8,18.6284,0.358
6776000,29,128.868,-16021.1,12.4791,0.333
6777000,30,129.063,-16022.6,16.1096,0.31
6778000,29,125.32,-16027,17.1815,0.335
6779000,30,134.05,-16023,15.6956,0.316
6780000,31,134.746,-16017.1,17.6172,0.367
6781000,33,148.189,-16029.5,17.0776,0.316
6782000,28,126.297,-16067.1,14.0089,0.340571
6783000,28,128.723,-16061.7,15.6998,0.35
6784000,26,123.214,-16062.5,15.6645,0.369
6785000,23,111.358,-16071.4,10.0056,0.317
6786000,24,111.68,-16064.6,10.3551,0.309
6787000,23,108.004,-16071.4,9.6246,0.32
6788000,31,137.728,-16027.2,13.7722,0.351571
6789000,30,132.848,-16023.9,16.184,0.343
6790000,29,129.765,-16014.4,12.1231,0.305
6791000,28,121.485,-16015.8,14.539,0.301
6792000,36,168.835,-16037.6,17.5861,0.335323
6793000,30,124.758,-16032.6,14.8212,0.337
6794000,30,122.989,-16011.5,16.3521,0.354
6795000,30,120.582,-16025.5,20.1344,0.33
6796000,33,140.664,-16023.1,17.2177,0.342
6797000,39,176.224,-16026.8,16.8965,0.357
6798000,39,159.975,-16021.3,20.5387,0.355
6799000,38,163.402,-16035.9,23.6792,0.362
6800000,40,177.782,-16038.5,17.9852,0.33
6801000,25,102.267,-16072.5,15.3549,0.312565
6802000,27,124.259,-16070.5,17.2805,0.312733
6803000,24,116.235,-16063.9,14.238,0.331
6804000,25,117.593,-16066.5,11.0135,0.311
6805000,27,125.458,-16065.2,13.7197,0.311
6806000,27,123.441,-16064.7,14.9628,0.3
6807000,26,113.108,-16053.2,14.2732,0.318
6808000,28,104.544,-16012.2,12.7231,0.33875
6809000,32,127.501,-16016.6,14.9096,0.315
6810000,30,126.982,-16008.9,11.3017,0.328
6811000,28,124.406,-16004.7,12.9328,0.311
6812000,35,165.073,-16012.6,13.3451,0.330083
6813000,34,150.609,-16015.5,17.5586,0.376
6814000,31,128.184,-16013.5,13.9338,0.309667
6815000,32,128.454,-16006.2,17.7262,0.298
6816000,34,143.841,-16025.2,14.0411,0.339333
6817000,34,149.2,-16020.2,14.9829,0.329
6818000,34,148.154,-16036.5,21.1066,0.378
6819000,36,157.71,-15999.5,23.6941,0.3265
6820000,34,145.616,-16003.8,22.7961,0.328
6821000,34,146.07,-16007.6,21.9591,0.359
6822000,35,159.413,-15999.6,19.2759,0.314
6823000,34,161.524,-16004.1,16.9416,0.347
6824000,33,158.137,-16005.1,13.66,0.348
6825000,34,157.912,-15997.7,18.7556,0.359
6826000,34,150.649,-16005.8,18.718,0.348
6827000,38,167.514,-16008.9,21.4217,0.355444
6828000,30,141.176,-16048.6,12.7404,0.311074
6829000,30,137.801,-16048.6,15.5764,0.299
6830000,32,146.956,-16045.9,15.8527,0.32
6831000,28,135.664,-16055.9,11.954,0.320375
6832000,31,138.644,-16050.7,16.8349,0.3515
6833000,34,144.245,-16024.6,21.6229,0.335
6834000,31,148.335,-16052.4,11.9524,0.3435
6835000,31,151.639,-16056.9,15.3477,0.314
6836000,31,132.984,-16047.7,24.2586,0.346
6837000,31,142.258,-16042,18.1824,0.331
6838000,32,142.298,-16051.6,17.1203,0.355
6839000,31,143.308,-16043.9,19.2863,0.342
6840000,34,148.756,-16004.6,20.8695,0.345786
6841000,35,144.628,-16006.8,20.863,0.337
6842000,36,161.154,-16004.2,16.4185,0.327
6843000,38,165.12,-16008.3,21.545,0.362
6844000,37,157.803,-15999.9,23.814,0.374
6845000,37,168.95,-16001.8,18.3794,0.342
6846000,37,174.59,-16011.6,18.9145,0.359
6847000,40,183.629,-16018.4,24.0631,0.3365
6848000,36,166.508,-16019,19.3188,0.363
6849000,36,168.456,-16005.8,16.6722,0.326
6850000,36,166.211,-16007,15.2533,0.346
6851000,36,160.951,-16007,17.8848,0.346
6852000,36,164.282,-16011.2,20.6486,0.338
6853000,36,160.695,-16017.8,20.2249,0.365
6854000,36,170.809,-16002.5,20.4704,0.34225
6855000,36,168.755,-16014.5,16.4731,0.3685
6856000,33,146.08,-16013,20.6453,0.362
6857000,33,156.636,-16011.4,13.8333,0.339
6858000,32,144.532,-16010.5,14.0016,0.325
6859000,34,141.807,-16010.9,20.7956,0.343
6860000,33,138.76,-16010.5,15.2132,0.33
6861000,29,122.028,-16011.6,17.0888,0.334
6862000,29,127.356,-16003.8,15.1948,0.317
6863000,33,152.867,-16007.6,13.6103,0.359
6864000,27,122.29,-16019.3,13.7191,0.3394
6865000,28,126.265,-16019.7,10.5876,0.327
6866000,31,139.189,-16018.2,17.5847,0.348667
6867000,30,129.239,-16022.6,16.472,0.339
6868000,32,142.102,-16012.2,18.4747,0.339
6869000,32,144.543,-16020.8,19.4117,0.337
6870000,31,149.651,-16013.8,9.49704,0.33
6871000,31,140.405,-16020.1,17.505,0.327
6872000,33,148.078,-16035.9,21.4001,0.357333
6873000,30,135.725,-16029.9,21.7926,0.34
6874000,31,142.754,-16034.8,11.027,0.34
6875000,38,160.037,-16023.4,21.6304,0.3475
6876000,36,160.832,-16025,17.8,0.364
6877000,39,181.177,-16018.2,21.3091,0.362
6878000,26,123.607,-16033.3,11.4396,0.321021
6879000,26,112.035,-16042.2,17.5223,0.339
6880000,30,131.532,-16033.1,16.709,0.350833
6881000,31,132.505,-16037.5,13.8912,0.346
6882000,33,150.452,-16042.4,19.8344,0.328
6883000,26,124.966,-16017,9.48115,0.344167
6884000,25,111.723,-16034.7,8.66507,0.3272
6885000,24,111.383,-16073.8,11.2202,0.313435
6886000,25,122.17,-16038.7,8.56736,0.3205
6887000,22,101.569,-16074.3,11.2833,0.303
6888000,25,123.828,-16045.9,8.15995,0.315
6889000,28,120.496,-16027.2,19.909,0.3245
6890000,28,124.067,-16025,11.8799,0.342
6891000,28,128.786,-16024.9,12.306,0.331
6892000,26,119.309,-16054.4,14.2555,0.336
6893000,26,119.093,-16050.4,17.4003,0.299
6894000,27,127.514,-16044.7,15.903,0.281
6895000,29,127.733,-16045.8,18.2979,0.330538
6896000,29,127.954,-16043.7,16.8003,0.348
6897000,27,116.344,-16035,20.8767,0.343
6898000,27,118.349,-16045.4,18.4719,0.327
6899000,22,101.396,-16067.3,14.5246,0.304333
6900000,23,110.889,-16060.1,8.73086,0.32
6901000,26,110.662,-16029,16.6158,0.318
6902000,30,144.018,-16056.8,14.886,0.343125
6903000,29,122.982,-16034.6,14.3014,0.345
6904000,29,129.123,-16025.8,6.81907,0.317769
6905000,28,130.819,-16059.7,14.932,0.3048
6906000,29,130.548,-16025.5,17.9366,0.31
6907000,33,150.747,-16023,17.4301,0.348
6908000,31,133.346,-16022.3,13.6586,0.332
6909000,25,110.702,-16040.7,17.0625,0.329143
6910000,25,112.488,-16051.8,13.3848,0.326
6911000,24,115.775,-16040,9.32208,0.311
6912000,24,111.854,-16042.9,12.1162,0.328
6913000,34,148.196,-16022,17.0488,0.3438
6914000,35,151.372,-16026.5,11.0692,0.362
6915000,32,152.56,-16020.3,14.3578,0.346833
6916000,35,163.23,-16024.9,20.3446,0.326
6917000,34,162.499,-16033.7,13.5485,0.371
6918000,30,140.114,-16052.6,12.5668,0.330692
6919000,30,144.939,-16054.6,15.1705,0.345
6920000,31,141.282,-16026.9,12.1433,0.324167
6921000,27,133.062,-16045.6,12.8595,0.316111
6922000,28,134.118,-16040,16.608,0.32
6923000,31,145.526,-16068.2,13.9039,0.34025
6924000,31,141.974,-16058.5,19.6711,0.333
6925000,36,158.42,-16028.8,16.9543,0.36125
6926000,30,144.563,-16029.1,14.9083,0.34
6927000,33,146.813,-16032.2,15.9146,0.373
6928000,30,132.789,-16023.2,17.4175,0.3395
6929000,30,140.021,-16033.6,13.6962,0.334
6930000,26,126.412,-16056.7,15.1643,0.327667
6931000,32,151.778,-16031.4,14.8913,0.331
6932000,33,150.306,-16036,14.4768,0.34
6933000,27,115.578,-16028.6,14.3161,0.336
6934000,25,108.895,-16042.6,10.3719,0.336
6935000,24,96.6922,-16043.2,11.5773,0.32
6936000,27,114.002,-16041.5,10.7517,0.329
6937000,24,108.955,-16067.6,12.051,0.321714
6938000,25,113.921,-16057.1,13.0215,0.316
6939000,24,112.734,-16061.8,8.73369,0.342
6940000,34,148.233,-16030.9,17.6958,0.334
6941000,37,167.711,-16031.1,22.3991,0.341
6942000,35,164.967,-16025.8,14.5963,0.364
6943000,27,127.768,-16057.8,12.185,0.3045
6944000,31,125.063,-16047.1,19.1192,0.332875
6945000,32,143.701,-16049.9,17.2994,0.353
6946000,31,143.984,-16038.3,13.4365,0.346
6947000,30,140.95,-16045.2,15.2641,0.366
6948000,30,135.477,-16046.9,13.2428,0.349
6949000,31,147.78,-16031.7,15.4984,0.333
6950000,33,156.884,-16032.4,14.4811,0.306
6951000,34,160.447,-16035.4,21.6739,0.375
6952000,33,156.53,-16031.1,14.003,0.328
6953000,31,143.237,-16034.5,19.5138,0.337381
6954000,31,149.247,-16026.1,16.8015,0.365
6955000,31,137.8,-16032.9,15.2083,0.339667
6956000,32,143.793,-16028.9,19.0506,0.303
6957000,30,149.948,-16033.4,12.7422,0.320333
6958000,25,110.443,-16044.3,11.6161,0.34025
6959000,27,125.286,-16064.5,15.6063,0.325562
6960000,32,147.151,-16036.6,18.9868,0.3385
6961000,28,132.599,-16050.1,9.25739,0.320667
6962000,28,121.512,-16035.1,15.8508,0.3052
6963000,28,114.37,-16040.5,18.8669,0.339
6964000,26,114.683,-16049.3,17.0029,0.343333
6965000,26,115.474,-16049.9,12.5669,0.334
6966000,30,132.992,-16047.3,11.2908,0.36
6967000,31,142.151,-16034,15.5534,0.343714
6968000,33,154.07,-16044.9,17.9245,0.33
6969000,32,144.537,-16036.5,22.3884,0.364
6970000,34,165.281,-16027.7,12.9209,0.361
6971000,34,140.444,-16028.1,23.9442,0.363
6972000,39,172.9,-16036,20.0187,0.344
6973000,37,166.462,-16034.6,15.0468,0.365
6974000,26,116.867,-16039.3,11.8679,0.347
6975000,26,122.373,-16065,11.654,0.332188
6976000,28,129.939,-16059.9,12.3045,0.331
6977000,27,131.38,-16059.8,9.45403,0.338
6978000,31,139.549,-16057.1,16.2029,0.352533
6979000,31,134.996,-16043.8,18.7211,0.3436
6980000,31,143.171,-16038.6,13.823,0.354
6981000,32,151.269,-16042.5,13.1111,0.364
6982000,28,131.253,-16034.7,13.3206,0.368
6983000,27,118.023,-16038.3,17.2584,0.343
