generation,N_shifts,logPrior,logLik,eventRate,acceptRate
7762000,48,189.805,-15687.8,29.5974,0.352
7763000,49,202.676,-15685,22.4655,0.362
7764000,49,206.401,-15670.5,24.9402,0.362
7765000,47,201.938,-15657.6,27.7412,0.352
7766000,47,209.69,-15657.5,20.079,0.331
7767000,49,217.973,-15669.7,26.3681,0.337
7768000,48,207.838,-15675.9,24.719,0.337
7769000,50,217.018,-15678.7,22.5469,0.383
7770000,49,212.059,-15678.8,28.8786,0.373
7771000,51,222.041,-15677.4,22.1973,0.344
7772000,52,209.195,-15674.9,31.4849,0.381
7773000,52,224.175,-15672.5,28.2282,0.388
7774000,54,230.686,-15672.2,32.4124,0.375
7775000,57,224.279,-15670.8,38.2977,0.397
7776000,48,197.117,-15671.8,26.5985,0.344
7777000,45,173.318,-15664,28.4119,0.341
7778000,45,194.073,-15677.9,21.6597,0.329
7779000,42,171.763,-15675.6,17.0568,0.337
7780000,43,175.119,-15672.4,22.6068,0.333
7781000,41,166.438,-15673.7,20.8883,0.317
7782000,41,163.912,-15681.4,20.6862,0.298
7783000,40,161.076,-15674.9,20.5187,0.345
7784000,43,176.911,-15684.4,28.2124,0.352
7785000,40,162.011,-15669.4,21.6202,0.322
7786000,42,168.713,-15674.7,20.7129,0.306
7787000,45,180.191,-15688.3,20.6739,0.354
7788000,44,177.265,-15673.2,22.2787,0.35
7789000,45,181.734,-15683.6,21.2299,0.344
7790000,45,179.333,-15679.1,21.4569,0.33
7791000,50,201.424,-15679.8,21.1013,0.342
7792000,48,184.63,-15677,26.1305,0.345
7793000,46,177.903,-15670.7,33.2179,0.354
7794000,46,188.946,-15686.1,26.3988,0.337
7795000,45,191.135,-15678.5,25.8697,0.339
7796000,45,194.444,-15676.8,19.4104,0.313
7797000,44,170.136,-15678.4,25.2385,0.349
7798000,46,193.487,-15680.5,17.5037,0.341
7799000,46,178.812,-15676.4,24.5186,0.335
7800000,45,178.559,-15674.8,23.7058,0.334
7801000,45,194.433,-15681.1,20.3398,0.335
7802000,45,194.506,-15686.4,22.6585,0.327
7803000,43,190.672,-15671.4,21.1583,0.362
7804000,41,174.545,-15674.2,22.6637,0.338
7805000,43,185.521,-15676.3,19.6697,0.322
7806000,43,181.064,-15682.2,17.63,0.365
7807000,44,193.412,-15688,23.5356,0.339
7808000,48,200.762,-15692,28.0681,0.334
7809000,49,211.299,-15695.9,25.0405,0.386
7810000,49,202.307,-15681.8,28.9791,0.362
7811000,48,200.438,-15686.1,27.6365,0.368
7812000,47,188.417,-15697.7,22.7366,0.348
7813000,50,205.547,-15677.9,25.8435,0.343
7814000,52,212.92,-15679.1,27.7652,0.339
7815000,52,218.814,-15688.2,28.1222,0.341
7816000,55,242.869,-15680.3,21.9251,0.372
7817000,53,223.414,-15691.6,24.728,0.388
7818000,52,225.507,-15686.4,28.2712,0.344
7819000,49,210.427,-15688.5,17.7,0.384
7820000,49,204.107,-15680.3,27.5592,0.351
7821000,52,228.033,-15669.2,27.0497,0.344
7822000,53,232.03,-15672.6,25.7717,0.343
7823000,50,216.976,-15683.3,23.1535,0.351
7824000,47,214.194,-15690.2,20.1651,0.356
7825000,52,224.247,-15672.5,29.5432,0.33
7826000,54,229.253,-15679.6,25.3249,0.355
7827000,56,226.984,-15671.4,29.1945,0.353
7828000,57,220.073,-15675.7,34.0128,0.381
7829000,53,212.049,-15680.1,29.9979,0.353
7830000,50,197.219,-15669.8,29.8915,0.38
7831000,47,189.059,-15671.4,23.7358,0.358
7832000,45,187.587,-15667.1,19.312,0.341
7833000,31,125.975,-15727.3,13.4448,0.318013
7834000,26,115.271,-15793.5,14.4156,0.319104
7835000,24,99.193,-15789.4,10.245,0.307301
7836000,24,99.8306,-15789.5,8.7965,0.313
7837000,46,173.452,-15670.5,28.8792,0.3492
7838000,44,172.906,-15659.8,25.0139,0.348
7839000,45,169.726,-15666.1,24.0371,0.331
7840000,47,183.825,-15669.8,24.4028,0.304
7841000,46,183.924,-15670.1,23.6487,0.351
7842000,24,94.7243,-15782.4,17.8818,0.3365
7843000,31,119.386,-15760.3,21.6807,0.3105
7844000,31,130.952,-15748,17.2642,0.336
7845000,32,136.78,-15757.9,18.8956,0.346
7846000,36,159.741,-15748.4,22.2614,0.334
7847000,35,154.581,-15744.4,24.6481,0.326
7848000,43,174.203,-15658.5,19.8406,0.354286
7849000,43,177.703,-15675.1,16.8713,0.32
7850000,42,165.1,-15666.1,24.5931,0.343
7851000,29,125.727,-15736,14.6805,0.3285
7852000,29,124.076,-15729.6,17.3962,0.284
7853000,30,126.827,-15732.4,17.3683,0.315
7854000,30,128.127,-15730,18.7637,0.317
7855000,29,129.689,-15723.4,11.1838,0.329
7856000,31,123.291,-15728.8,20.3121,0.362
7857000,30,118.512,-15734.6,16.4022,0.298
7858000,30,129.197,-15735.2,15.2073,0.316
7859000,33,146.158,-15725.5,19.3131,0.331
7860000,42,166.156,-15680.1,26.6051,0.3309
7861000,43,181.935,-15682.9,18.7062,0.311
7862000,44,187.13,-15679.1,19.6614,0.333
7863000,40,160.827,-15677.1,19.0272,0.346
7864000,40,158.758,-15674.5,20.7841,0.344
7865000,37,141.339,-15683.7,17.7445,0.316
7866000,29,118.482,-15720.3,19.2534,0.311571
7867000,30,127.351,-15712.9,18.6951,0.293
7868000,37,151.471,-15678.1,13.3068,0.327
7869000,40,157.424,-15694.6,19.2523,0.341
7870000,41,168.529,-15694.3,21.5301,0.334
7871000,42,178.375,-15691.2,16.1131,0.323
7872000,24,91.2881,-15780.2,12.8583,0.299222
7873000,26,98.8066,-15770.4,15.1968,0.271
7874000,43,176.205,-15685.1,17.0548,0.325667
7875000,41,163.365,-15692,26.781,0.343
7876000,43,177.035,-15682.5,20.8668,0.358
7877000,42,165.105,-15684.3,25.7859,0.347
7878000,45,194.682,-15689.9,17.9304,0.346
7879000,48,204.103,-15686.8,25.4816,0.365
7880000,48,195.385,-15673.1,28.028,0.386
7881000,49,206.405,-15679.8,26.8089,0.35
7882000,50,210.615,-15678.6,21.8917,0.347
7883000,34,154.641,-15715.7,14.4887,0.31525
7884000,35,153.093,-15706.9,18.9376,0.333
7885000,36,145.61,-15703.3,22.0141,0.313
7886000,38,164.055,-15709.1,20.5756,0.349
7887000,37,161.977,-15709,20.8402,0.314
7888000,40,170.819,-15691.5,20.3485,0.34
7889000,39,159.955,-15691.5,24.6192,0.351
7890000,37,154.48,-15681,20.6166,0.301
7891000,37,153.909,-15680.2,18.5133,0.316
7892000,38,159.204,-15672.5,19.196,0.339
7893000,42,171.839,-15679,19.0018,0.321
7894000,42,172.257,-15674,18.0215,0.352
7895000,42,169.914,-15679.9,22.9374,0.33
7896000,42,159.113,-15694.1,25.4421,0.336
7897000,42,158.917,-15679.6,21.9104,0.314
7898000,38,168.352,-15716.7,20.2441,0.332909
7899000,40,160.153,-15694.5,19.6471,0.3325
7900000,37,143.7,-15683.5,22.3131,0.33
7901000,41,167.644,-15710.6,20.0714,0.319
7902000,34,143.006,-15714.7,15.562,0.329
7903000,35,138.734,-15717,18.8469,0.339
7904000,40,172.137,-15708.4,21.0749,0.342
7905000,41,181.025,-15719.4,20.5972,0.34
7906000,41,180.015,-15715.5,18.2385,0.335
7907000,41,176.876,-15684.4,19.8743,0.343667
7908000,38,154.078,-15685.5,20.4718,0.33
7909000,39,161.527,-15687.2,23.3515,0.34
7910000,40,169.376,-15684.2,16.6714,0.322
7911000,39,171.32,-15731.8,18.3478,0.3644
7912000,40,170.931,-15724.1,25.5163,0.369
7913000,39,178.886,-15729.9,16.6287,0.376
7914000,39,162.471,-15727.4,24.718,0.345
7915000,35,153.456,-15703.1,16.0952,0.335
7916000,33,133.989,-15702.7,18.2384,0.3
7917000,34,140.039,-15704.6,17.1296,0.315
7918000,36,150.149,-15700.3,15.4932,0.316
7919000,31,125.523,-15740.4,17.3229,0.3352
7920000,35,146.379,-15740.7,15.7365,0.335
7921000,37,157.738,-15694.7,13.7833,0.321
7922000,35,146.406,-15739,16.1072,0.3355
7923000,37,153.202,-15724.8,15.2343,0.325
7924000,35,150.72,-15739.1,12.9707,0.343
7925000,35,141.606,-15745.8,25.6733,0.304
7926000,37,151.519,-15738.1,20.233,0.317
7927000,36,140.989,-15747.3,21.5323,0.362
7928000,35,143.102,-15702.4,19.1056,0.314143
7929000,37,149.4,-15706.4,22.6994,0.322
7930000,37,156.126,-15696.8,17.348,0.332
7931000,38,159.109,-15691.3,22.1838,0.317
7932000,42,176.478,-15693.6,21.5789,0.321
7933000,42,179.451,-15693.7,22.5646,0.328
7934000,42,181.051,-15690.8,18.7728,0.343
7935000,43,184.516,-15693.7,23.5179,0.348
7936000,43,177.328,-15683.2,23.2975,0.365
7937000,41,163.961,-15682.9,21.1007,0.323
7938000,40,156.625,-15689.3,24.9516,0.32
7939000,42,173.583,-15681,16.6858,0.341
7940000,47,167.123,-15674.9,32.0475,0.361
7941000,47,183.448,-15687.6,30.075,0.336
7942000,47,187.181,-15692,22.3496,0.344
7943000,46,192.414,-15680.8,18.9831,0.313
7944000,47,193.084,-15684.9,24.9107,0.319
7945000,47,198.609,-15675.4,26.2623,0.33
7946000,44,179.845,-15681.9,26.1705,0.34
7947000,44,177.001,-15677.5,26.6645,0.327
7948000,44,173.086,-15680.1,22.182,0.318
7949000,44,171.905,-15681.2,15.0321,0.334
7950000,47,181.545,-15672.1,26.1983,0.316
7951000,45,179.474,-15678.6,21.7591,0.34
7952000,48,202.897,-15681.3,21.6491,0.352
7953000,48,182.333,-15688.5,28.8186,0.373
7954000,48,190.549,-15683.7,23.1682,0.37
7955000,51,206.399,-15671.6,27.0696,0.327
7956000,50,193.972,-15676.5,34.3424,0.333
7957000,50,190.617,-15681.5,33.2874,0.35
7958000,51,201.722,-15684,26.1173,0.352
7959000,53,212.923,-15681.6,25.53,0.374
7960000,50,200.495,-15682.1,26.6382,0.347
7961000,44,188.65,-15741.4,22.2894,0.336353
7962000,50,207.18,-15681.6,25.1661,0.3475
7963000,39,174.676,-15729.1,23.2051,0.3565
7964000,48,193.271,-15681.2,31.5808,0.353
7965000,47,186.002,-15675.9,25.5264,0.34
7966000,48,198.47,-15673.2,22.3413,0.334
7967000,50,197.885,-15680.9,24.386,0.364
7968000,50,206.329,-15678.1,22.8794,0.335
7969000,50,205.404,-15672.8,21.2905,0.315
7970000,46,182.731,-15676.9,21.2503,0.347
7971000,46,186.819,-15676,24.3774,0.348
7972000,49,206.253,-15674.4,26.2331,0.338
7973000,50,213.049,-15685,27.151,0.364
7974000,52,231.523,-15686.7,22.8801,0.371
7975000,54,236.928,-15679.4,27.3379,0.375
7976000,53,232.807,-15678.2,34.4008,0.362
7977000,49,215.802,-15679.4,27.5147,0.368
7978000,46,205.353,-15679.2,18.0685,0.352
7979000,46,199.682,-15667.8,25.0503,0.33
7980000,46,191.763,-15676.7,27.9556,0.354
7981000,47,204.982,-15667.1,21.9365,0.346
7982000,50,213.562,-15672.7,22.5542,0.388
7983000,47,202.213,-15667.6,24.8561,0.369
7984000,48,213.309,-15674.2,20.0551,0.352
7985000,48,207.454,-15684.4,26.5136,0.33
7986000,50,214.919,-15683.9,24.395,0.362
7987000,48,206.257,-15682.1,25.8226,0.348
7988000,53,228.493,-15675.4,30.8695,0.371
7989000,51,221.722,-15676.7,25.3761,0.361
7990000,51,210.56,-15680.2,39.9493,0.36
7991000,50,211.065,-15680.8,32.6527,0.362
7992000,46,189.183,-15674.5,24.4868,0.341
7993000,46,184.574,-15684.1,25.4028,0.35
7994000,48,194.888,-15685.8,27.2334,0.348
7995000,48,199.769,-15676.6,26.2981,0.36
7996000,49,203.441,-15690.9,31.701,0.39
7997000,50,211.965,-15707.1,22.7536,0.369
7998000,45,182.212,-15688.8,27.127,0.365
7999000,44,180.195,-15689,23.6043,0.342
8000000,43,173.626,-15698.9,22.6043,0.337
8001000,44,194.25,-15702.4,16.8901,0.361
8002000,42,164.288,-15693.2,30.2073,0.352
8003000,41,169.042,-15684.1,20.3037,0.333
8004000,41,170.238,-15687.4,22.2094,0.34
8005000,39,167.66,-15693.2,13.6598,0.369
8006000,38,161.631,-15696,19.5122,0.338
8007000,39,161.945,-15684.6,19.89,0.309
8008000,40,162.78,-15684.2,24.0792,0.322
8009000,41,164.891,-15681.7,19.0291,0.307
8010000,40,160.57,-15680.9,13.308,0.321
8011000,44,187.75,-15680.1,17.1355,0.384
8012000,43,168.11,-15679.1,28.6597,0.334
8013000,43,171.135,-15690.1,24.2514,0.343
8014000,44,182.178,-15703.3,20.7641,0.34
8015000,44,184.115,-15688.1,21.0346,0.309
8016000,46,182.158,-15689.2,22.3852,0.33
8017000,44,173.713,-15688.3,24.0155,0.335
8018000,44,165.547,-15684.9,28.284,0.298
8019000,44,182.731,-15679.2,17.8793,0.328
8020000,42,156.715,-15677.1,25.8135,0.352
8021000,40,161.592,-15675.9,19.0205,0.304
8022000,40,164.659,-15678.1,23.7051,0.328
8023000,41,177.065,-15686.1,19.1223,0.326
8024000,40,172.317,-15695.8,17.4563,0.329
8025000,40,169.426,-15695.9,19.5566,0.303
8026000,41,170.328,-15688.2,12.9764,0.325
8027000,38,145.152,-15691.2,20.3974,0.326
8028000,33,145.589,-15746.6,19.9601,0.334262
8029000,31,130.399,-15748.2,18.588,0.301
8030000,33,138.216,-15745.8,21.428,0.315
8031000,36,151.41,-15751.7,23.5941,0.343
8032000,36,159.725,-15742.1,18.2651,0.343
8033000,43,180.988,-15668.3,18.4764,0.3335
8034000,45,195.599,-15665.4,20.8266,0.327
8035000,43,186.7,-15672.1,18.2568,0.342
8036000,43,188.783,-15667.8,22.5221,0.364
8037000,41,182.022,-15678.2,19.0744,0.334
8038000,43,194.388,-15682.6,22.8437,0.335
8039000,44,191.22,-15678.6,28.7084,0.347
8040000,43,199.902,-15693.6,20.9789,0.32
8041000,43,191.961,-15685.4,23.7365,0.343
8042000,45,200.799,-15683.9,18.836,0.323
8043000,45,194.393,-15682,20.8798,0.299
8044000,43,183.712,-15684.3,21.1071,0.331
8045000,44,177.138,-15684.3,27.5711,0.316
8046000,40,154.834,-15687.2,19.881,0.328
8047000,38,152.327,-15682.7,14.01,0.311
8048000,39,165.662,-15693.9,19.4802,0.294
8049000,39,158.179,-15688.5,24.2376,0.297
8050000,37,152.707,-15702.4,21.0382,0.321
8051000,37,146.076,-15688.2,18.5739,0.297
8052000,38,162.57,-15691.6,15.3106,0.309
8053000,39,162.537,-15678.4,22.96,0.329
8054000,39,161.575,-15677.1,18.506,0.337
8055000,37,156.405,-15688.2,14.4342,0.298
8056000,35,155.512,-15734.3,15.2604,0.342875
8057000,33,139.585,-15742.2,21.1839,0.346
8058000,34,140.033,-15745.6,19.1156,0.323
8059000,32,130.857,-15745.9,18.2048,0.327
8060000,32,130.106,-15751.3,15.9671,0.312
8061000,35,152.192,-15746.9,16.9502,0.341
8062000,30,127.956,-15742.6,14.8997,0.33
8063000,34,144.73,-15735.8,17.111,0.312
8064000,41,172.408,-15685.6,19.2219,0.325
8065000,46,190.39,-15692.8,21.5085,0.354
8066000,30,130.602,-15758.2,12.9603,0.321
8067000,46,186.973,-15695.1,21.5036,0.352
8068000,47,187.466,-15687.3,28.7596,0.352
8069000,45,182.374,-15688.9,20.7235,0.371
8070000,47,186.395,-15687.5,20.7721,0.322
8071000,28,119.063,-15746.1,18.1148,0.3254
8072000,28,113.207,-15736.3,21.6316,0.312
8073000,30,137.149,-15745.5,13.2309,0.317
8074000,28,120.291,-15748.7,14.5856,0.335
8075000,28,130.218,-15747.5,12.2937,0.314
8076000,22,88.4492,-15775.9,14.38,0.309241
8077000,42,164.89,-15699.6,29.9792,0.332143
8078000,43,173.584,-15697.6,25.3771,0.329
8079000,42,178.624,-15701.1,21.9602,0.344
8080000,42,181.5,-15683.8,20.2523,0.317
8081000,41,180.849,-15685.8,19.0552,0.319
8082000,44,193.126,-15687.4,22.9096,0.366
8083000,42,184.088,-15693.5,23.263,0.32
8084000,40,176.962,-15689.7,20.0974,0.363
8085000,42,188.444,-15694.6,17.7384,0.34
8086000,39,177.007,-15694.9,19.8434,0.36
8087000,40,177.207,-15684.5,21.1292,0.344
8088000,23,94.1454,-15776.6,13.2673,0.298667
8089000,22,84.1529,-15770.2,10.7575,0.274
8090000,23,82.6374,-15767.3,12.4997,0.251
8091000,22,84.7465,-15780.2,8.275,0.283
8092000,23,101.228,-15786.9,9.8747,0.31356
8093000,35,140.968,-15747.8,14.4901,0.326556
8094000,34,142.183,-15737.5,21.7745,0.308
8095000,35,148.655,-15742.6,19.996,0.311
8096000,36,154.542,-15745.8,19.5489,0.331
8097000,44,170.229,-15696.1,29.5281,0.3417
8098000,42,182.717,-15694.6,16.4287,0.334
8099000,45,184.386,-15699.1,31.5197,0.331
8100000,45,186.812,-15699.9,24.6773,0.349
8101000,41,173.637,-15702.9,18.1784,0.359
8102000,39,159.036,-15708.2,22.8067,0.325
8103000,40,161.998,-15708.9,14.9717,0.323
8104000,40,160.39,-15702.2,19.9469,0.324
8105000,39,154.768,-15696.1,18.3074,0.32
8106000,38,160.125,-15693.4,16.7378,0.337
8107000,39,161.512,-15696.3,23.3062,0.364
8108000,41,174.002,-15697.7,25.0326,0.338
8109000,43,191.218,-15692.6,18.4638,0.315
8110000,43,182.895,-15691.7,24.3775,0.317
8111000,40,176.539,-15699.4,16.2465,0.324
8112000,31,143.86,-15727.2,15.9998,0.320875
8113000,32,141.806,-15728.9,18.4044,0.303
8114000,34,154.611,-15734.7,13.6933,0.322
8115000,33,149.956,-15733.1,14.484,0.351
8116000,26,112.069,-15777.8,16.5914,0.319333
8117000,29,127.574,-15774,15.5863,0.308
8118000,40,156.904,-15683.2,26.838,0.308714
8119000,31,129.857,-15729.6,15.2637,0.309
8120000,29,127.589,-15729.7,10.9555,0.259
8121000,29,127.538,-15728,11.951,0.273
8122000,37,146.258,-15700,22.82,0.32775
8123000,36,153.674,-15702.9,16.1502,0.328
8124000,37,164.93,-15713,19.0962,0.36
8125000,26,116.983,-15761.8,17.6802,0.32275
8126000,26,113.311,-15759,18.7243,0.291
8127000,28,127.566,-15769.4,14.2252,0.308
8128000,42,161.815,-15701.9,23.7963,0.34675
8129000,38,151.151,-15695.9,23.4121,0.361
8130000,36,144.264,-15688.3,22.4051,0.318
8131000,39,168.878,-15692.1,19.3442,0.35
8132000,40,176.106,-15686.8,20.0197,0.323
8133000,42,173.582,-15682.9,25.1874,0.365
8134000,43,175.299,-15682.7,25.5746,0.36
8135000,44,181.542,-15677.2,19.887,0.315
8136000,44,189.677,-15674.7,18.8818,0.366
8137000,46,203.579,-15689.4,21.7162,0.363
8138000,45,186.844,-15684.2,26.9738,0.351
8139000,32,126.824,-15750,13.7354,0.327222
8140000,31,130.011,-15734.4,15.3699,0.326
8141000,30,124.33,-15738,17.6901,0.326
8142000,41,173.831,-15675.9,14.1292,0.3405
8143000,43,187.548,-15681.8,21.7386,0.324
8144000,42,177.546,-15677.3,21.9812,0.339
8145000,41,172.366,-15676.1,23.0473,0.362
8146000,44,169.733,-15675.8,26.4323,0.351
8147000,46,185.694,-15692.2,21.9111,0.37
8148000,44,171.702,-15686.4,25.227,0.336
8149000,47,196.568,-15686,21.4575,0.353
8150000,30,127.997,-15766.3,11.9591,0.290957
8151000,24,96.6043,-15775.8,12.9635,0.298283
8152000,48,212.559,-15700.4,20.0357,0.342
8153000,25,100.49,-15768.9,13.5832,0.306
8154000,27,115.095,-15771.7,13.3822,0.305
8155000,26,110.505,-15768.7,14.4309,0.314
8156000,27,117.301,-15772.3,11.5241,0.318
8157000,34,153.583,-15737.3,16.5818,0.310688
8158000,32,133.551,-15736.8,18.7743,0.362
8159000,32,135.146,-15737,17.7004,0.324
8160000,30,120.772,-15733.7,19.8471,0.342
8161000,29,121.57,-15737.6,11.9104,0.313
8162000,43,170.485,-15694.4,25.9267,0.3484
8163000,44,175.287,-15697.5,26.6704,0.332
8164000,46,198.422,-15711.3,16.2493,0.344
8165000,44,187.591,-15691,19.8669,0.35
8166000,44,180.43,-15696.6,19.7964,0.352
8167000,45,190.991,-15691.9,20.1948,0.349
8168000,34,144.928,-15741.6,15.9167,0.331429
8169000,35,157.19,-15743.1,12.8971,0.325
8170000,37,163.332,-15738.8,16.9692,0.341
8171000,36,153.162,-15737,19.7407,0.337
8172000,35,150.907,-15744.4,21.4541,0.33
8173000,33,145.656,-15732.5,17.6162,0.361
8174000,33,144.556,-15734.7,17.1334,0.327
8175000,34,152.948,-15738,16.589,0.337
8176000,33,138.326,-15743.4,16.8162,0.328
8177000,35,146.461,-15733.1,16.5868,0.318
8178000,33,139.938,-15741.1,13.967,0.346
8179000,29,121.148,-15741.9,18.095,0.307
8180000,30,129.576,-15737,14.9,0.32
8181000,31,129.041,-15747,14.423,0.293
8182000,49,209.95,-15694.3,24.5143,0.357867
8183000,49,196.217,-15690.7,26.9916,0.344
8184000,50,197.147,-15700.6,27.1415,0.38
8185000,51,204.381,-15702.3,25.7782,0.347
8186000,50,214.41,-15692.8,19.95,0.371
8187000,51,214.899,-15688.3,25.0384,0.34
8188000,49,213.957,-15680.6,21.7163,0.367
8189000,51,219.906,-15678.5,18.5661,0.366
8190000,54,224.363,-15674.5,29.5635,0.351
8191000,56,237.753,-15693.3,27.066,0.35
8192000,54,235.339,-15699.2,22.6081,0.359
8193000,56,239.113,-15688.1,26.1881,0.379
8194000,53,225.448,-15684.9,26.2515,0.352
8195000,49,204.523,-15674.7,25.2068,0.332
8196000,49,197.644,-15676.1,25.0196,0.346
8197000,46,185.503,-15683.9,23.8912,0.335
8198000,41,169.584,-15678.1,20.0018,0.333
8199000,25,107.325,-15782.2,10.6958,0.305186
8200000,26,120.681,-15773.2,13.894,0.334
8201000,25,110.495,-15777.3,9.79822,0.313961
8202000,26,105.61,-15771.1,15.2912,0.282
8203000,25,110.719,-15761,8.76555,0.311
8204000,38,147.574,-15695,24.6408,0.330667
8205000,38,142.991,-15684.7,24.7759,0.308
8206000,39,149.778,-15681.1,19.9134,0.298
8207000,41,164.442,-15690.1,19.4825,0.333
8208000,43,164.69,-15695.5,18.4036,0.35
8209000,39,145.528,-15701.3,22.7122,0.328
8210000,40,154.825,-15699.4,20.8181,0.305
8211000,40,156.552,-15699.9,19.6926,0.353
8212000,43,159.517,-15693.4,25.126,0.317
8213000,43,168.283,-15697.4,24.4366,0.34
8214000,43,174.088,-15681.3,23.9569,0.354
8215000,42,171.917,-15674.8,17.7024,0.305
8216000,43,180.304,-15677.6,19.4646,0.333
8217000,41,157.404,-15675.2,20.0722,0.311
8218000,41,153.849,-15688.1,22.7084,0.358
8219000,44,153.168,-15679.6,30.3552,0.32
8220000,45,176.309,-15672.3,17.1131,0.329
8221000,46,179.493,-15685.7,24.21,0.315
8222000,42,167.994,-15697.6,20.089,0.362
8223000,41,155.251,-15694.2,20.6778,0.334
8224000,45,181.821,-15695.8,22.4486,0.352
8225000,44,164.969,-15698,30.0146,0.344
8226000,42,164.761,-15687.7,22.0713,0.346
8227000,40,162.118,-15689.9,19.3806,0.308
8228000,39,153.3,-15694.3,21.0747,0.327
8229000,39,153.696,-15674.3,15.3414,0.34
8230000,43,162.765,-15685.4,24.3723,0.326
8231000,46,192.706,-15679.7,18.9117,0.348
8232000,44,177.185,-15683.7,18.854,0.362
8233000,47,198.183,-15688.5,23.1554,0.355
8234000,46,180.517,-15689.9,30.7187,0.332
8235000,31,130.457,-15740.9,13.6858,0.310907
8236000,29,126.427,-15744.7,11.2117,0.309303
8237000,29,122.871,-15748.3,15.6796,0.342
8238000,31,138.425,-15741.3,13.1299,0.329
8239000,34,141.103,-15736,14.5473,0.31475
8240000,33,143.101,-15746.2,17.7956,0.319
8241000,33,143.626,-15738.3,16.2611,0.327
8242000,39,167.439,-15739.1,23.3586,0.35
8243000,37,161.316,-15742.5,21.0127,0.351
8244000,32,143.088,-15740.8,14.8873,0.326167
8245000,34,131.368,-15752.9,24.249,0.332
8246000,35,138.198,-15744.5,12.4315,0.321
8247000,31,118.589,-15744.3,17.3345,0.357
8248000,31,124.6,-15736.6,15.599,0.303
8249000,37,166.424,-15739.8,15.679,0.355
8250000,36,164.868,-15745,13.3194,0.345
8251000,37,165.889,-15738.3,19.2405,0.364
8252000,34,143.146,-15755.2,17.4122,0.318
8253000,31,119.727,-15735,17.5994,0.329
8254000,31,119.558,-15735.6,16.9785,0.319
8255000,30,114.979,-15724.9,23.1498,0.328143
8256000,29,125.801,-15729.2,10.4414,0.3225
8257000,32,126.73,-15737,20.0173,0.355
8258000,34,141.365,-15738.6,20.6533,0.327
8259000,34,137.272,-15733.3,21.05,0.351
8260000,37,165.598,-15726.6,17.1472,0.324
8261000,32,138.799,-15727.8,18.5686,0.367
8262000,43,171.878,-15701.5,25.5829,0.345714
8263000,45,179.99,-15695.5,25.2587,0.356
8264000,44,183.068,-15680.7,21.4268,0.351
8265000,43,169.597,-15687.6,22.0092,0.342
8266000,43,169.24,-15679.1,21.3178,0.333
8267000,41,161.116,-15677,20.3753,0.344
8268000,44,189.553,-15685.9,17.9914,0.34
8269000,46,182.986,-15688.2,24.3804,0.358
8270000,50,202.036,-15693.7,24.0013,0.349
8271000,49,189.384,-15685.6,26.0175,0.356
8272000,48,203.611,-15689.5,25.5252,0.343
8273000,49,212.029,-15690.7,26.286,0.368
8274000,49,206.878,-15687.5,19.9048,0.355
8275000,47,191.727,-15673.5,22.9476,0.386
8276000,44,180.414,-15675.3,27.1615,0.341
8277000,41,169.492,-15677.2,22.5093,0.332
8278000,41,179.605,-15676.7,17.2558,0.343
